需求方,设计师,任务编号,能力标签,交易价格,发布时间
mf158****7583,北京思创科技,任务编号：483156,企业官网,2000.0,2017-03-14
Mr130****0711,重庆沐梓轩网络科技有限公司,任务编号：482875,微信开发,1000.0,2017-03-13
o58c2206f8dc3e,毅远信息科技团队,任务编号：482194,前端开发,500.0,2017-03-10
mf138****3677,湖南恒新创达科技有限公司,任务编号：482076,网站UI设计,300.0,2017-03-09
o58c01c1b556ab,盘石网络,任务编号：481925,小程序开发,200.0,2017-03-09
o55cb5bc77c73a,黑骏马工作室,任务编号：481866,APP开发,200.0,2017-03-09
a1596****,毅远信息科技团队,任务编号：481730,企业官网,3000.0,2017-03-08
zhangxuzhangxu,高景APP开发,任务编号：481816,APP开发,5000.0,2017-03-09
mf133****1559,鑫星网络科技,任务编号：481788,APP开发,150.0,2017-03-09
ly783****,墨攻网络,任务编号：481641,APP开发,5000.0,2017-03-08
o58bf799ea3bb8,湖南恒新创达科技有限公司,任务编号：481531,微信开发,2500.0,2017-03-08
星星月亮,成都网站外包成都app外包成都小程序外包,任务编号：481402,小程序开发,2000.0,2017-03-07
mf139****9940,声动百晓生,任务编号：481074,APP开发,500.0,2017-03-06
mf158****6567,条形马网络,任务编号：480945,网站UI设计,4800.0,2017-03-06
梦里梦外q,唯尊网络科技有限公司,任务编号：480750,企业官网,500.0,2017-03-06
电商钱昊,普华科技,任务编号：480659,企业官网,5000.0,2017-03-05
mf138****9356,上海臻妮创想网络,任务编号：480655,网站UI设计,300.0,2017-03-05
kardel,北京全知工坊,任务编号：480185,微信开发,6000.0,2017-03-03
mf186****8518,普易网科技,任务编号：479433,小程序开发,12000.0,2017-03-01
lv2271,平哥天地,任务编号：479410,其他软件开发,200.0,2017-03-01
mf134****2750,新乡闫锦网络技术有限公司,任务编号：479404,企业官网,1000.0,2017-03-01
mf182****7070,朝阳易淘网络科技有限公司,任务编号：479342,小程序开发,100.0,2017-02-28
金伟,湖南恒新创达科技有限公司,任务编号：479214,企业官网,150.0,2017-02-28
一为设计,源代码艺术设计,任务编号：479090,影音播放,600.0,2017-02-27
o58aa9c1cd84e0,.Net专业软件开发,任务编号：479124,小程序开发,1000.0,2017-02-28
o58b2d1e0268af,时时彩源码出售|六合信誉|US时时彩|娱乐真人盘口外围|,任务编号：478989,企业官网,6000.0,2017-02-27
mf130****8575,四川无量网络,任务编号：478788,企业官网,700.0,2017-02-26
爱吃苹果的小孩,点欧工作室,任务编号：478716,小程序开发,500.0,2017-02-26
罗宾,酷云科技,任务编号：478165,APP开发,3500.0,2017-02-23
东京热,扬州源美信息技术有限公司,任务编号：478101,微信开发,1000.0,2017-02-23
o58a8e38d77948,玖牧文化传媒有限公司,任务编号：478090,网站UI设计,400.0,2017-02-23
o58ad4abe6bb29,APP开发杭州菲悠策科技有限公司,任务编号：478050,安全服务,23000.0,2017-02-23
成年小男孩,APP开发杭州菲悠策科技有限公司,任务编号：477733,安全服务,37000.0,2017-02-22
zhan1997,同创网络BC程序源码开发工作室,任务编号：477430,企业官网,3000.0,2017-02-21
o58abe4cfb443c,长春市乐惠网络技术有限公司,任务编号：477375,APP开发,10000.0,2017-02-21
o583e21ed6ad59,Rooms定制开发,任务编号：477400,小程序开发,2000.0,2017-02-21
mf139****9940,上海骄炎网络信息技术有限公司,任务编号：477299,APP开发,3000.0,2017-02-21
被放逐的梦,小姜工作室,任务编号：477297,小程序开发,350.0,2017-02-21
mf130****2741,APP开发杭州菲悠策科技有限公司,任务编号：477231,APP开发,22888.0,2017-02-21
mf134****8698,点欧工作室,任务编号：477153,小程序开发,2000.0,2017-02-20
Mr186****3059,重庆七叶草科技-网站开发-微信开发-APP开发,任务编号：477079,企业官网,75000.0,2017-02-20
vitorru,厦门鲨软科技有限公司,任务编号：477088,小程序开发,6000.0,2017-02-20
o58aa9c1cd84e0,.Net专业软件开发,任务编号：477035,其他软件开发,1200.0,2017-02-20
lqc1258,敖智科技,任务编号：476943,APP开发,10000.0,2017-02-20
Mr137****2127,亿商科技,任务编号：476938,企业官网,1200.0,2017-02-20
招做平台,夜猫工作室,任务编号：476488,小程序开发,10000.0,2017-02-18
碎月岛蚀,点欧工作室,任务编号：476322,小程序开发,100.0,2017-02-17
mf182****9223,仕雅传媒,任务编号：476134,网站UI设计,2500.0,2017-02-17
mf130****2741,APP开发杭州菲悠策科技有限公司,任务编号：475722,APP开发,30000.0,2017-02-15
mf182****7070,同创网络BC程序源码开发工作室,任务编号：475445,小程序开发,100.0,2017-02-14
mf139****5769,河北圆伞网络科技有限公司,任务编号：475206,安全服务,500.0,2017-02-14
Mritcn,麦芒科技,任务编号：475054,前端开发,1100.0,2017-02-13
mf139****9940,上海骄炎网络信息技术有限公司,任务编号：474977,小程序开发,500.0,2017-02-13
mf137****7923,天杰网络,任务编号：474714,企业官网,300.0,2017-02-11
lv2271,平哥天地,任务编号：474668,其他软件开发,100.0,2017-02-11
o58787cc903b66,o58787fa63351b,任务编号：474051,小程序开发,12000.0,2017-02-08
mf135****6702,mf13725096283,任务编号：473954,APP开发,100.0,2017-02-08
mf137****1389,仕雅传媒,任务编号：473727,企业官网,500.0,2017-02-07
yundengshare,易简视觉设计,任务编号：473710,网站UI设计,600.0,2017-02-07
收移动端量,长春市乐惠网络技术有限公司,任务编号：473707,APP开发,10000.0,2017-02-07
cflsc,武汉市石影子科技有限公司,任务编号：473632,企业官网,2000.0,2017-02-07
mf150****0977,宁有信息技术（上海）有限公司,任务编号：473418,数据库设计,5000.0,2017-02-06
o587050fe383ef,天边一块石头,任务编号：472455,企业官网,600.0,2017-01-25
mf156****3888,墨攻网络,任务编号：472408,其他软件开发,14000.0,2017-01-24
vitorru,酷丁建站,任务编号：472373,企业官网,2000.0,2017-01-24
mf186****7288,长春市乐惠网络技术有限公司,任务编号：471894,APP开发,16000.0,2017-01-20
q1880****358,自动投注机器人脚本开发,任务编号：471505,其他软件开发,6000.0,2017-01-18
mf139****9940,上海骄炎网络信息技术有限公司,任务编号：471499,企业官网,500.0,2017-01-18
mf185****0664,阳江市华盈网络科技有限公司,任务编号：471407,企业官网,2800.0,2017-01-17
gaoqia0108,四川无量网络,任务编号：471241,小程序开发,300.0,2017-01-16
lv2271,平哥天地,任务编号：471081,小程序开发,300.0,2017-01-15
o587b1582e6f5a,时时彩源码出售|六合信誉|US时时彩|娱乐真人盘口外围|,任务编号：471042,企业官网,7000.0,2017-01-15
Mr180****6663,多美乐工作室,任务编号：471021,测试服务,800.0,2017-01-15
sakaas,山东奔奔兔信息科技有限公司,任务编号：470929,企业官网,1500.0,2017-01-14
o55d1****8869a,青海昆宝网络科技有限公司,任务编号：470928,网站UI设计,500.0,2017-01-14
o5879****63739,o58798908a5405,任务编号：470825,网站UI设计,10000.0,2017-01-14
o58787cc903b66,o58787fa63351b,任务编号：470753,APP开发,14999.0,2017-01-13
tengdi110,西藏博创网络科技,任务编号：470400,企业官网,2000.0,2017-01-12
anhuiheren,悦昂网络,任务编号：470200,企业官网,400.0,2017-01-11
mf185****1199,福建优派网络科技有限公司,任务编号：470206,微信开发,500.0,2017-01-11
mf152****1077,追梦创软科技有限公司,任务编号：469845,APP开发,59000.0,2017-01-09
mf133****1559,匠艺·视觉设计,任务编号：469665,网站UI设计,100.0,2017-01-08
o583e21ed6ad59,Rooms定制开发,任务编号：469492,小程序开发,5000.0,2017-01-07
o587050fe383ef,多美乐工作室,任务编号：469435,小程序开发,3000.0,2017-01-07
mf153****0918,重庆芬尼尔科技发展有限公司,任务编号：469288,网站UI设计,150.0,2017-01-06
vitorru,济宁绝胜网络科技有限公司,任务编号：469302,微信开发,3500.0,2017-01-06
robert407,集聿坊设计,任务编号：469208,软件UI设计,400.0,2017-01-05
mf188****1358,自动投注机器人脚本开发,任务编号：469157,其他软件开发,6000.0,2017-01-05
o580b0945aa37f,B&G knowledge.(比格知识工作室),任务编号：469130,前端开发,400.0,2017-01-05
mf185****0074,内蒙古创亿新成网络科技,任务编号：468704,电商网站,17000.0,2017-01-03
chinaontology,幻想开发组,任务编号：468623,小程序开发,3000.0,2017-01-03
mf132****8318,指尖网络科技,任务编号：468336,企业官网,8000.0,2016-12-31
化州橘红,鸦鸦的商铺,任务编号：468276,企业官网,1500.0,2016-12-31
mf158****1557,言果工作室,任务编号：468115,其他软件开发,6000.0,2016-12-30
未知01,八方科技,任务编号：468059,手游开发,46000.0,2016-12-29
vitorru,中软动力（北京）信息技术有限公司,任务编号：468003,小程序开发,34000.0,2016-12-29
mf139****0084,Long软创科技,任务编号：467566,企业官网,600.0,2016-12-27
vitorru,诚合一维,任务编号：467349,APP开发,20000.0,2016-12-27
vitorru,桓硕软件开发,任务编号：467337,APP开发,22000.0,2016-12-27
ml824****,武汉市石影子科技有限公司,任务编号：467305,后端开发,300.0,2016-12-26
金伟,呓哩科技,任务编号：466861,企业官网,400.0,2016-12-24
乐天派株株,左右广告策划有限公司qq一九一三八四三五九七,任务编号：466635,数据库设计,300.0,2016-12-23
蓝色月光01,重庆沐梓轩网络科技有限公司,任务编号：466520,微信开发,4800.0,2016-12-22
三字一书,伴悦科技（软件定制开发企业）,任务编号：466399,企业官网,20000.0,2016-12-22
mf156****3888,墨攻网络,任务编号：466306,其他软件开发,10500.0,2016-12-22
mf186****5174,科翰信息科技_网站建设_网站制作_网站设计_定制网站_企业网站_三合一网站,任务编号：466143,企业官网,900.0,2016-12-21
未知01,八方科技,任务编号：466118,手游开发,18000.0,2016-12-21
罗宾,卓新科技,任务编号：465960,APP开发,3000.0,2016-12-20
Mr137****2127,广东同欣智能科技有限公司,任务编号：465775,企业官网,8000.0,2016-12-20
ayqc,重庆君胜任网络科技有限公司,任务编号：465650,小程序开发,910.0,2016-12-19
vitorru,桓硕软件开发,任务编号：465567,APP开发,28000.0,2016-12-19
mf135****3766,牛怒工作室,任务编号：465481,其他软件开发,500.0,2016-12-18
金伟,呓哩科技,任务编号：465432,企业官网,300.0,2016-12-18
大叔01,上海怡栈信息科技有限公司,任务编号：465323,其他软件开发,2000.0,2016-12-17
mf188****3308,新乡市子午网络技术有限公司,任务编号：464956,其他软件开发,1000.0,2016-12-15
ycyzwj,成都网站外包成都app外包成都小程序外包,任务编号：464803,企业官网,2500.0,2016-12-14
ypwk7647,禾田丰盛,任务编号：464724,企业官网,20000.0,2016-12-14
huwqbf,王琪琪设计工作室,任务编号：464700,APP界面设计,2400.0,2016-12-14
Mr181****8578,阳江市标点网络科技有限公司,任务编号：464566,APP开发,11000.0,2016-12-13
mf159****1768,河南融成海创科技有限公司,任务编号：464398,小程序开发,7000.0,2016-12-13
o584e6137a3372,山东临网网络科技有限公司,任务编号：464298,微信开发,10000.0,2016-12-12
ml824****,极点工作室,任务编号：464187,企业官网,1500.0,2016-12-12
mf134****1530,昊玥软件,任务编号：463827,企业官网,12000.0,2016-12-09
o5841****1aa1f,越陌网络,任务编号：463786,网站UI设计,3000.0,2016-12-09
mf159****1768,河南融成海创科技有限公司,任务编号：463792,微信开发,7000.0,2016-12-09
mf159****1768,河南融成海创科技有限公司,任务编号：463793,微信开发,9000.0,2016-12-09
lv2271,平哥天地,任务编号：463666,其他软件开发,300.0,2016-12-09
mf189****3795,多美乐工作室,任务编号：463536,小程序开发,7000.0,2016-12-08
richardxue99,上海有砖文化传媒有限公司,任务编号：463293,网站UI设计,7000.0,2016-12-07
mf158****3351,多美乐工作室,任务编号：463112,小程序开发,150.0,2016-12-06
o580b0945aa37f,四川无量网络,任务编号：462827,企业官网,1200.0,2016-12-05
mf139****9940,北京思创科技,任务编号：462736,小程序开发,2500.0,2016-12-05
ml824****,"合肥川林软件-软件开发,网站开发,短信系统,语音群呼系统 APP开发",任务编号：462697,企业官网,2000.0,2016-12-04
金伟,山东奔奔兔信息科技有限公司,任务编号：462377,企业官网,500.0,2016-12-02
mf132****5835,山东临网网络科技有限公司,任务编号：462329,企业官网,6000.0,2016-12-02
o5840****89d8d,大风车敢死队风格伯科技,任务编号：462211,企业官网,10000.0,2016-12-01
Mr137****2127,亿商科技,任务编号：462106,企业官网,500.0,2016-12-01
mf186****7987,山东临网网络科技有限公司,任务编号：462038,小程序开发,300.0,2016-12-01
o5674f82fe4bda,上海朔际网络科技有限公司,任务编号：461979,企业官网,400.0,2016-12-01
mf159****6983,好全科技,任务编号：461981,微信开发,3000.0,2016-12-01
o5837a923797a5,岳阳蓝朝信息科技有限责任公司,任务编号：461528,企业官网,6000.0,2016-11-29
o5816aa2a70455,四川无量网络,任务编号：461471,小程序开发,500.0,2016-11-29
qq101****2,泉州市飞东网络科技有限公司,任务编号：461447,电商网站,200.0,2016-11-28
mf150****9454,天涯网络-jeculy,任务编号：461150,电商网站,7500.0,2016-11-27
云栈网络,奇冀网络,任务编号：461049,小程序开发,12000.0,2016-11-26
saas6,mf15733545630,任务编号：460980,小程序开发,2500.0,2016-11-26
ayqc,重庆君胜任网络科技有限公司,任务编号：460928,小程序开发,390.0,2016-11-26
随羿科技,亿商科技,任务编号：460783,网站UI设计,100.0,2016-11-25
梦里梦外q,龙塘科技,任务编号：460186,企业官网,388.0,2016-11-23
mf183****2926,mf15555126389,任务编号：460044,其他软件开发,100.0,2016-11-22
mf173****3902,匠心软件测试,任务编号：459968,测试服务,100.0,2016-11-22
mf183****8485,集聿坊设计,任务编号：459846,软件UI设计,2000.0,2016-11-22
mf186****1712,小鹿科技,任务编号：459693,企业官网,2000.0,2016-11-21
qq101****2,泉州市飞东网络科技有限公司,任务编号：459582,安全服务,100.0,2016-11-21
o5674f82fe4bda,上海朔际网络科技有限公司,任务编号：459530,网站UI设计,1700.0,2016-11-21
mf139****5863,易则学科技,任务编号：459488,企业官网,5000.0,2016-11-20
mf139****9228,云间月文化工作室,任务编号：459441,脚本开发,400.0,2016-11-20
mf186****7987,51DEV,任务编号：459308,微信开发,1500.0,2016-11-19
mf189****9012,长沙兰软信息科技有限公司,任务编号：459313,小程序开发,600.0,2016-11-19
mf_service,上海坤炽信息技术有限公司,任务编号：459092,企业官网,5000.0,2016-11-17
fangleixy2003,微智科技,任务编号：459035,微信开发,5000.0,2016-11-17
zhuyunxi,网络技术铺,任务编号：458838,其他软件开发,500.0,2016-11-17
mf157****7395,山东临网网络科技有限公司,任务编号：458566,微信开发,2500.0,2016-11-16
mf134****6665,海纳科技,任务编号：458460,小程序开发,100.0,2016-11-15
mf138****1710,敖智科技,任务编号：458199,企业官网,2000.0,2016-11-14
Mr137****2127,51DEV,任务编号：457481,小程序开发,5000.0,2016-11-11
mf180****8120,AIA设计事务所,任务编号：457411,网站UI设计,150.0,2016-11-10
mf152****3976,安徽墨梦信息科技有限公司,任务编号：457317,网站UI设计,300.0,2016-11-10
Mr137****2127,柏人科技,任务编号：457325,企业官网,1800.0,2016-11-10
lv2271,平哥天地,任务编号：457150,其他软件开发,150.0,2016-11-10
samske,快素科技,任务编号：456902,微信开发,200.0,2016-11-09
o581d462b6ca4f,柏人科技,任务编号：456785,企业官网,850.0,2016-11-08
cities,顺德科技,任务编号：456587,小程序开发,300.0,2016-11-08
mf189****1013,安徽墨梦信息科技有限公司,任务编号：456217,网站UI设计,100.0,2016-11-06
梦里梦外q,龙塘科技,任务编号：456093,企业官网,500.0,2016-11-05
Mr137****2127,子语设计,任务编号：456006,网站UI设计,500.0,2016-11-04
ycyzwj,成都网站外包成都app外包成都小程序外包,任务编号：455915,微信开发,6000.0,2016-11-04
mf189****3795,多美乐工作室,任务编号：455696,小程序开发,1500.0,2016-11-03
mf185****2166,iOS开发工作室,任务编号：455333,小程序开发,200.0,2016-11-02
金伟,策翼网络-中高端网站定制 QQ 2624189321,任务编号：455050,企业官网,700.0,2016-11-01
mf186****3023,猿部落网络科技工作室,任务编号：454984,小程序开发,300.0,2016-11-01
o58175cdadc1aa,云轩科技,任务编号：454872,企业官网,1300.0,2016-10-31
Mr138****0909,猿部落网络科技工作室,任务编号：454816,微信开发,100.0,2016-10-31
mf135****2906,上海宣汉网络科技有限公司,任务编号：454691,小程序开发,8000.0,2016-10-31
xasc168,惊喜设计,任务编号：454461,软件UI设计,500.0,2016-10-29
mf182****1920,杭州贪吃猫-解决方案供应商/APP开发,任务编号：454245,小程序开发,10000.0,2016-10-28
Mr139****1408,易触即联－哎喔科技（北京）有限公司,任务编号：453949,企业官网,2000.0,2016-10-27
mf186****5407,济宁绝胜网络科技有限公司,任务编号：453808,微信开发,1000.0,2016-10-26
bjqihui,广州极帅科技有限责任公司,任务编号：453781,其他软件开发,10000.0,2016-10-26
mf182****9183,长春市乐惠网络技术有限公司,任务编号：453728,APP开发,10000.0,2016-10-26
mf186****5615,湖南天鹏网络技术开发有限公司,任务编号：452498,APP开发,17000.0,2016-10-21
vitorru,湖南三行云智信息科技有限公司,任务编号：450932,微信开发,1000.0,2016-10-14
ycyzwj,成都网站外包成都app外包成都小程序外包,任务编号：450904,微信开发,4000.0,2016-10-14
vitorru,河南趣读信息科技有限公司,任务编号：450824,OA系统,4000.0,2016-10-13
微笑向前行1,湖南三行云智信息科技有限公司,任务编号：450754,微信开发,1200.0,2016-10-13
asas45,mf15733545630,任务编号：450460,小程序开发,2000.0,2016-10-12
mf133****9059,亦师互联,任务编号：450431,微信开发,400.0,2016-10-12
Baykal001,厦门凌创网络科技有限公司,任务编号：450237,其他软件开发,15000.0,2016-10-11
金伟,西藏博创网络科技,任务编号：450235,企业官网,400.0,2016-10-11
o53674a01512d1,半夏网站设计建设工作室,任务编号：449927,网站UI设计,200.0,2016-10-10
星星月亮,成都网站外包成都app外包成都小程序外包,任务编号：449671,企业官网,1500.0,2016-10-09
Mr156****7120,唯尊网络科技有限公司,任务编号：449548,企业官网,1000.0,2016-10-08
hackerjmss,o5396efbce67a6,任务编号：449609,企业官网,10000.0,2016-10-08
lv2271,神盾创业工作室,任务编号：449453,其他软件开发,200.0,2016-10-07
mf186****2987,呓哩科技,任务编号：449290,APP界面设计,1000.0,2016-10-05
mf158****8705,重庆大晒网络科技,任务编号：449252,小程序开发,400.0,2016-10-05
梦里梦外q,云轩科技,任务编号：449135,企业官网,400.0,2016-10-03
mf158****9740,苏州商蓬网络科技有限公司,任务编号：448635,APP开发,10000.0,2016-09-29
那年冬季,黑马软件,任务编号：448565,其他软件开发,1000.0,2016-09-28
mf178****1331,明秋设计,任务编号：448167,前端开发,5000.0,2016-09-27
mf158****8705,宝库网络旗舰店,任务编号：448061,小程序开发,200.0,2016-09-26
o57445a4049b1e,asas45,任务编号：447619,微信开发,2000.0,2016-09-23
o57e4d359b44f0,启唐网络科技有限公司,任务编号：447621,小程序开发,300.0,2016-09-23
神的视野,北京思创科技,任务编号：447584,小程序开发,100.0,2016-09-23
mf178****1331,明秋设计,任务编号：447545,前端开发,5000.0,2016-09-23
mf151****0533,合肥薪火信息科技有限公司,任务编号：447524,微信开发,50000.0,2016-09-23
yt600,博发网络传媒有限公司,任务编号：447509,安全服务,100.0,2016-09-22
mf178****1331,明秋设计,任务编号：447458,网站UI设计,3.0,2016-09-22
金伟,策翼网络-中高端网站定制 QQ 2624189321,任务编号：447093,企业官网,1000.0,2016-09-21
wp578****63,黑马软件,任务编号：447017,企业官网,3000.0,2016-09-20
Mr158****8784,佛山市凌聚科技有限公司,任务编号：446940,微信开发,8000.0,2016-09-20
神的视野,构众网络技术服务有限公司,任务编号：446921,小程序开发,100.0,2016-09-20
mf178****3557,mf13013996190,任务编号：446673,APP开发,1000.0,2016-09-19
金伟,策翼网络-中高端网站定制 QQ 2624189321,任务编号：446222,企业官网,700.0,2016-09-15
酷丁建站,冰火视觉,任务编号：446108,网站UI设计,2000.0,2016-09-14
wentian1,八方科技,任务编号：445959,小程序开发,1500.0,2016-09-13
神的视野,阳江市华盈网络科技有限公司,任务编号：445920,企业官网,100.0,2016-09-13
mf184****1530,智客网络科技,任务编号：445432,小程序开发,850.0,2016-09-10
金伟,策翼网络-中高端网站定制 QQ 2624189321,任务编号：445084,企业官网,700.0,2016-09-08
mf180****8050,悦昂网络,任务编号：444818,企业官网,200.0,2016-09-07
mf138****3417,桓硕软件开发,任务编号：444698,小程序开发,20000.0,2016-09-07
xj394****35,济宁绝胜网络科技有限公司,任务编号：444453,微信开发,7000.0,2016-09-06
雨001,南京世捷工作室,任务编号：444347,APP开发,4500.0,2016-09-05
zhuyunxi,泉州市飞东网络科技有限公司,任务编号：444235,企业官网,2000.0,2016-09-05
o578300bd5750e,龙塘科技,任务编号：444217,企业官网,8000.0,2016-09-05
mf133****9059,亦师互联,任务编号：444199,微信开发,200.0,2016-09-05
动力01,广东实赣派信息科技有限公司,任务编号：444143,电商网站,10000.0,2016-09-05
haixun,重庆速祥宁瑞网络信息有限公司,任务编号：443632,小程序开发,4200.0,2016-09-01
mf183****2919,济宁绝胜网络科技有限公司,任务编号：443446,微信开发,600.0,2016-08-31
小优良品,喜心设计,任务编号：443383,网站UI设计,800.0,2016-08-31
天微智能,泊舟设计,任务编号：443251,软件UI设计,1100.0,2016-08-31
H5132,厦门索朗科技有限公司,任务编号：442917,企业官网,12000.0,2016-08-29
Mr138****0909,深圳恒远互联网络科技有限公司,任务编号：442849,网站UI设计,300.0,2016-08-29
vitorru,济宁绝胜网络科技有限公司,任务编号：442493,微信开发,600.0,2016-08-26
abcdkkk,延边奕网文化科技有限公司,任务编号：442414,小程序开发,6000.0,2016-08-26
mf186****3431,59软件,任务编号：442378,微信开发,12000.0,2016-08-26
wangweijing1991,泉州市飞东网络科技有限公司,任务编号：442345,企业官网,500.0,2016-08-26
mf320246,湖南天鹏网络技术开发有限公司,任务编号：442352,小程序开发,5000.0,2016-08-26
mf183****5739,近未来一线,任务编号：441980,企业官网,500.0,2016-08-24
mf189****9798,成都耘云科技有限公司,任务编号：441983,小程序开发,4700.0,2016-08-24
mf180****4173,近未来一线,任务编号：441441,小程序开发,150.0,2016-08-22
鑫聚贤网络科技,杭州飞硕网络科技,任务编号：441419,网站UI设计,500.0,2016-08-22
cwonder,湖北云拓网络科技有限公司,任务编号：440724,网站UI设计,1000.0,2016-08-18
Mr156****7120,延边奕网文化科技有限公司,任务编号：440561,企业官网,3500.0,2016-08-17
海龙01,黑骏马工作室,任务编号：440543,APP开发,40000.0,2016-08-17
o57b3cc17a4b0d,中磊工作室,任务编号：440535,企业官网,12000.0,2016-08-17
vitorru,八方科技,任务编号：440523,手游开发,9000.0,2016-08-17
tonylee616,初心文化-高端网站建设领导者,任务编号：440428,企业官网,1200.0,2016-08-16
vitorru,天氏创逸文化传媒公司,任务编号：440417,微信开发,10000.0,2016-08-16
互联,布兜信息,任务编号：440283,微信开发,1000.0,2016-08-15
M1864****095,HLSC技术工作室,任务编号：440232,企业官网,7000.0,2016-08-15
vitorru,湖南三行云智信息科技有限公司,任务编号：440203,微信开发,4000.0,2016-08-15
福州驰纳科技,Ayspot App,任务编号：439513,APP界面设计,300.0,2016-08-11
独食难肥,上海龙予网络科技有限公司,任务编号：439396,企业官网,500.0,2016-08-10
o57a9****0693e,上海坤炽信息技术有限公司,任务编号：439026,小程序开发,500.0,2016-08-09
vitorru,"合肥川林软件-软件开发,网站开发,短信系统,语音群呼系统 APP开发",任务编号：438922,其他软件开发,44000.0,2016-08-08
mf181****8336,专业微信开发网站建设,任务编号：438447,微信开发,5000.0,2016-08-05
帝然音网站建设,铜陵微生活网络科技有限公司,任务编号：438107,手机网站,500.0,2016-08-03
mf159****8106,苏州点熵网络科技有限公司,任务编号：438249,小程序开发,1000.0,2016-08-04
mf320246,湖南天鹏网络技术开发有限公司,任务编号：437975,APP开发,3340.0,2016-08-03
mf183****1072,光合网络科技,任务编号：437812,微信开发,3000.0,2016-08-02
vitorru,达信腾科技,任务编号：437648,企业官网,1000.0,2016-08-01
mf188****7865,厦门雪域之刃网络科技有限公司,任务编号：437606,其他软件开发,15000.0,2016-08-01
创软软件,扶摇工作室,任务编号：437533,小程序开发,200.0,2016-08-01
宇宏泰建材,A新萝卜-最实惠,任务编号：437448,网站UI设计,600.0,2016-07-31
sunz824,尚一品牌设计,任务编号：436668,网站UI设计,100.0,2016-07-27
alfa01,易传风行设计,任务编号：436581,其他软件开发,9000.0,2016-07-26
ljd1128,尚一品牌设计,任务编号：436275,网站UI设计,500.0,2016-07-25
mf180****9376,板鞋飞人工作室,任务编号：435644,企业官网,4000.0,2016-07-21
mf136****1781,云南驭云思创科技有限公司,任务编号：435560,APP开发,11600.0,2016-07-21
maple321,人来人往工作室,任务编号：435539,小程序开发,28000.0,2016-07-21
Mr155****0075,奉贤人杰设计公司,任务编号：435381,其他软件开发,550.0,2016-07-20
夏的收获,华夏软件,任务编号：435465,APP开发,7000.0,2016-07-21
mf183****6258,独食难肥,任务编号：435279,小程序开发,1000.0,2016-07-20
mf137****8929,秀米电商,任务编号：434981,微信开发,8000.0,2016-07-19
mf183****0198,匠艺·视觉设计,任务编号：434897,电商网站,200.0,2016-07-19
ddddmq,惊喜设计,任务编号：434847,网站UI设计,300.0,2016-07-18
mf56fb883049a61,墨攻网络,任务编号：434575,企业官网,3000.0,2016-07-17
中创科技,墨攻网络,任务编号：434452,企业官网,1000.0,2016-07-16
mf183****1150,诺盾网络,任务编号：434342,前端开发,300.0,2016-07-15
o57883a53f0cf7,仕雅传媒,任务编号：434325,网站UI设计,1000.0,2016-07-15
mf185****6519,沧州新迪网络科技有限公司,任务编号：434311,企业官网,4300.0,2016-07-15
o5753****c8de6,沧州新迪网络科技有限公司,任务编号：434080,小程序开发,1500.0,2016-07-14
全球电竞网,骏科网络,任务编号：434000,网站UI设计,300.0,2016-07-14
YabooHuang,西安四智科技-专注APP，微信开发，PC网站，企业软件开发,任务编号：433976,APP开发,12500.0,2016-07-14
o5784****45364,达信腾科技,任务编号：433552,企业官网,1200.0,2016-07-12
mf183****5466,59软件,任务编号：433245,微信开发,8500.0,2016-07-11
小小漩899,永源科技工作室,任务编号：432954,企业官网,8000.0,2016-07-09
mf135****5670,南京世捷工作室,任务编号：432766,微信开发,3500.0,2016-07-08
mf181****8336,铜陵微生活网络科技有限公司,任务编号：432385,企业官网,1500.0,2016-07-07
mf152****8581,酷丁建站,任务编号：432401,企业官网,2000.0,2016-07-07
joymon,微禾信息科技,任务编号：432254,微信开发,1000.0,2016-07-06
音乐软件,人来人往工作室,任务编号：432246,企业官网,5000.0,2016-07-06
酷丁建站,四川无量网络,任务编号：432223,企业官网,1000.0,2016-07-06
三毛1314,人来人往工作室,任务编号：432230,影音播放,70000.0,2016-07-06
xiaolong_ni,永源科技工作室,任务编号：432101,企业官网,8000.0,2016-07-05
请叫我玲玲哥,铜陵微生活网络科技有限公司,任务编号：432051,企业官网,1000.0,2016-07-05
汇智信息咨询,慧成网络,任务编号：431887,企业官网,3000.0,2016-07-05
风中的思绪,霄莎科技,任务编号：431901,小程序开发,100.0,2016-07-05
tiejiachong,慧成网络,任务编号：431854,企业官网,300.0,2016-07-04
爱你不久01,乐朋网络,任务编号：431690,企业官网,1500.0,2016-07-04
jrfpas,重庆朗捷科技,任务编号：431290,其他软件开发,10000.0,2016-07-01
xiaolong_ni,永源科技工作室,任务编号：430709,企业官网,2000.0,2016-06-28
wangyonhao,阿布开发,任务编号：430626,小程序开发,5000.0,2016-06-28
mf157****7944,武汉麦尔沃克信息技术有限公司,任务编号：430228,APP开发,34000.0,2016-06-27
易欣网络,四川无量网络,任务编号：429827,网站UI设计,500.0,2016-06-24
adong882,万博通达：品牌设计，UI设计，网站建设，APP开发，微信开发,任务编号：429570,企业官网,4000.0,2016-06-23
飞越地球,成都张驰网络科技有限公司,任务编号：429535,小程序开发,5000.0,2016-06-23
o576a97b72f1e2,中国创新型威客众包服务平台,任务编号：429384,企业官网,2000.0,2016-06-22
mf135****5670,南京世捷工作室,任务编号：429059,小程序开发,2300.0,2016-06-21
