需求方,设计师,任务编号,能力标签,交易价格,发布时间
mypigcasey,B任务编号：384929,任务编号：384929,网络接单,1000.0,2015-10-14
abc3538,B任务编号：384892,任务编号：384892,网络接单,540.0,2015-10-14
mf53c75c33df3a0,B任务编号：384833,任务编号：384833,网络接单,510.0,2015-10-14
mf187****9071,B任务编号：384777,任务编号：384777,网络接单,500.0,2015-10-13
tywx124,B任务编号：384615,任务编号：384615,网络接单,500.0,2015-10-13
mf53c75c33df3a0,B任务编号：383720,任务编号：383720,网络接单,510.0,2015-10-09
三只鹅,B任务编号：383305,任务编号：383305,人力外派,500.0,2015-10-06
zx1c50,B任务编号：383223,任务编号：383223,网络接单,501.0,2015-10-05
mf187****9071,B任务编号：382951,任务编号：382951,网络接单,500.0,2015-10-02
mf53c75c33df3a0,B任务编号：382978,任务编号：382978,网络接单,510.0,2015-10-03
tywx124,B任务编号：382870,任务编号：382870,网络接单,500.0,2015-10-01
abc3538,B任务编号：382744,任务编号：382744,网络接单,540.0,2015-09-30
mf53c75c33df3a0,B任务编号：382290,任务编号：382290,网络接单,510.0,2015-09-28
tywx124,B任务编号：382254,任务编号：382254,网络接单,500.0,2015-09-28
mf53c75c33df3a0,B任务编号：382075,任务编号：382075,网络接单,510.0,2015-09-26
mf136****6002,B任务编号：381990,任务编号：381990,网络接单,500.0,2015-09-25
mf187****9071,B任务编号：381443,任务编号：381443,网络接单,500.0,2015-09-23
zx1c50,B任务编号：381418,任务编号：381418,网络接单,501.0,2015-09-23
mf186****3957,B任务编号：381304,任务编号：381304,数据录入,500.0,2015-09-22
mf186****3957,B任务编号：380788,任务编号：380788,数据录入,500.0,2015-09-20
三只鹅,B任务编号：380793,任务编号：380793,网络接单,1000.0,2015-09-20
o55e813a710db2,B任务编号：380746,任务编号：380746,网络接单,500.0,2015-09-20
yansong56,B任务编号：380743,任务编号：380743,网络接单,500.0,2015-09-20
abc3538,B任务编号：380472,任务编号：380472,网络接单,540.0,2015-09-18
mf187****7770,B任务编号：380086,任务编号：380086,网络接单,500.0,2015-09-17
mf188****2719,B任务编号：379785,任务编号：379785,数据录入,500.0,2015-09-15
mf53c75c33df3a0,B任务编号：379459,任务编号：379459,网络接单,510.0,2015-09-14
mf187****9071,B任务编号：379146,任务编号：379146,网络接单,500.0,2015-09-12
三只鹅,B任务编号：379002,任务编号：379002,网络接单,500.0,2015-09-11
mf53c75c33df3a0,B任务编号：378979,任务编号：378979,网络接单,500.0,2015-09-11
mf152****4927,B任务编号：378709,任务编号：378709,网络接单,500.0,2015-09-10
abc3538,B任务编号：378305,任务编号：378305,网络接单,540.0,2015-09-08
fregt,B任务编号：377997,任务编号：377997,网络接单,500.0,2015-09-07
mf187****9071,B任务编号：377483,任务编号：377483,网络接单,500.0,2015-09-04
哲依,B任务编号：376962,任务编号：376962,网络接单,500.0,2015-09-01
yansong56,B任务编号：376727,任务编号：376727,网络接单,500.0,2015-09-01
o53c54496e0513,B任务编号：376555,任务编号：376555,网络接单,500.0,2015-08-31
mf187****9071,B任务编号：375982,任务编号：375982,网络接单,500.0,2015-08-28
纳兹的火焰,B任务编号：375665,任务编号：375665,网络接单,7000.0,2015-08-26
三只鹅,B任务编号：375225,任务编号：375225,人力外派,555.0,2015-08-25
luciferzf,B任务编号：375133,任务编号：375133,网络接单,500.0,2015-08-24
mf134****9158,B任务编号：374613,任务编号：374613,网络接单,500.0,2015-08-22
mf53c75c33df3a0,B任务编号：374844,任务编号：374844,网络接单,1000.0,2015-08-23
abc3538,B任务编号：374575,任务编号：374575,网络接单,540.0,2015-08-22
凌度,B任务编号：372651,任务编号：372651,代办/跑腿,1200.0,2015-08-14
yansong56,B任务编号：373038,任务编号：373038,网络接单,500.0,2015-08-15
tywx124,B任务编号：372956,任务编号：372956,网络接单,500.0,2015-08-15
mf186****2609,B任务编号：371559,任务编号：371559,网络接单,500.0,2015-08-09
mf53c75c33df3a0,B任务编号：370934,任务编号：370934,网络接单,510.0,2015-08-05
Happy小龙,B任务编号：368721,任务编号：368721,网络接单,500.0,2015-07-26
abc3538,B任务编号：368371,任务编号：368371,网络接单,540.0,2015-07-24
luciferzf,B任务编号：368224,任务编号：368224,网络接单,500.0,2015-07-23
mf189****6063,B任务编号：367863,任务编号：367863,网络接单,500.0,2015-07-22
mf182****3541,B任务编号：367035,任务编号：367035,网络接单,500.0,2015-07-17
mf53f7eae4d19af,B任务编号：366802,任务编号：366802,网络接单,500.0,2015-07-16
mf53c75c33df3a0,B任务编号：366461,任务编号：366461,网络接单,500.0,2015-07-15
mf53c75c33df3a0,B任务编号：366110,任务编号：366110,网络接单,510.0,2015-07-14
枫流策略,B任务编号：365952,任务编号：365952,网络接单,500.0,2015-07-13
mf185****7158,B任务编号：365911,任务编号：365911,网络接单,500.0,2015-07-13
mf53c75c33df3a0,B任务编号：364677,任务编号：364677,网络接单,500.0,2015-07-07
自由的我2012,B任务编号：364671,任务编号：364671,网络接单,600.0,2015-07-07
mf53c75c33df3a0,B任务编号：364648,任务编号：364648,网络接单,500.0,2015-07-07
自由的我2012,B任务编号：364475,任务编号：364475,网络接单,600.0,2015-07-06
mf53c75c33df3a0,B任务编号：364430,任务编号：364430,网络接单,600.0,2015-07-06
abc3538,B任务编号：364322,任务编号：364322,网络接单,540.0,2015-07-06
自由的我2012,B任务编号：364300,任务编号：364300,网络接单,500.0,2015-07-05
mf53c75c33df3a0,B任务编号：363904,任务编号：363904,网络接单,500.0,2015-07-03
自由的我2012,B任务编号：363863,任务编号：363863,人力外派,550.0,2015-07-03
自由的我2012,B任务编号：363842,任务编号：363842,网络接单,600.0,2015-07-03
微信平台注册,B任务编号：363788,任务编号：363788,网络接单,500.0,2015-07-02
jackwangxin2007,B任务编号：363554,任务编号：363554,数据录入,501.0,2015-07-01
自由的我2012,B任务编号：363534,任务编号：363534,网络接单,600.0,2015-07-01
mf53c75c33df3a0,B任务编号：363480,任务编号：363480,网络接单,600.0,2015-07-01
自由的我2012,B任务编号：363421,任务编号：363421,网络接单,600.0,2015-07-01
自由的我2012,B任务编号：363297,任务编号：363297,网络接单,600.0,2015-07-01
mf150****1103,B任务编号：363273,任务编号：363273,网络接单,500.0,2015-07-01
mf53f7eae4d19af,B任务编号：362634,任务编号：362634,网络接单,500.0,2015-06-28
mf53c75c33df3a0,B任务编号：361980,任务编号：361980,网络接单,600.0,2015-06-25
luciferzf,B任务编号：361474,任务编号：361474,网络接单,500.0,2015-06-23
mf53c75c33df3a0,B任务编号：361160,任务编号：361160,网络接单,600.0,2015-06-20
淡然智,B任务编号：360898,任务编号：360898,网络接单,500.0,2015-06-19
wukaidk,B任务编号：360695,任务编号：360695,网络接单,600.0,2015-06-18
好运来吧,B任务编号：359824,任务编号：359824,网络接单,500.0,2015-06-14
mf170****8815,B任务编号：359520,任务编号：359520,网络接单,1000.0,2015-06-12
火炎Y焱燚,B任务编号：359365,任务编号：359365,网络接单,501.0,2015-06-12
mf137****2435,B任务编号：358549,任务编号：358549,网络接单,500.0,2015-06-09
mf53f7eae4d19af,B任务编号：358101,任务编号：358101,网络接单,500.0,2015-06-06
自由的我2012,B任务编号：357333,任务编号：357333,网络接单,600.0,2015-06-03
哲依,B任务编号：357274,任务编号：357274,网络接单,500.0,2015-06-03
jackwangxin2007,B任务编号：357213,任务编号：357213,数据录入,500.0,2015-06-02
mf53c75c33df3a0,B任务编号：357013,任务编号：357013,网络接单,600.0,2015-06-02
赚钱的孩子,B任务编号：356962,任务编号：356962,网络接单,500.0,2015-06-01
自由的我2012,B任务编号：356763,任务编号：356763,网络接单,600.0,2015-06-01
mf53c75c33df3a0,B任务编号：355834,任务编号：355834,网络接单,510.0,2015-05-27
zhaotuiguang,B任务编号：355201,任务编号：355201,网络接单,500.0,2015-05-24
Mr131****7410,B任务编号：355052,任务编号：355052,网络接单,500.0,2015-05-23
abc3538,B任务编号：353977,任务编号：353977,网络接单,500.0,2015-05-19
心中有爱,B任务编号：353774,任务编号：353774,网络接单,500.0,2015-05-18
luciferzf,B任务编号：353323,任务编号：353323,网络接单,500.0,2015-05-15
赚钱的孩子,B任务编号：353314,任务编号：353314,网络接单,500.0,2015-05-15
jackwangxin2007,B任务编号：352805,任务编号：352805,数据录入,500.0,2015-05-13
mf53c75c33df3a0,B任务编号：352507,任务编号：352507,网络接单,500.0,2015-05-13
abc3538,B任务编号：351976,任务编号：351976,网络接单,500.0,2015-05-11
luciferzf,B任务编号：351564,任务编号：351564,网络接单,500.0,2015-05-08
断点,B任务编号：349958,任务编号：349958,代办/跑腿,500.0,2015-05-01
自由的我2012,B任务编号：349911,任务编号：349911,网络接单,1300.0,2015-04-30
mf53f7eae4d19af,B任务编号：346977,任务编号：346977,网络接单,500.0,2015-04-19
abc3538,B任务编号：348284,任务编号：348284,网络接单,500.0,2015-04-24
哲依,B任务编号：346936,任务编号：346936,网络接单,500.0,2015-04-18
兼职找我,B任务编号：346896,任务编号：346896,网络接单,1000.0,2015-04-18
qwe123qqqqq,B任务编号：346647,任务编号：346647,网络接单,500.0,2015-04-17
abc3538,B任务编号：346347,任务编号：346347,网络接单,500.0,2015-04-16
心中有爱,B任务编号：346257,任务编号：346257,网络接单,500.0,2015-04-15
jackwangxin2007,B任务编号：345825,任务编号：345825,数据录入,500.0,2015-04-13
o55224b1ac2bf5,B任务编号：345483,任务编号：345483,网络接单,500.0,2015-04-12
luciferzf,B任务编号：344556,任务编号：344556,网络接单,500.0,2015-04-08
mf157****9055,B任务编号：343029,任务编号：343029,网络接单,500.0,2015-04-03
冉夜清辉,B任务编号：342493,任务编号：342493,网络接单,500.0,2015-04-01
自由的我2012,B任务编号：342512,任务编号：342512,网络接单,1000.0,2015-04-01
jackwangxin2007,B任务编号：341936,任务编号：341936,数据录入,500.0,2015-03-30
兼职找我,B任务编号：341327,任务编号：341327,网络接单,600.0,2015-03-27
兼职找我,B任务编号：340158,任务编号：340158,网络接单,1200.0,2015-03-24
不败花,B任务编号：339992,任务编号：339992,网络接单,600.0,2015-03-23
Xamarin跨平台,B任务编号：338105,任务编号：338105,网络接单,500.0,2015-03-16
筱筱创作室,B任务编号：337681,任务编号：337681,网络接单,510.0,2015-03-15
mf53f7eae4d19af,B任务编号：335865,任务编号：335865,网络接单,500.0,2015-03-06
luciferzf,B任务编号：335340,任务编号：335340,网络接单,500.0,2015-03-04
mf53c75c33df3a0,B任务编号：334870,任务编号：334870,网络接单,500.0,2015-03-02
abc3538,B任务编号：334475,任务编号：334475,网络接单,1000.0,2015-02-28
mf53f7eae4d19af,B任务编号：333929,任务编号：333929,网络接单,500.0,2015-02-25
jackwangxin2007,B任务编号：333753,任务编号：333753,数据录入,500.0,2015-02-21
好运来吧,B任务编号：333248,任务编号：333248,网络接单,540.0,2015-02-12
luciferzf,B任务编号：333221,任务编号：333221,网络接单,500.0,2015-02-12
abc3538,B任务编号：332767,任务编号：332767,网络接单,500.0,2015-02-10
mf53f7eae4d19af,B任务编号：332743,任务编号：332743,网络接单,500.0,2015-02-10
自由的我2012,B任务编号：332681,任务编号：332681,网络接单,1243.0,2015-02-09
自由的我2012,B任务编号：332502,任务编号：332502,网络接单,550.0,2015-02-08
刘若心心,B任务编号：331814,任务编号：331814,网络接单,500.0,2015-02-04
好运来吧,B任务编号：320856,任务编号：320856,网络接单,600.0,2014-12-08
jackwangxin2007,B任务编号：329687,任务编号：329687,数据录入,500.0,2015-01-23
mf53f7eae4d19af,B任务编号：329204,任务编号：329204,网络接单,500.0,2015-01-21
自由的我2012,B任务编号：325993,任务编号：325993,网络接单,1100.0,2015-01-05
筱筱创作室,B任务编号：325470,任务编号：325470,网络接单,500.0,2015-01-01
mf53f7eae4d19af,B任务编号：324805,任务编号：324805,网络接单,500.0,2014-12-28
筱筱创作室,B任务编号：324260,任务编号：324260,网络接单,510.0,2014-12-25
戏子无晴,B任务编号：324171,任务编号：324171,网络接单,500.0,2014-12-24
筱筱创作室,B任务编号：324074,任务编号：324074,网络接单,500.0,2014-12-24
abc3538,B任务编号：324064,任务编号：324064,网络接单,500.0,2014-12-24
mf152****7562,B任务编号：324015,任务编号：324015,网络接单,600.0,2014-12-24
筱筱创作室,B任务编号：323233,任务编号：323233,网络接单,500.0,2014-12-20
筱筱创作室,B任务编号：322663,任务编号：322663,网络接单,510.0,2014-12-17
永远的HRC,B任务编号：322408,任务编号：322408,数据录入,501.0,2014-12-16
ssfly,B任务编号：321411,任务编号：321411,网络接单,500.0,2014-12-11
永远的HRC,B任务编号：320516,任务编号：320516,数据录入,510.0,2014-12-06
mf186****9145,B任务编号：320003,任务编号：320003,网络接单,500.0,2014-12-03
自由的我2012,B任务编号：319971,任务编号：319971,网络接单,750.0,2014-12-03
mf53f7eae4d19af,B任务编号：319799,任务编号：319799,网络接单,200.0,2014-12-02
绯色飞扬,B任务编号：319568,任务编号：319568,网络接单,100.0,2014-12-01
jackwangxin2007,B任务编号：319417,任务编号：319417,数据录入,500.0,2014-11-30
生之涯,B任务编号：319352,任务编号：319352,网络接单,100.0,2014-11-30
malidaha,B任务编号：319257,任务编号：319257,网络接单,100.0,2014-11-29
mf53f7eae4d19af,B任务编号：319245,任务编号：319245,网络接单,100.0,2014-11-29
yaoxiangbo,B任务编号：319184,任务编号：319184,网络接单,100.0,2014-11-28
q6423****0,B任务编号：318821,任务编号：318821,网络接单,100.0,2014-11-27
fionaxie,B任务编号：318559,任务编号：318559,网络接单,100.0,2014-11-26
peter186,B任务编号：318544,任务编号：318544,网络接单,100.0,2014-11-25
断点,B任务编号：317622,任务编号：317622,代办/跑腿,100.0,2014-11-20
q6423****0,B任务编号：317349,任务编号：317349,网络接单,100.0,2014-11-19
zhaoshubing,B任务编号：317143,任务编号：317143,网络接单,150.0,2014-11-18
断点,B任务编号：316919,任务编号：316919,代办/跑腿,100.0,2014-11-17
自由的我2012,B任务编号：315764,任务编号：315764,网络接单,120.0,2014-11-11
哲依,B任务编号：314401,任务编号：314401,网络接单,100.0,2014-11-04
mf53f7eae4d19af,B任务编号：313702,任务编号：313702,网络接单,100.0,2014-10-31
mf131****6336,B任务编号：313563,任务编号：313563,代办/跑腿,100.0,2014-10-30
好运来吧,B任务编号：313139,任务编号：313139,网络接单,300.0,2014-10-29
哲依,B任务编号：312495,任务编号：312495,网络接单,100.0,2014-10-24
自由的我2012,B任务编号：311236,任务编号：311236,网络接单,300.0,2014-10-18
台德全,B任务编号：311216,任务编号：311216,网络接单,100.0,2014-10-18
忧烦者,B任务编号：310856,任务编号：310856,网络接单,100.0,2014-10-16
哲依,B任务编号：310733,任务编号：310733,网络接单,100.0,2014-10-15
哲依,B任务编号：310078,任务编号：310078,网络接单,100.0,2014-10-12
mf159****2816,B任务编号：309719,任务编号：309719,网络接单,100.0,2014-10-10
快递员001,B任务编号：309622,任务编号：309622,网络接单,160.0,2014-10-09
好运来吧,B任务编号：309201,任务编号：309201,网络接单,300.0,2014-10-06
好运来吧,B任务编号：309192,任务编号：309192,网络接单,300.0,2014-10-06
mf53c75c33df3a0,B任务编号：309190,任务编号：309190,网络接单,100.0,2014-10-06
a6355****1,B任务编号：309169,任务编号：309169,网络接单,1000.0,2014-10-06
mf53c75c33df3a0,B任务编号：307931,任务编号：307931,网络接单,200.0,2014-09-26
自由的我2012,B任务编号：307894,任务编号：307894,网络接单,400.0,2014-09-25
应急救护特训营,B任务编号：307538,任务编号：307538,招商加盟,100.0,2014-09-24
z70707,B任务编号：306946,任务编号：306946,网络接单,100.0,2014-09-20
mf53c75c33df3a0,B任务编号：306628,任务编号：306628,网络接单,100.0,2014-09-18
自由的我2012,B任务编号：306574,任务编号：306574,网络接单,165.0,2014-09-18
mf53f553d60ed33,B任务编号：306242,任务编号：306242,网络接单,105.0,2014-09-17
mf53f553d60ed33,B任务编号：306241,任务编号：306241,网络接单,100.0,2014-09-17
luciferzf,B任务编号：305591,任务编号：305591,网络接单,100.0,2014-09-13
兼职生涯靠坚持,B任务编号：305713,任务编号：305713,网络接单,100.0,2014-09-14
梁氏家族,B任务编号：305704,任务编号：305704,网络接单,100.0,2014-09-14
应急救护特训营,B任务编号：305702,任务编号：305702,招商加盟,100.0,2014-09-14
哲依,B任务编号：305662,任务编号：305662,网络接单,100.0,2014-09-13
jackwangxin2007,B任务编号：305086,任务编号：305086,数据录入,500.0,2014-09-10
自由的我2012,B任务编号：305080,任务编号：305080,网络接单,210.0,2014-09-10
a6355****1,B任务编号：304770,任务编号：304770,网络接单,1000.0,2014-09-08
兼职生涯靠坚持,B任务编号：304540,任务编号：304540,网络接单,100.0,2014-09-05
lwx517,B任务编号：304074,任务编号：304074,网络接单,100.0,2014-09-03
哲依,B任务编号：304036,任务编号：304036,网络接单,100.0,2014-09-03
日赚一万,B任务编号：303809,任务编号：303809,网络接单,700.0,2014-09-02
应急救护特训营,B任务编号：303735,任务编号：303735,招商加盟,100.0,2014-09-01
mf53f857da5e1ed,B任务编号：303496,任务编号：303496,网络接单,100.0,2014-08-31
梁氏家族,B任务编号：303447,任务编号：303447,网络接单,100.0,2014-08-30
aes123vs,B任务编号：303457,任务编号：303457,外包接单,100.0,2014-08-30
lwx517,B任务编号：303339,任务编号：303339,网络接单,100.0,2014-08-29
lwx517,B任务编号：303235,任务编号：303235,网络接单,100.0,2014-08-29
sdwfcili,B任务编号：303044,任务编号：303044,网络接单,100.0,2014-08-28
唯美小猪,B任务编号：302769,任务编号：302769,网络接单,100.0,2014-08-27
唯美小猪,B任务编号：302723,任务编号：302723,网络接单,100.0,2014-08-26
pendar163,B任务编号：302699,任务编号：302699,网络接单,100.0,2014-08-26
好运来吧,B任务编号：302375,任务编号：302375,网络接单,300.0,2014-08-25
mf53f553d60ed33,B任务编号：302121,任务编号：302121,网络接单,200.0,2014-08-22
应急救护特训营,B任务编号：302117,任务编号：302117,招商加盟,100.0,2014-08-22
shuyiyi,B任务编号：301920,任务编号：301920,网络接单,100.0,2014-08-21
mf53c75c33df3a0,B任务编号：301949,任务编号：301949,网络接单,530.0,2014-08-22
lwx517,B任务编号：301676,任务编号：301676,网络接单,100.0,2014-08-20
lwx517,B任务编号：301261,任务编号：301261,网络接单,100.0,2014-08-19
唯美小猪,B任务编号：301186,任务编号：301186,网络接单,100.0,2014-08-18
唯美小猪,B任务编号：301156,任务编号：301156,网络接单,100.0,2014-08-18
日赚一万,B任务编号：300969,任务编号：300969,网络接单,800.0,2014-08-16
sushan,B任务编号：300841,任务编号：300841,网络接单,100.0,2014-08-15
mf53c75c33df3a0,B任务编号：300661,任务编号：300661,网络接单,100.0,2014-08-14
应急救护特训营,B任务编号：300496,任务编号：300496,招商加盟,100.0,2014-08-13
lwx517,B任务编号：300340,任务编号：300340,网络接单,100.0,2014-08-12
日赚一万,B任务编号：299833,任务编号：299833,网络接单,1000.0,2014-08-10
好运来吧,B任务编号：299136,任务编号：299136,网络接单,198.0,2014-08-06
mf53c75c33df3a0,B任务编号：298392,任务编号：298392,网络接单,100.0,2014-08-03
meshiwo,B任务编号：297470,任务编号：297470,网络接单,100.0,2014-07-29
自由的我2012,B任务编号：297851,任务编号：297851,网络接单,1500.0,2014-07-31
lwx517,B任务编号：297829,任务编号：297829,网络接单,100.0,2014-07-31
好运来吧,B任务编号：297640,任务编号：297640,网络接单,200.0,2014-07-30
好运来吧,B任务编号：297213,任务编号：297213,网络接单,300.0,2014-07-28
好运来吧,B任务编号：296799,任务编号：296799,网络接单,200.0,2014-07-25
自由的我2012,B任务编号：295812,任务编号：295812,网络接单,220.0,2014-07-19
a773177,B任务编号：295177,任务编号：295177,网络接单,100.0,2014-07-16
lwx517,B任务编号：295179,任务编号：295179,网络接单,100.0,2014-07-16
好运来吧,B任务编号：294174,任务编号：294174,网络接单,200.0,2014-07-10
o53b6****30985,B任务编号：293448,任务编号：293448,网络接单,100.0,2014-07-05
only娃哈哈,B任务编号：292842,任务编号：292842,数据录入,100.0,2014-07-01
o53a2a107f33e2,B任务编号：292124,任务编号：292124,网络接单,100.0,2014-06-26
古柯碱,B任务编号：292132,任务编号：292132,网络接单,100.0,2014-06-26
lwx517,B任务编号：291907,任务编号：291907,网络接单,100.0,2014-06-25
自由的我2012,B任务编号：291393,任务编号：291393,网络接单,220.0,2014-06-22
ziyunsizhu,B任务编号：291022,任务编号：291022,网络接单,100.0,2014-06-19
o53a2a107f33e2,B任务编号：291020,任务编号：291020,网络接单,100.0,2014-06-19
好运来吧,B任务编号：289758,任务编号：289758,网络接单,200.0,2014-06-11
jackwangxin2007,B任务编号：289292,任务编号：289292,数据录入,500.0,2014-06-08
自由的我2012,B任务编号：289251,任务编号：289251,网络接单,220.0,2014-06-07
a6355****1,B任务编号：288445,任务编号：288445,网络接单,2100.0,2014-06-01
