ID,Transaction_Price,Publication_Time
任务编号：832978,500.0,2020-01-20
任务编号：832873,300.0,2020-01-20
任务编号：832853,500.0,2020-01-20
任务编号：832775,500.0,2020-01-19
任务编号：832771,799.0,2020-01-19
任务编号：832493,3000.0,2020-01-18
任务编号：832279,500.0,2020-01-17
任务编号：832243,600.0,2020-01-17
任务编号：832115,3000.0,2020-01-16
任务编号：832117,2000.0,2020-01-16
任务编号：831790,500.0,2020-01-15
任务编号：832011,600.0,2020-01-16
任务编号：831897,600.0,2020-01-16
任务编号：831869,1800.0,2020-01-15
任务编号：831699,500.0,2020-01-15
任务编号：831589,500.0,2020-01-15
任务编号：831594,300.0,2020-01-15
任务编号：831042,500.0,2020-01-13
任务编号：831190,500.0,2020-01-13
任务编号：831151,800.0,2020-01-13
任务编号：831064,500.0,2020-01-13
任务编号：830996,500.0,2020-01-13
任务编号：830504,500.0,2020-01-10
任务编号：830111,500.0,2020-01-09
任务编号：830107,500.0,2020-01-09
任务编号：830315,500.0,2020-01-10
任务编号：830312,500.0,2020-01-10
任务编号：829997,500.0,2020-01-09
任务编号：829719,800.0,2020-01-08
任务编号：829713,1000.0,2020-01-08
任务编号：829667,800.0,2020-01-08
任务编号：829642,1000.0,2020-01-08
任务编号：829615,500.0,2020-01-08
任务编号：829486,800.0,2020-01-08
任务编号：829480,800.0,2020-01-08
任务编号：829444,600.0,2020-01-07
任务编号：829418,500.0,2020-01-07
任务编号：829385,500.0,2020-01-07
任务编号：829377,500.0,2020-01-07
任务编号：829185,1000.0,2020-01-07
任务编号：829253,600.0,2020-01-07
任务编号：829203,500.0,2020-01-07
任务编号：829171,2000.0,2020-01-07
任务编号：829053,600.0,2020-01-06
任务编号：828944,500.0,2020-01-06
任务编号：828728,1440.0,2020-01-06
任务编号：828752,500.0,2020-01-06
任务编号：828642,985.0,2020-01-05
任务编号：828379,500.0,2020-01-04
任务编号：828245,1800.0,2020-01-04
任务编号：828333,600.0,2020-01-04
任务编号：828292,500.0,2020-01-04
任务编号：828283,500.0,2020-01-04
任务编号：827994,300.0,2020-01-03
任务编号：827991,500.0,2020-01-03
任务编号：827901,600.0,2020-01-03
任务编号：827841,500.0,2020-01-03
任务编号：827618,1296.0,2020-01-02
任务编号：827533,500.0,2020-01-02
任务编号：827514,3000.0,2020-01-02
任务编号：827502,2000.0,2020-01-02
任务编号：827363,500.0,2020-01-01
任务编号：912950,950.0,2020-12-31
任务编号：912669,600.0,2020-12-30
任务编号：912627,400.0,2020-12-30
任务编号：911778,4500.0,2020-12-24
任务编号：911750,3000.0,2020-12-24
任务编号：911708,800.0,2020-12-24
任务编号：911692,1000.0,2020-12-24
任务编号：911608,500.0,2020-12-23
任务编号：911509,1350.0,2020-12-23
任务编号：911505,800.0,2020-12-23
任务编号：911460,1000.0,2020-12-23
任务编号：911434,200.0,2020-12-22
任务编号：911181,1598.0,2020-12-21
任务编号：911238,10000.0,2020-12-22
任务编号：911203,800.0,2020-12-21
任务编号：911079,2400.0,2020-12-21
任务编号：911058,500.0,2020-12-21
任务编号：910959,1000.0,2020-12-20
任务编号：910708,999.0,2020-12-18
任务编号：910537,1000.0,2020-12-17
任务编号：910510,1800.0,2020-12-17
任务编号：910420,1000.0,2020-12-16
任务编号：910307,1000.0,2020-12-16
任务编号：910259,500.0,2020-12-15
任务编号：910129,1800.0,2020-12-15
任务编号：909993,1000.0,2020-12-14
任务编号：909980,1500.0,2020-12-14
任务编号：909853,2000.0,2020-12-14
任务编号：909679,700.0,2020-12-12
任务编号：909601,300.0,2020-12-11
任务编号：909583,4000.0,2020-12-11
任务编号：909456,1000.0,2020-12-11
任务编号：909287,1000.0,2020-12-10
任务编号：909260,4500.0,2020-12-10
任务编号：909098,1000.0,2020-12-09
任务编号：908998,688.0,2020-12-08
任务编号：908281,1200.0,2020-12-04
任务编号：908249,500.0,2020-12-04
任务编号：908236,200.0,2020-12-04
任务编号：908193,3000.0,2020-12-04
任务编号：908095,1500.0,2020-12-03
任务编号：908044,700.0,2020-12-03
任务编号：908005,2800.0,2020-12-03
任务编号：907811,1600.0,2020-12-02
任务编号：907678,2250.0,2020-12-02
任务编号：907560,9002.0,2020-12-01
任务编号：907515,260.0,2020-12-01
任务编号：907448,450.0,2020-12-01
任务编号：907444,960.0,2020-12-01
任务编号：907296,300.0,2020-11-30
任务编号：907083,300.0,2020-11-28
任务编号：907126,200.0,2020-11-29
任务编号：907089,300.0,2020-11-28
任务编号：907075,3000.0,2020-11-28
任务编号：906927,100.0,2020-11-27
任务编号：906840,600.0,2020-11-26
任务编号：906833,100.0,2020-11-26
任务编号：906827,399.0,2020-11-26
任务编号：906704,500.0,2020-11-26
任务编号：906634,1000.0,2020-11-25
任务编号：906633,800.0,2020-11-25
任务编号：906483,300.0,2020-11-25
任务编号：906430,1600.0,2020-11-24
任务编号：906193,1000.0,2020-11-23
任务编号：906180,300.0,2020-11-23
任务编号：906091,3000.0,2020-11-23
任务编号：906051,1000.0,2020-11-22
任务编号：905707,400.0,2020-11-20
任务编号：905678,2000.0,2020-11-20
任务编号：905499,800.0,2020-11-19
任务编号：905449,1000.0,2020-11-19
任务编号：905357,200.0,2020-11-18
任务编号：905351,900.0,2020-11-18
任务编号：905250,600.0,2020-11-18
任务编号：905206,500.0,2020-11-18
任务编号：905132,300.0,2020-11-17
任务编号：904994,200.0,2020-11-17
任务编号：904992,4750.0,2020-11-17
任务编号：904975,800.0,2020-11-17
任务编号：904830,500.0,2020-11-16
任务编号：904753,100.0,2020-11-16
任务编号：904443,2000.0,2020-11-13
任务编号：904316,200.0,2020-11-13
任务编号：904256,1200.0,2020-11-13
任务编号：903863,500.0,2020-11-11
任务编号：903635,100.0,2020-11-10
任务编号：903511,1299.0,2020-11-09
任务编号：903399,300.0,2020-11-09
任务编号：903379,300.0,2020-11-09
任务编号：903223,700.0,2020-11-07
任务编号：903175,300.0,2020-11-06
任务编号：903101,1000.0,2020-11-06
任务编号：903011,300.0,2020-11-06
任务编号：902965,100.0,2020-11-06
任务编号：902696,500.0,2020-11-04
任务编号：902635,300.0,2020-11-04
任务编号：902392,600.0,2020-11-03
任务编号：902328,300.0,2020-11-03
任务编号：902275,750.0,2020-11-03
任务编号：902149,300.0,2020-11-02
任务编号：902105,200.0,2020-11-02
任务编号：901925,900.0,2020-10-31
任务编号：901414,600.0,2020-10-29
任务编号：901363,1280.0,2020-10-29
任务编号：901321,400.0,2020-10-28
任务编号：901251,350.0,2020-10-28
任务编号：901058,200.0,2020-10-27
任务编号：900954,200.0,2020-10-27
任务编号：900783,2438.0,2020-10-26
任务编号：900742,1000.0,2020-10-26
任务编号：900690,200.0,2020-10-26
任务编号：900683,4000.0,2020-10-26
任务编号：900616,3000.0,2020-10-26
任务编号：900452,200.0,2020-10-24
任务编号：900295,720.0,2020-10-23
任务编号：900204,800.0,2020-10-23
任务编号：899981,500.0,2020-10-22
任务编号：899787,400.0,2020-10-21
任务编号：899784,800.0,2020-10-21
任务编号：899735,400.0,2020-10-21
任务编号：899653,840.0,2020-10-20
任务编号：899332,100.0,2020-10-19
任务编号：899328,600.0,2020-10-19
任务编号：899258,300.0,2020-10-19
任务编号：899090,600.0,2020-10-17
任务编号：899089,3400.0,2020-10-17
任务编号：898842,1000.0,2020-10-16
任务编号：898759,600.0,2020-10-15
任务编号：898608,500.0,2020-10-15
任务编号：898440,700.0,2020-10-14
任务编号：898394,300.0,2020-10-14
任务编号：898354,1500.0,2020-10-14
任务编号：898172,200.0,2020-10-13
任务编号：897925,2000.0,2020-10-12
任务编号：897849,400.0,2020-10-12
任务编号：897798,35000.0,2020-10-12
任务编号：897766,700.0,2020-10-12
任务编号：897768,17500.0,2020-10-12
任务编号：897724,1000.0,2020-10-12
任务编号：897628,1000.0,2020-10-11
任务编号：897586,4000.0,2020-10-11
任务编号：897109,1170.0,2020-10-09
任务编号：896966,2800.0,2020-10-08
任务编号：896926,1680.0,2020-10-08
任务编号：896780,500.0,2020-10-07
任务编号：896768,800.0,2020-10-07
任务编号：896737,699.0,2020-10-07
任务编号：896733,800.0,2020-10-07
任务编号：896674,2500.0,2020-10-07
任务编号：896632,400.0,2020-10-07
任务编号：896583,600.0,2020-10-06
任务编号：895867,1000.0,2020-09-29
任务编号：895496,400.0,2020-09-28
任务编号：895284,636.0,2020-09-27
任务编号：895253,200.0,2020-09-27
任务编号：894852,298.0,2020-09-24
任务编号：894674,750.0,2020-09-24
任务编号：894539,6000.0,2020-09-23
任务编号：894315,200.0,2020-09-22
任务编号：894236,2500.0,2020-09-22
任务编号：893956,100.0,2020-09-21
任务编号：893924,699.0,2020-09-21
任务编号：893566,960.0,2020-09-18
任务编号：893537,2000.0,2020-09-18
任务编号：893334,600.0,2020-09-17
任务编号：893308,1200.0,2020-09-17
任务编号：893207,450.0,2020-09-17
任务编号：893203,400.0,2020-09-17
任务编号：893105,2800.0,2020-09-16
任务编号：892758,600.0,2020-09-15
任务编号：892670,600.0,2020-09-15
任务编号：892656,299.0,2020-09-15
任务编号：892393,150.0,2020-09-14
任务编号：892387,450.0,2020-09-14
任务编号：892184,350.0,2020-09-14
任务编号：892313,300.0,2020-09-14
任务编号：892289,300.0,2020-09-14
任务编号：892249,1000.0,2020-09-14
任务编号：892070,800.0,2020-09-13
任务编号：891883,800.0,2020-09-11
任务编号：891805,200.0,2020-09-11
任务编号：891643,300.0,2020-09-10
任务编号：891295,300.0,2020-09-09
任务编号：891314,200.0,2020-09-09
任务编号：891297,900.0,2020-09-09
任务编号：891283,800.0,2020-09-09
任务编号：891090,300.0,2020-09-08
任务编号：891024,299.0,2020-09-08
任务编号：891010,600.0,2020-09-08
任务编号：890955,500.0,2020-09-08
任务编号：890881,900.0,2020-09-08
任务编号：890804,2000.0,2020-09-07
任务编号：890735,300.0,2020-09-07
任务编号：890695,20000.0,2020-09-07
任务编号：890675,3600.0,2020-09-07
任务编号：890167,1000.0,2020-09-04
任务编号：889860,500.0,2020-09-03
任务编号：889667,300.0,2020-09-02
任务编号：889617,1200.0,2020-09-02
任务编号：889480,2400.0,2020-09-01
任务编号：888977,800.0,2020-08-31
任务编号：889079,1200.0,2020-08-31
任务编号：888934,2000.0,2020-08-30
任务编号：888760,500.0,2020-08-29
任务编号：888654,500.0,2020-08-28
任务编号：888621,1500.0,2020-08-28
任务编号：888575,1500.0,2020-08-28
任务编号：888559,899.0,2020-08-28
任务编号：888553,1800.0,2020-08-28
任务编号：888390,500.0,2020-08-27
任务编号：888178,800.0,2020-08-26
任务编号：888000,500.0,2020-08-26
任务编号：887983,600.0,2020-08-26
任务编号：887452,700.0,2020-08-24
任务编号：887438,1500.0,2020-08-24
任务编号：887444,800.0,2020-08-24
任务编号：887316,1000.0,2020-08-23
任务编号：887195,800.0,2020-08-22
任务编号：887173,1000.0,2020-08-22
任务编号：887052,1000.0,2020-08-21
任务编号：887007,1500.0,2020-08-21
任务编号：886982,2080.0,2020-08-21
任务编号：886967,1000.0,2020-08-21
任务编号：886905,1000.0,2020-08-21
任务编号：886793,5300.0,2020-08-20
任务编号：886702,700.0,2020-08-20
任务编号：886636,200.0,2020-08-20
任务编号：886214,3100.0,2020-08-18
任务编号：885946,1000.0,2020-08-17
任务编号：885773,600.0,2020-08-17
任务编号：885756,3000.0,2020-08-17
任务编号：885723,2000.0,2020-08-17
任务编号：885346,200.0,2020-08-14
任务编号：885330,500.0,2020-08-14
任务编号：885309,500.0,2020-08-14
任务编号：885262,500.0,2020-08-14
任务编号：885153,200.0,2020-08-13
任务编号：884999,1000.0,2020-08-13
任务编号：885082,550.0,2020-08-13
任务编号：885074,200.0,2020-08-13
任务编号：885068,1600.0,2020-08-13
任务编号：884993,1300.0,2020-08-13
任务编号：884897,300.0,2020-08-13
任务编号：884707,2000.0,2020-08-12
任务编号：884296,500.0,2020-08-11
任务编号：884261,3000.0,2020-08-10
任务编号：884174,800.0,2020-08-10
任务编号：884088,1500.0,2020-08-10
任务编号：883248,1100.0,2020-08-06
任务编号：883211,1899.0,2020-08-06
任务编号：882936,1500.0,2020-08-05
任务编号：882764,400.0,2020-08-04
任务编号：882745,450.0,2020-08-04
任务编号：881812,1000.0,2020-07-31
任务编号：881805,500.0,2020-07-31
任务编号：881763,2000.0,2020-07-31
任务编号：881657,200.0,2020-07-30
任务编号：881324,1200.0,2020-07-29
任务编号：880891,1200.0,2020-07-28
任务编号：880646,200.0,2020-07-27
任务编号：880624,1500.0,2020-07-27
任务编号：880032,1000.0,2020-07-23
任务编号：879839,800.0,2020-07-22
任务编号：879674,1800.0,2020-07-22
任务编号：879665,799.0,2020-07-22
任务编号：879433,1000.0,2020-07-21
任务编号：879249,500.0,2020-07-20
任务编号：878617,300.0,2020-07-17
任务编号：877645,400.0,2020-07-14
任务编号：877498,1000.0,2020-07-13
任务编号：877502,600.0,2020-07-13
任务编号：877499,400.0,2020-07-13
任务编号：876724,400.0,2020-07-09
任务编号：876518,300.0,2020-07-09
任务编号：876374,2000.0,2020-07-08
任务编号：876090,500.0,2020-07-07
任务编号：876073,800.0,2020-07-07
任务编号：875936,1800.0,2020-07-07
任务编号：875792,600.0,2020-07-06
任务编号：875767,500.0,2020-07-06
任务编号：875637,788.0,2020-07-06
任务编号：874616,1600.0,2020-07-01
任务编号：873982,200.0,2020-06-29
任务编号：873803,1150.0,2020-06-28
任务编号：873770,1000.0,2020-06-28
任务编号：873666,400.0,2020-06-28
任务编号：873518,200.0,2020-06-27
任务编号：873323,1500.0,2020-06-26
任务编号：873317,1500.0,2020-06-26
任务编号：873284,200.0,2020-06-26
任务编号：872595,1000.0,2020-06-23
任务编号：872397,1000.0,2020-06-22
任务编号：872301,800.0,2020-06-22
任务编号：872277,1000.0,2020-06-22
任务编号：871795,1000.0,2020-06-19
任务编号：871755,700.0,2020-06-19
任务编号：871664,2500.0,2020-06-19
任务编号：870078,800.0,2020-06-12
任务编号：869982,2000.0,2020-06-12
任务编号：869732,400.0,2020-06-11
任务编号：869687,200.0,2020-06-11
任务编号：869602,500.0,2020-06-11
任务编号：869391,1200.0,2020-06-10
任务编号：869213,600.0,2020-06-10
任务编号：868876,1000.0,2020-06-09
任务编号：868537,300.0,2020-06-08
任务编号：868000,500.0,2020-06-05
任务编号：867874,1000.0,2020-06-05
任务编号：867698,500.0,2020-06-04
任务编号：867807,210.0,2020-06-05
任务编号：867615,1200.0,2020-06-04
任务编号：867504,2400.0,2020-06-04
任务编号：867472,800.0,2020-06-04
任务编号：867358,300.0,2020-06-03
任务编号：867243,300.0,2020-06-03
任务编号：867210,1000.0,2020-06-03
任务编号：866998,1000.0,2020-06-02
任务编号：866969,2200.0,2020-06-02
任务编号：866912,315.0,2020-06-02
任务编号：866725,350.0,2020-06-02
任务编号：866908,300.0,2020-06-02
任务编号：866894,900.0,2020-06-02
任务编号：866647,500.0,2020-06-01
任务编号：866486,300.0,2020-06-01
任务编号：866459,300.0,2020-06-01
任务编号：866192,400.0,2020-05-31
任务编号：866094,2000.0,2020-05-30
任务编号：865402,4000.0,2020-05-28
任务编号：864975,798.0,2020-05-27
任务编号：864868,200.0,2020-05-26
任务编号：864847,1200.0,2020-05-26
任务编号：864833,200.0,2020-05-26
任务编号：864805,998.0,2020-05-26
任务编号：864796,700.0,2020-05-26
任务编号：864710,500.0,2020-05-26
任务编号：864692,320.0,2020-05-26
任务编号：864660,188.0,2020-05-26
任务编号：864615,3000.0,2020-05-26
任务编号：864590,500.0,2020-05-26
任务编号：864397,1000.0,2020-05-25
任务编号：864273,500.0,2020-05-25
任务编号：863962,500.0,2020-05-23
任务编号：863818,800.0,2020-05-22
任务编号：863813,1000.0,2020-05-23
任务编号：863793,2000.0,2020-05-22
任务编号：863679,1000.0,2020-05-22
任务编号：863480,1000.0,2020-05-22
任务编号：863384,500.0,2020-05-21
任务编号：863130,2400.0,2020-05-20
任务编号：863218,200.0,2020-05-21
任务编号：863212,900.0,2020-05-21
任务编号：863024,1800.0,2020-05-20
任务编号：863012,800.0,2020-05-20
任务编号：862691,100.0,2020-05-19
任务编号：862683,500.0,2020-05-19
任务编号：862519,2900.0,2020-05-19
任务编号：862454,200.0,2020-05-19
任务编号：862339,2000.0,2020-05-18
任务编号：862253,4000.0,2020-05-18
任务编号：862131,1600.0,2020-05-18
任务编号：862118,150.0,2020-05-18
任务编号：861793,800.0,2020-05-16
任务编号：861639,500.0,2020-05-15
任务编号：861515,1000.0,2020-05-15
任务编号：861414,6120.0,2020-05-14
任务编号：861318,890.0,2020-05-14
任务编号：861319,2500.0,2020-05-14
任务编号：860365,2000.0,2020-05-12
任务编号：860352,1688.0,2020-05-12
任务编号：860274,1000.0,2020-05-11
任务编号：860150,1200.0,2020-05-11
任务编号：860142,600.0,2020-05-11
任务编号：859960,200.0,2020-05-11
任务编号：859972,200.0,2020-05-11
任务编号：859589,3000.0,2020-05-09
任务编号：859487,300.0,2020-05-09
任务编号：859038,4000.0,2020-05-07
任务编号：858831,800.0,2020-05-07
任务编号：858596,800.0,2020-05-06
任务编号：858397,1300.0,2020-05-05
任务编号：858303,200.0,2020-05-05
任务编号：858145,350.0,2020-05-04
任务编号：858039,400.0,2020-05-04
任务编号：856984,500.0,2020-04-28
任务编号：856967,100.0,2020-04-28
任务编号：856784,2000.0,2020-04-28
任务编号：856634,1000.0,2020-04-27
任务编号：856569,3300.0,2020-04-27
任务编号：855741,1000.0,2020-04-24
任务编号：855545,500.0,2020-04-23
任务编号：855513,200.0,2020-04-23
任务编号：855372,700.0,2020-04-23
任务编号：855099,600.0,2020-04-22
任务编号：854885,800.0,2020-04-21
任务编号：854736,500.0,2020-04-21
任务编号：854409,280.0,2020-04-20
任务编号：853271,2800.0,2020-04-16
任务编号：853019,1000.0,2020-04-15
任务编号：852939,900.0,2020-04-15
任务编号：852784,600.0,2020-04-14
任务编号：852677,800.0,2020-04-14
任务编号：852407,980.0,2020-04-13
任务编号：852175,600.0,2020-04-12
任务编号：852116,100.0,2020-04-12
任务编号：852119,600.0,2020-04-12
任务编号：852075,200.0,2020-04-11
任务编号：851768,1000.0,2020-04-10
任务编号：851633,100.0,2020-04-10
任务编号：851628,100.0,2020-04-10
任务编号：851483,500.0,2020-04-09
任务编号：851470,500.0,2020-04-09
任务编号：851126,1000.0,2020-04-08
任务编号：850967,1000.0,2020-04-08
任务编号：849261,1500.0,2020-04-07
任务编号：850571,1000.0,2020-04-06
任务编号：850309,750.0,2020-04-05
任务编号：850366,1500.0,2020-04-06
任务编号：850178,325.0,2020-04-04
任务编号：849796,600.0,2020-04-03
任务编号：849437,600.0,2020-04-02
任务编号：849473,900.0,2020-04-02
任务编号：849447,600.0,2020-04-02
任务编号：849439,300.0,2020-04-02
任务编号：849345,300.0,2020-04-01
任务编号：849224,800.0,2020-04-01
任务编号：849018,900.0,2020-03-31
任务编号：848936,3000.0,2020-03-31
任务编号：848853,300.0,2020-03-31
任务编号：848803,1000.0,2020-03-31
任务编号：848683,1000.0,2020-03-30
任务编号：848571,850.0,2020-03-30
任务编号：848490,500.0,2020-03-30
任务编号：848419,400.0,2020-03-30
任务编号：848336,1700.0,2020-03-29
任务编号：847992,2400.0,2020-03-27
任务编号：847967,150.0,2020-03-27
任务编号：847929,210.0,2020-03-27
任务编号：847911,5420.0,2020-03-27
任务编号：847654,200.0,2020-03-26
任务编号：847455,1000.0,2020-03-26
任务编号：847268,1000.0,2020-03-25
任务编号：847221,800.0,2020-03-25
任务编号：847170,1500.0,2020-03-25
任务编号：847066,600.0,2020-03-24
任务编号：846976,699.0,2020-03-24
任务编号：846882,600.0,2020-03-24
任务编号：846867,699.0,2020-03-24
任务编号：846518,400.0,2020-03-23
任务编号：846466,800.0,2020-03-23
任务编号：846453,200.0,2020-03-23
任务编号：846091,750.0,2020-03-21
任务编号：845985,900.0,2020-03-20
任务编号：845928,380.0,2020-03-20
任务编号：845856,2000.0,2020-03-20
任务编号：845738,1000.0,2020-03-20
任务编号：845643,2980.0,2020-03-19
任务编号：845627,899.0,2020-03-19
任务编号：845464,100.0,2020-03-19
任务编号：845452,500.0,2020-03-19
任务编号：845365,360.0,2020-03-19
任务编号：845364,4500.0,2020-03-19
任务编号：845216,658.0,2020-03-18
任务编号：845187,300.0,2020-03-18
任务编号：845057,700.0,2020-03-18
任务编号：844911,5000.0,2020-03-17
任务编号：844797,200.0,2020-03-17
任务编号：844776,1200.0,2020-03-17
任务编号：844703,2800.0,2020-03-17
任务编号：844511,500.0,2020-03-16
任务编号：844360,150.0,2020-03-16
任务编号：843751,1000.0,2020-03-13
任务编号：843623,999.0,2020-03-13
任务编号：843614,1000.0,2020-03-13
任务编号：843520,300.0,2020-03-12
任务编号：843244,700.0,2020-03-12
任务编号：842977,100.0,2020-03-11
任务编号：842840,700.0,2020-03-11
任务编号：842437,200.0,2020-03-09
任务编号：841893,800.0,2020-03-07
任务编号：842214,500.0,2020-03-09
任务编号：842183,1000.0,2020-03-09
任务编号：842057,300.0,2020-03-08
任务编号：841732,500.0,2020-03-07
任务编号：841413,400.0,2020-03-06
任务编号：841412,1000.0,2020-03-06
任务编号：841313,9000.0,2020-03-05
任务编号：841312,200.0,2020-03-05
任务编号：841260,3000.0,2020-03-05
任务编号：841245,2280.0,2020-03-05
任务编号：841161,1500.0,2020-03-05
任务编号：841025,500.0,2020-03-04
任务编号：840938,4000.0,2020-03-04
任务编号：840937,800.0,2020-03-04
任务编号：840778,300.0,2020-03-04
任务编号：840782,140.0,2020-03-04
任务编号：840658,500.0,2020-03-03
任务编号：840615,3000.0,2020-03-03
任务编号：840402,3000.0,2020-03-02
任务编号：840315,400.0,2020-03-02
任务编号：840300,350.0,2020-03-02
任务编号：840216,800.0,2020-03-02
任务编号：840210,600.0,2020-03-02
任务编号：840204,800.0,2020-03-02
任务编号：839678,360.0,2020-02-28
任务编号：839146,100.0,2020-02-26
任务编号：838905,400.0,2020-02-26
任务编号：838604,2500.0,2020-02-25
任务编号：838487,3000.0,2020-02-24
任务编号：838174,118.0,2020-02-24
任务编号：837818,300.0,2020-02-21
任务编号：837793,300.0,2020-02-21
任务编号：837677,1000.0,2020-02-21
任务编号：837218,2350.0,2020-02-19
任务编号：837058,6900.0,2020-02-18
任务编号：837040,1000.0,2020-02-18
任务编号：836915,200.0,2020-02-18
任务编号：836893,300.0,2020-02-18
任务编号：836723,2000.0,2020-02-17
任务编号：836654,2000.0,2020-02-17
任务编号：836189,200.0,2020-02-14
任务编号：836100,100.0,2020-02-14
任务编号：836053,2000.0,2020-02-14
任务编号：835957,220.0,2020-02-13
任务编号：835829,500.0,2020-02-13
任务编号：835693,700.0,2020-02-12
任务编号：835598,200.0,2020-02-12
任务编号：835472,1200.0,2020-02-11
任务编号：835425,200.0,2020-02-11
任务编号：835048,150.0,2020-02-10
任务编号：834865,2500.0,2020-02-09
任务编号：834861,6750.0,2020-02-09
任务编号：834570,3000.0,2020-02-07
任务编号：834480,800.0,2020-02-06
任务编号：834335,600.0,2020-02-06
任务编号：834252,1000.0,2020-02-05
任务编号：834218,100.0,2020-02-05
任务编号：834076,200.0,2020-02-04
任务编号：833988,800.0,2020-02-03
任务编号：833952,760.0,2020-02-03
任务编号：833878,400.0,2020-02-03
任务编号：833096,300.0,2020-01-22
任务编号：832215,500.0,2020-01-17
任务编号：831887,200.0,2020-01-15
任务编号：831957,630.0,2020-01-16
任务编号：831834,288.0,2020-01-15
任务编号：831643,2400.0,2020-01-15
任务编号：831513,500.0,2020-01-14
任务编号：831412,500.0,2020-01-14
任务编号：831079,300.0,2020-01-13
任务编号：830462,500.0,2020-01-10
任务编号：830155,500.0,2020-01-09
任务编号：830079,288.0,2020-01-09
任务编号：829720,1000.0,2020-01-08
任务编号：829664,1000.0,2020-01-08
任务编号：829299,1700.0,2020-01-07
任务编号：829163,500.0,2020-01-07
任务编号：829152,1000.0,2020-01-07
任务编号：829123,500.0,2020-01-07
任务编号：828939,400.0,2020-01-06
任务编号：828879,1000.0,2020-01-06
任务编号：828864,1000.0,2020-01-06
任务编号：828818,2000.0,2020-01-06
任务编号：828428,500.0,2020-01-04
任务编号：828404,1500.0,2020-01-04
任务编号：828030,500.0,2020-01-03
任务编号：827554,600.0,2020-01-02
任务编号：827544,1000.0,2020-01-02
任务编号：827512,400.0,2020-01-02
任务编号：827495,2400.0,2020-01-02
任务编号：907786,2919.0,2020-12-02
任务编号：909075,2800.0,2020-12-09
任务编号：907723,2800.0,2020-12-02
任务编号：895048,2800.0,2020-09-25
任务编号：883012,2800.0,2020-08-05
任务编号：869679,2800.0,2020-06-11
任务编号：853201,2800.0,2020-04-15
任务编号：862163,2700.0,2020-05-18
任务编号：852352,2700.0,2020-04-13
任务编号：873792,2600.0,2020-06-28
任务编号：831691,2600.0,2020-01-15
任务编号：897487,2500.0,2020-10-10
任务编号：893330,2500.0,2020-09-17
任务编号：888291,2500.0,2020-08-27
任务编号：879976,2500.0,2020-07-23
任务编号：872375,2500.0,2020-06-22
任务编号：871169,2500.0,2020-06-17
任务编号：869036,2500.0,2020-06-09
任务编号：867272,2500.0,2020-06-03
任务编号：839026,2500.0,2020-02-26
任务编号：838514,2500.0,2020-02-24
任务编号：846938,2450.0,2020-03-24
任务编号：846939,2450.0,2020-03-24
任务编号：912748,2400.0,2020-12-30
任务编号：905742,2400.0,2020-11-20
任务编号：898900,2400.0,2020-10-16
任务编号：893454,2400.0,2020-09-18
任务编号：876890,2400.0,2020-07-10
任务编号：869419,2400.0,2020-06-10
任务编号：862996,2400.0,2020-05-20
任务编号：853759,2400.0,2020-04-17
任务编号：831964,2205.0,2020-01-16
任务编号：898355,2200.0,2020-10-14
任务编号：911683,2100.0,2020-12-24
任务编号：883753,1500.0,2020-08-08
任务编号：846931,2100.0,2020-03-24
任务编号：846936,2100.0,2020-03-24
任务编号：827992,2100.0,2020-01-03
任务编号：911088,2000.0,2020-12-21
任务编号：910113,2000.0,2020-12-15
任务编号：906802,2000.0,2020-11-26
任务编号：903713,2000.0,2020-11-10
任务编号：901179,2000.0,2020-10-28
任务编号：899805,2000.0,2020-10-21
任务编号：898928,2000.0,2020-10-16
任务编号：898726,2000.0,2020-10-15
任务编号：895232,2000.0,2020-09-27
任务编号：893606,2000.0,2020-09-18
任务编号：891540,2000.0,2020-09-10
任务编号：889340,2000.0,2020-09-01
任务编号：888845,2000.0,2020-08-30
任务编号：883597,2000.0,2020-08-07
任务编号：879168,2000.0,2020-07-20
任务编号：877492,2000.0,2020-07-13
任务编号：875773,2000.0,2020-07-06
任务编号：875770,2000.0,2020-07-06
任务编号：875704,2000.0,2020-07-06
任务编号：875645,2000.0,2020-07-06
任务编号：874368,2000.0,2020-06-30
任务编号：874159,2000.0,2020-06-29
任务编号：867534,2000.0,2020-06-04
任务编号：865430,2000.0,2020-05-28
任务编号：863331,1900.0,2020-05-21
任务编号：862845,2000.0,2020-05-20
任务编号：854362,2000.0,2020-04-20
任务编号：853339,2000.0,2020-04-16
任务编号：851701,2000.0,2020-04-10
任务编号：835703,2000.0,2020-02-12
任务编号：833910,2000.0,2020-02-03
任务编号：832917,2000.0,2020-01-20
任务编号：828797,2000.0,2020-01-06
任务编号：847153,1980.0,2020-03-25
任务编号：904279,1900.0,2020-11-13
任务编号：849103,1899.0,2020-04-01
任务编号：905329,1800.0,2020-11-18
任务编号：904798,1800.0,2020-11-16
任务编号：904783,1800.0,2020-11-16
任务编号：898529,1800.0,2020-10-14
任务编号：895294,1800.0,2020-09-27
任务编号：887592,1800.0,2020-08-24
任务编号：875213,1800.0,2020-07-03
任务编号：869695,1800.0,2020-06-11
任务编号：864123,1800.0,2020-05-24
任务编号：855464,1800.0,2020-04-23
任务编号：851013,1800.0,2020-04-08
任务编号：845233,1800.0,2020-03-18
任务编号：844925,1800.0,2020-03-17
任务编号：835254,1800.0,2020-02-11
