Source,Target,Type,EdgeType
A664936,医疗健康,发布,需求方-能力
B664936,医疗健康,完成,设计师-能力
A664938,APP开发,发布,需求方-能力
B664938,APP开发,完成,设计师-能力
A664942,生活家政,发布,需求方-能力
B664942,生活家政,完成,设计师-能力
A664949,其他软件开发,发布,需求方-能力
B664949,其他软件开发,完成,设计师-能力
A664957,其他软件开发,发布,需求方-能力
B664957,其他软件开发,完成,设计师-能力
A664958,微信开发,发布,需求方-能力
B664958,微信开发,完成,设计师-能力
A664959,其他软件开发,发布,需求方-能力
B664959,其他软件开发,完成,设计师-能力
A664962,小程序开发,发布,需求方-能力
B664962,小程序开发,完成,设计师-能力
A664963,其他人工智能,发布,需求方-能力
B664963,其他人工智能,完成,设计师-能力
A664964,其他软件开发,发布,需求方-能力
B664964,其他软件开发,完成,设计师-能力
A664966,微信开发,发布,需求方-能力
B664966,微信开发,完成,设计师-能力
A664972,微信开发,发布,需求方-能力
B664972,微信开发,完成,设计师-能力
A664979,微信开发,发布,需求方-能力
B664979,微信开发,完成,设计师-能力
A664987,小程序开发,发布,需求方-能力
B664987,小程序开发,完成,设计师-能力
A664988,APP开发,发布,需求方-能力
B664988,APP开发,完成,设计师-能力
A665008,APP开发,发布,需求方-能力
B665008,APP开发,完成,设计师-能力
A665009,APP开发,发布,需求方-能力
B665009,APP开发,完成,设计师-能力
A665010,APP开发,发布,需求方-能力
B665010,APP开发,完成,设计师-能力
A665012,小程序开发,发布,需求方-能力
B665012,小程序开发,完成,设计师-能力
A665045,企业官网,发布,需求方-能力
B665045,企业官网,完成,设计师-能力
A665066,小程序开发,发布,需求方-能力
B665066,小程序开发,完成,设计师-能力
A665069,LOGO设计,发布,需求方-能力
B665069,LOGO设计,完成,设计师-能力
A665083,广告设计,发布,需求方-能力
B665083,广告设计,完成,设计师-能力
A665085,酒店宾馆,发布,需求方-能力
B665085,酒店宾馆,完成,设计师-能力
A665090,小程序开发,发布,需求方-能力
B665090,小程序开发,完成,设计师-能力
A665091,酒店宾馆,发布,需求方-能力
B665091,酒店宾馆,完成,设计师-能力
A665096,小程序开发,发布,需求方-能力
B665096,小程序开发,完成,设计师-能力
A665139,APP界面设计,发布,需求方-能力
B665139,APP界面设计,完成,设计师-能力
A665181,电路设计,发布,需求方-能力
B665181,电路设计,完成,设计师-能力
A665183,采集工具,发布,需求方-能力
B665183,采集工具,完成,设计师-能力
A665255,企业官网,发布,需求方-能力
B665255,企业官网,完成,设计师-能力
A665271,微信开发,发布,需求方-能力
B665271,微信开发,完成,设计师-能力
A665278,微信开发,发布,需求方-能力
B665278,微信开发,完成,设计师-能力
A665281,微信开发,发布,需求方-能力
B665281,微信开发,完成,设计师-能力
A665300,APP开发,发布,需求方-能力
B665300,APP开发,完成,设计师-能力
A665303,APP开发,发布,需求方-能力
B665303,APP开发,完成,设计师-能力
A665307,APP开发,发布,需求方-能力
B665307,APP开发,完成,设计师-能力
A665314,企业官网,发布,需求方-能力
B665314,企业官网,完成,设计师-能力
A665331,企业官网,发布,需求方-能力
B665331,企业官网,完成,设计师-能力
A665369,LOGO设计,发布,需求方-能力
B665369,LOGO设计,完成,设计师-能力
A665382,教育培训,发布,需求方-能力
B665382,教育培训,完成,设计师-能力
A665384,英语,发布,需求方-能力
B665384,英语,完成,设计师-能力
A665411,小程序开发,发布,需求方-能力
B665411,小程序开发,完成,设计师-能力
A665414,手机网站,发布,需求方-能力
B665414,手机网站,完成,设计师-能力
A665424,其他软件开发,发布,需求方-能力
B665424,其他软件开发,完成,设计师-能力
A665431,电商网站,发布,需求方-能力
B665431,电商网站,完成,设计师-能力
A665433,医疗健康,发布,需求方-能力
B665433,医疗健康,完成,设计师-能力
A665434,医疗健康,发布,需求方-能力
B665434,医疗健康,完成,设计师-能力
A665456,APP开发,发布,需求方-能力
B665456,APP开发,完成,设计师-能力
A665457,APP开发,发布,需求方-能力
B665457,APP开发,完成,设计师-能力
A665480,企业官网,发布,需求方-能力
B665480,企业官网,完成,设计师-能力
A665583,包装设计,发布,需求方-能力
B665583,包装设计,完成,设计师-能力
A665584,包装设计,发布,需求方-能力
B665584,包装设计,完成,设计师-能力
A665586,包装设计,发布,需求方-能力
B665586,包装设计,完成,设计师-能力
A665588,包装设计,发布,需求方-能力
B665588,包装设计,完成,设计师-能力
A665590,包装设计,发布,需求方-能力
B665590,包装设计,完成,设计师-能力
A665649,视频推广,发布,需求方-能力
B665649,视频推广,完成,设计师-能力
A665663,其他软件开发,发布,需求方-能力
B665663,其他软件开发,完成,设计师-能力
A665665,其他软件开发,发布,需求方-能力
B665665,其他软件开发,完成,设计师-能力
A665682,APP开发,发布,需求方-能力
B665682,APP开发,完成,设计师-能力
A665757,小程序开发,发布,需求方-能力
B665757,小程序开发,完成,设计师-能力
A665771,电商网站,发布,需求方-能力
B665771,电商网站,完成,设计师-能力
A665796,网站二次开发,发布,需求方-能力
B665796,网站二次开发,完成,设计师-能力
A665811,APP开发,发布,需求方-能力
B665811,APP开发,完成,设计师-能力
A665830,网店推广,发布,需求方-能力
B665830,网店推广,完成,设计师-能力
A665835,APP开发,发布,需求方-能力
B665835,APP开发,完成,设计师-能力
A665836,APP开发,发布,需求方-能力
B665836,APP开发,完成,设计师-能力
A665839,VR拍摄/制作,发布,需求方-能力
B665839,VR拍摄/制作,完成,设计师-能力
A665858,微信开发,发布,需求方-能力
B665858,微信开发,完成,设计师-能力
A665902,英语,发布,需求方-能力
B665902,英语,完成,设计师-能力
A665905,其他人工智能,发布,需求方-能力
B665905,其他人工智能,完成,设计师-能力
A665985,店铺装修,发布,需求方-能力
B665985,店铺装修,完成,设计师-能力
A665988,小程序开发,发布,需求方-能力
B665988,小程序开发,完成,设计师-能力
A666009,专业代笔,发布,需求方-能力
B666009,专业代笔,完成,设计师-能力
A666073,微信代运营,发布,需求方-能力
B666073,微信代运营,完成,设计师-能力
A666151,机械设备,发布,需求方-能力
B666151,机械设备,完成,设计师-能力
A666167,APP开发,发布,需求方-能力
B666167,APP开发,完成,设计师-能力
A666171,礼品设计,发布,需求方-能力
B666171,礼品设计,完成,设计师-能力
A666243,微信开发,发布,需求方-能力
B666243,微信开发,完成,设计师-能力
A666271,APP开发,发布,需求方-能力
B666271,APP开发,完成,设计师-能力
A666305,测试服务,发布,需求方-能力
B666305,测试服务,完成,设计师-能力
A666306,网站UI设计,发布,需求方-能力
B666306,网站UI设计,完成,设计师-能力
A666307,网站优化方案,发布,需求方-能力
B666307,网站优化方案,完成,设计师-能力
A666326,主图设计,发布,需求方-能力
B666326,主图设计,完成,设计师-能力
A666386,酒店宾馆,发布,需求方-能力
B666386,酒店宾馆,完成,设计师-能力
A666412,教育场所,发布,需求方-能力
B666412,教育场所,完成,设计师-能力
A666467,易拉宝/展架设计,发布,需求方-能力
B666467,易拉宝/展架设计,完成,设计师-能力
A666494,海报设计,发布,需求方-能力
B666494,海报设计,完成,设计师-能力
A666512,会议服务,发布,需求方-能力
B666512,会议服务,完成,设计师-能力
A666569,包装设计,发布,需求方-能力
B666569,包装设计,完成,设计师-能力
A666579,展台设计,发布,需求方-能力
B666579,展台设计,完成,设计师-能力
A666630,LOGO设计,发布,需求方-能力
B666630,LOGO设计,完成,设计师-能力
A666638,LOGO设计,发布,需求方-能力
B666638,LOGO设计,完成,设计师-能力
A666641,VI设计,发布,需求方-能力
B666641,VI设计,完成,设计师-能力
A666654,LOGO设计,发布,需求方-能力
B666654,LOGO设计,完成,设计师-能力
A666715,创意短视频,发布,需求方-能力
B666715,创意短视频,完成,设计师-能力
A666749,小程序开发,发布,需求方-能力
B666749,小程序开发,完成,设计师-能力
A666758,企业官网,发布,需求方-能力
B666758,企业官网,完成,设计师-能力
A666761,宣传册设计,发布,需求方-能力
B666761,宣传册设计,完成,设计师-能力
A666772,包装设计,发布,需求方-能力
B666772,包装设计,完成,设计师-能力
A666790,LOGO设计,发布,需求方-能力
B666790,LOGO设计,完成,设计师-能力
A666828,网站优化方案,发布,需求方-能力
B666828,网站优化方案,完成,设计师-能力
A666845,APP开发,发布,需求方-能力
B666845,APP开发,完成,设计师-能力
A666929,包装设计,发布,需求方-能力
B666929,包装设计,完成,设计师-能力
A666936,APP开发,发布,需求方-能力
B666936,APP开发,完成,设计师-能力
A666941,网站UI设计,发布,需求方-能力
B666941,网站UI设计,完成,设计师-能力
A666943,VI设计,发布,需求方-能力
B666943,VI设计,完成,设计师-能力
A666950,包装设计,发布,需求方-能力
B666950,包装设计,完成,设计师-能力
A666986,园林设计,发布,需求方-能力
B666986,园林设计,完成,设计师-能力
A667001,APP开发,发布,需求方-能力
B667001,APP开发,完成,设计师-能力
A667089,宣传单设计,发布,需求方-能力
B667089,宣传单设计,完成,设计师-能力
A667117,小程序开发,发布,需求方-能力
B667117,小程序开发,完成,设计师-能力
A667120,小程序开发,发布,需求方-能力
B667120,小程序开发,完成,设计师-能力
A667125,小程序开发,发布,需求方-能力
B667125,小程序开发,完成,设计师-能力
A667127,影视特效,发布,需求方-能力
B667127,影视特效,完成,设计师-能力
A667133,小程序开发,发布,需求方-能力
B667133,小程序开发,完成,设计师-能力
A667140,企业官网,发布,需求方-能力
B667140,企业官网,完成,设计师-能力
A667162,LOGO设计,发布,需求方-能力
B667162,LOGO设计,完成,设计师-能力
A667175,APP开发,发布,需求方-能力
B667175,APP开发,完成,设计师-能力
A667184,APP开发,发布,需求方-能力
B667184,APP开发,完成,设计师-能力
A667189,APP开发,发布,需求方-能力
B667189,APP开发,完成,设计师-能力
A667192,APP开发,发布,需求方-能力
B667192,APP开发,完成,设计师-能力
A667203,主图设计,发布,需求方-能力
B667203,主图设计,完成,设计师-能力
A667206,LOGO设计,发布,需求方-能力
B667206,LOGO设计,完成,设计师-能力
A667228,生活家政,发布,需求方-能力
B667228,生活家政,完成,设计师-能力
A667231,活动策划,发布,需求方-能力
B667231,活动策划,完成,设计师-能力
A667233,生活家政,发布,需求方-能力
B667233,生活家政,完成,设计师-能力
A667248,3D建模,发布,需求方-能力
B667248,3D建模,完成,设计师-能力
A667273,海报设计,发布,需求方-能力
B667273,海报设计,完成,设计师-能力
A667281,风险评估,发布,需求方-能力
B667281,风险评估,完成,设计师-能力
A667308,微信开发,发布,需求方-能力
B667308,微信开发,完成,设计师-能力
A667316,ERP系统,发布,需求方-能力
B667316,ERP系统,完成,设计师-能力
A667317,ERP系统,发布,需求方-能力
B667317,ERP系统,完成,设计师-能力
A667329,小程序开发,发布,需求方-能力
B667329,小程序开发,完成,设计师-能力
A667332,活动页设计,发布,需求方-能力
B667332,活动页设计,完成,设计师-能力
A667335,直播,发布,需求方-能力
B667335,直播,完成,设计师-能力
A667340,医疗健康,发布,需求方-能力
B667340,医疗健康,完成,设计师-能力
A667346,企业官网,发布,需求方-能力
B667346,企业官网,完成,设计师-能力
A667378,其他网站,发布,需求方-能力
B667378,其他网站,完成,设计师-能力
A667392,LOGO设计,发布,需求方-能力
B667392,LOGO设计,完成,设计师-能力
A667404,宣传单设计,发布,需求方-能力
B667404,宣传单设计,完成,设计师-能力
A667422,企业官网,发布,需求方-能力
B667422,企业官网,完成,设计师-能力
A667424,APP开发,发布,需求方-能力
B667424,APP开发,完成,设计师-能力
A667431,包装设计,发布,需求方-能力
B667431,包装设计,完成,设计师-能力
A667439,其他管理软件,发布,需求方-能力
B667439,其他管理软件,完成,设计师-能力
A667443,店铺装修,发布,需求方-能力
B667443,店铺装修,完成,设计师-能力
A667454,通讯通信,发布,需求方-能力
B667454,通讯通信,完成,设计师-能力
A667469,APP界面设计,发布,需求方-能力
B667469,APP界面设计,完成,设计师-能力
A667471,系统工具,发布,需求方-能力
B667471,系统工具,完成,设计师-能力
A667476,APP界面设计,发布,需求方-能力
B667476,APP界面设计,完成,设计师-能力
A667480,英语,发布,需求方-能力
B667480,英语,完成,设计师-能力
A667483,金融,发布,需求方-能力
B667483,金融,完成,设计师-能力
A667485,效果图设计,发布,需求方-能力
B667485,效果图设计,完成,设计师-能力
A667486,餐饮饮食,发布,需求方-能力
B667486,餐饮饮食,完成,设计师-能力
A667488,医疗健康,发布,需求方-能力
B667488,医疗健康,完成,设计师-能力
A667492,医疗健康,发布,需求方-能力
B667492,医疗健康,完成,设计师-能力
A667494,商业贸易,发布,需求方-能力
B667494,商业贸易,完成,设计师-能力
A667495,施工图设计,发布,需求方-能力
B667495,施工图设计,完成,设计师-能力
A667509,PPT设计,发布,需求方-能力
B667509,PPT设计,完成,设计师-能力
A667548,LOGO设计,发布,需求方-能力
B667548,LOGO设计,完成,设计师-能力
A667586,小程序开发,发布,需求方-能力
B667586,小程序开发,完成,设计师-能力
A667595,小程序开发,发布,需求方-能力
B667595,小程序开发,完成,设计师-能力
A667633,企业官网,发布,需求方-能力
B667633,企业官网,完成,设计师-能力
A667664,包装设计,发布,需求方-能力
B667664,包装设计,完成,设计师-能力
A667666,包装设计,发布,需求方-能力
B667666,包装设计,完成,设计师-能力
A667677,商业提案,发布,需求方-能力
B667677,商业提案,完成,设计师-能力
A667681,商业提案,发布,需求方-能力
B667681,商业提案,完成,设计师-能力
A667683,商业提案,发布,需求方-能力
B667683,商业提案,完成,设计师-能力
A667688,商业提案,发布,需求方-能力
B667688,商业提案,完成,设计师-能力
A667691,商业提案,发布,需求方-能力
B667691,商业提案,完成,设计师-能力
A667698,产品外观设计,发布,需求方-能力
B667698,产品外观设计,完成,设计师-能力
A667701,网店推广,发布,需求方-能力
B667701,网店推广,完成,设计师-能力
A667707,APP界面设计,发布,需求方-能力
B667707,APP界面设计,完成,设计师-能力
A667727,APP界面设计,发布,需求方-能力
B667727,APP界面设计,完成,设计师-能力
A667748,APP开发,发布,需求方-能力
B667748,APP开发,完成,设计师-能力
A667749,包装设计,发布,需求方-能力
B667749,包装设计,完成,设计师-能力
A667758,LOGO设计,发布,需求方-能力
B667758,LOGO设计,完成,设计师-能力
A667761,VI设计,发布,需求方-能力
B667761,VI设计,完成,设计师-能力
A667764,小程序开发,发布,需求方-能力
B667764,小程序开发,完成,设计师-能力
A667765,LOGO设计,发布,需求方-能力
B667765,LOGO设计,完成,设计师-能力
A667802,三维动画,发布,需求方-能力
B667802,三维动画,完成,设计师-能力
A667815,宣传单设计,发布,需求方-能力
B667815,宣传单设计,完成,设计师-能力
A667830,VI设计,发布,需求方-能力
B667830,VI设计,完成,设计师-能力
A667833,APP开发,发布,需求方-能力
B667833,APP开发,完成,设计师-能力
A667837,APP开发,发布,需求方-能力
B667837,APP开发,完成,设计师-能力
A667887,LOGO设计,发布,需求方-能力
B667887,LOGO设计,完成,设计师-能力
A667892,别墅设计,发布,需求方-能力
B667892,别墅设计,完成,设计师-能力
A667913,APP开发,发布,需求方-能力
B667913,APP开发,完成,设计师-能力
A667924,APP开发,发布,需求方-能力
B667924,APP开发,完成,设计师-能力
A667925,APP开发,发布,需求方-能力
B667925,APP开发,完成,设计师-能力
A667926,APP开发,发布,需求方-能力
B667926,APP开发,完成,设计师-能力
A667927,APP开发,发布,需求方-能力
B667927,APP开发,完成,设计师-能力
A667930,商业提案,发布,需求方-能力
B667930,商业提案,完成,设计师-能力
A667933,APP开发,发布,需求方-能力
B667933,APP开发,完成,设计师-能力
A667934,APP开发,发布,需求方-能力
B667934,APP开发,完成,设计师-能力
A667936,APP开发,发布,需求方-能力
B667936,APP开发,完成,设计师-能力
A667948,医疗健康,发布,需求方-能力
B667948,医疗健康,完成,设计师-能力
A667949,医疗健康,发布,需求方-能力
B667949,医疗健康,完成,设计师-能力
A667973,产品外观设计,发布,需求方-能力
B667973,产品外观设计,完成,设计师-能力
A667994,工程建筑,发布,需求方-能力
B667994,工程建筑,完成,设计师-能力
A667995,工程建筑,发布,需求方-能力
B667995,工程建筑,完成,设计师-能力
A668022,LOGO设计,发布,需求方-能力
B668022,LOGO设计,完成,设计师-能力
A668023,小程序开发,发布,需求方-能力
B668023,小程序开发,完成,设计师-能力
A668046,APP开发,发布,需求方-能力
B668046,APP开发,完成,设计师-能力
A668047,APP开发,发布,需求方-能力
B668047,APP开发,完成,设计师-能力
A668052,其他软件开发,发布,需求方-能力
B668052,其他软件开发,完成,设计师-能力
A668064,行政管理,发布,需求方-能力
B668064,行政管理,完成,设计师-能力
A668084,代办/跑腿,发布,需求方-能力
B668084,代办/跑腿,完成,设计师-能力
A668105,LOGO设计,发布,需求方-能力
B668105,LOGO设计,完成,设计师-能力
A668113,APP开发,发布,需求方-能力
B668113,APP开发,完成,设计师-能力
A668120,LOGO设计,发布,需求方-能力
B668120,LOGO设计,完成,设计师-能力
A668122,LOGO设计,发布,需求方-能力
B668122,LOGO设计,完成,设计师-能力
A668136,包装设计,发布,需求方-能力
B668136,包装设计,完成,设计师-能力
A668138,其他软件开发,发布,需求方-能力
B668138,其他软件开发,完成,设计师-能力
A668142,PPT设计,发布,需求方-能力
B668142,PPT设计,完成,设计师-能力
A668149,LOGO设计,发布,需求方-能力
B668149,LOGO设计,完成,设计师-能力
A668151,公司注册,发布,需求方-能力
B668151,公司注册,完成,设计师-能力
A668155,APP开发,发布,需求方-能力
B668155,APP开发,完成,设计师-能力
A668162,APP开发,发布,需求方-能力
B668162,APP开发,完成,设计师-能力
A668172,会议服务,发布,需求方-能力
B668172,会议服务,完成,设计师-能力
A668173,施工图设计,发布,需求方-能力
B668173,施工图设计,完成,设计师-能力
A668175,效果图设计,发布,需求方-能力
B668175,效果图设计,完成,设计师-能力
A668177,效果图设计,发布,需求方-能力
B668177,效果图设计,完成,设计师-能力
A668215,手游开发,发布,需求方-能力
B668215,手游开发,完成,设计师-能力
A668220,包装设计,发布,需求方-能力
B668220,包装设计,完成,设计师-能力
A668223,LOGO设计,发布,需求方-能力
B668223,LOGO设计,完成,设计师-能力
A668232,其他软件开发,发布,需求方-能力
B668232,其他软件开发,完成,设计师-能力
A668240,小程序开发,发布,需求方-能力
B668240,小程序开发,完成,设计师-能力
A668280,宣传册设计,发布,需求方-能力
B668280,宣传册设计,完成,设计师-能力
A668282,小程序开发,发布,需求方-能力
B668282,小程序开发,完成,设计师-能力
A668286,APP开发,发布,需求方-能力
B668286,APP开发,完成,设计师-能力
A668314,LOGO设计,发布,需求方-能力
B668314,LOGO设计,完成,设计师-能力
A668324,APP开发,发布,需求方-能力
B668324,APP开发,完成,设计师-能力
A668328,APP开发,发布,需求方-能力
B668328,APP开发,完成,设计师-能力
A668356,商业提案,发布,需求方-能力
B668356,商业提案,完成,设计师-能力
A668361,微信开发,发布,需求方-能力
B668361,微信开发,完成,设计师-能力
A668374,H5设计,发布,需求方-能力
B668374,H5设计,完成,设计师-能力
A668390,产品原型设计,发布,需求方-能力
B668390,产品原型设计,完成,设计师-能力
A668407,整合营销,发布,需求方-能力
B668407,整合营销,完成,设计师-能力
A668408,整合营销,发布,需求方-能力
B668408,整合营销,完成,设计师-能力
A668418,电商网站,发布,需求方-能力
B668418,电商网站,完成,设计师-能力
A668430,APP界面设计,发布,需求方-能力
B668430,APP界面设计,完成,设计师-能力
A668446,品牌策划,发布,需求方-能力
B668446,品牌策划,完成,设计师-能力
A668451,其他行业,发布,需求方-能力
B668451,其他行业,完成,设计师-能力
A668452,其他行业,发布,需求方-能力
B668452,其他行业,完成,设计师-能力
A668453,APP开发,发布,需求方-能力
B668453,APP开发,完成,设计师-能力
A668455,APP开发,发布,需求方-能力
B668455,APP开发,完成,设计师-能力
A668478,APP开发,发布,需求方-能力
B668478,APP开发,完成,设计师-能力
A668495,APP开发,发布,需求方-能力
B668495,APP开发,完成,设计师-能力
A668508,英语,发布,需求方-能力
B668508,英语,完成,设计师-能力
A668510,三维动画,发布,需求方-能力
B668510,三维动画,完成,设计师-能力
A668520,教育教学,发布,需求方-能力
B668520,教育教学,完成,设计师-能力
A668524,生活家政,发布,需求方-能力
B668524,生活家政,完成,设计师-能力
A668525,生活家政,发布,需求方-能力
B668525,生活家政,完成,设计师-能力
A668529,APP推广,发布,需求方-能力
B668529,APP推广,完成,设计师-能力
A668540,海报设计,发布,需求方-能力
B668540,海报设计,完成,设计师-能力
A668559,教育培训,发布,需求方-能力
B668559,教育培训,完成,设计师-能力
A668561,其他软件开发,发布,需求方-能力
B668561,其他软件开发,完成,设计师-能力
A668563,包装设计,发布,需求方-能力
B668563,包装设计,完成,设计师-能力
A668565,包装设计,发布,需求方-能力
B668565,包装设计,完成,设计师-能力
A668591,宣传册设计,发布,需求方-能力
B668591,宣传册设计,完成,设计师-能力
A668606,宣传册设计,发布,需求方-能力
B668606,宣传册设计,完成,设计师-能力
A668610,宣传册设计,发布,需求方-能力
B668610,宣传册设计,完成,设计师-能力
A668617,小程序开发,发布,需求方-能力
B668617,小程序开发,完成,设计师-能力
A668621,商业提案,发布,需求方-能力
B668621,商业提案,完成,设计师-能力
A668623,商业提案,发布,需求方-能力
B668623,商业提案,完成,设计师-能力
A668625,商业提案,发布,需求方-能力
B668625,商业提案,完成,设计师-能力
A668626,别墅设计,发布,需求方-能力
B668626,别墅设计,完成,设计师-能力
A668627,商业提案,发布,需求方-能力
B668627,商业提案,完成,设计师-能力
A668629,商业提案,发布,需求方-能力
B668629,商业提案,完成,设计师-能力
A668631,VI设计,发布,需求方-能力
B668631,VI设计,完成,设计师-能力
A668632,VI设计,发布,需求方-能力
B668632,VI设计,完成,设计师-能力
A668633,商业提案,发布,需求方-能力
B668633,商业提案,完成,设计师-能力
A668635,网店推广,发布,需求方-能力
B668635,网店推广,完成,设计师-能力
A668636,VI设计,发布,需求方-能力
B668636,VI设计,完成,设计师-能力
A668637,包装设计,发布,需求方-能力
B668637,包装设计,完成,设计师-能力
A668640,LOGO设计,发布,需求方-能力
B668640,LOGO设计,完成,设计师-能力
A668699,APP开发,发布,需求方-能力
B668699,APP开发,完成,设计师-能力
A668703,微电影,发布,需求方-能力
B668703,微电影,完成,设计师-能力
A668712,VI设计,发布,需求方-能力
B668712,VI设计,完成,设计师-能力
A668731,包装设计,发布,需求方-能力
B668731,包装设计,完成,设计师-能力
A668733,APP开发,发布,需求方-能力
B668733,APP开发,完成,设计师-能力
A668744,产品推广,发布,需求方-能力
B668744,产品推广,完成,设计师-能力
A668747,微信开发,发布,需求方-能力
B668747,微信开发,完成,设计师-能力
A668752,LOGO设计,发布,需求方-能力
B668752,LOGO设计,完成,设计师-能力
A668763,APP开发,发布,需求方-能力
B668763,APP开发,完成,设计师-能力
A668770,微信开发,发布,需求方-能力
B668770,微信开发,完成,设计师-能力
A668777,微信开发,发布,需求方-能力
B668777,微信开发,完成,设计师-能力
A668797,VI设计,发布,需求方-能力
B668797,VI设计,完成,设计师-能力
A668798,APP开发,发布,需求方-能力
B668798,APP开发,完成,设计师-能力
A668799,APP开发,发布,需求方-能力
B668799,APP开发,完成,设计师-能力
A668803,电商网站,发布,需求方-能力
B668803,电商网站,完成,设计师-能力
A668806,营销型网站,发布,需求方-能力
B668806,营销型网站,完成,设计师-能力
A668810,影视拍摄,发布,需求方-能力
B668810,影视拍摄,完成,设计师-能力
A668811,APP界面设计,发布,需求方-能力
B668811,APP界面设计,完成,设计师-能力
A668815,庭院设计,发布,需求方-能力
B668815,庭院设计,完成,设计师-能力
A668816,餐饮饮食,发布,需求方-能力
B668816,餐饮饮食,完成,设计师-能力
A668821,店铺厂房,发布,需求方-能力
B668821,店铺厂房,完成,设计师-能力
A668833,其他内容创作,发布,需求方-能力
B668833,其他内容创作,完成,设计师-能力
A668845,APP开发,发布,需求方-能力
B668845,APP开发,完成,设计师-能力
A668846,营销型网站,发布,需求方-能力
B668846,营销型网站,完成,设计师-能力
A668852,行政管理,发布,需求方-能力
B668852,行政管理,完成,设计师-能力
A668877,其他软件开发,发布,需求方-能力
B668877,其他软件开发,完成,设计师-能力
A668878,其他软件开发,发布,需求方-能力
B668878,其他软件开发,完成,设计师-能力
A668892,小程序开发,发布,需求方-能力
B668892,小程序开发,完成,设计师-能力
A668897,产品推广,发布,需求方-能力
B668897,产品推广,完成,设计师-能力
A668899,海报设计,发布,需求方-能力
B668899,海报设计,完成,设计师-能力
A668904,小程序开发,发布,需求方-能力
B668904,小程序开发,完成,设计师-能力
A668918,脚本开发,发布,需求方-能力
B668918,脚本开发,完成,设计师-能力
A668921,LOGO设计,发布,需求方-能力
B668921,LOGO设计,完成,设计师-能力
A668930,小程序开发,发布,需求方-能力
B668930,小程序开发,完成,设计师-能力
A668939,LOGO设计,发布,需求方-能力
B668939,LOGO设计,完成,设计师-能力
A669014,企业官网,发布,需求方-能力
B669014,企业官网,完成,设计师-能力
A669016,宣传单设计,发布,需求方-能力
B669016,宣传单设计,完成,设计师-能力
A669040,VI设计,发布,需求方-能力
B669040,VI设计,完成,设计师-能力
A669047,小程序开发,发布,需求方-能力
B669047,小程序开发,完成,设计师-能力
A669073,脚本开发,发布,需求方-能力
B669073,脚本开发,完成,设计师-能力
A669106,宣传册设计,发布,需求方-能力
B669106,宣传册设计,完成,设计师-能力
A669111,微信开发,发布,需求方-能力
B669111,微信开发,完成,设计师-能力
A669118,三维动画,发布,需求方-能力
B669118,三维动画,完成,设计师-能力
A669127,手机网站,发布,需求方-能力
B669127,手机网站,完成,设计师-能力
A669134,小程序开发,发布,需求方-能力
B669134,小程序开发,完成,设计师-能力
A669147,APP开发,发布,需求方-能力
B669147,APP开发,完成,设计师-能力
A669149,网站二次开发,发布,需求方-能力
B669149,网站二次开发,完成,设计师-能力
A669173,行政管理,发布,需求方-能力
B669173,行政管理,完成,设计师-能力
A669192,APP开发,发布,需求方-能力
B669192,APP开发,完成,设计师-能力
A669215,店铺装修,发布,需求方-能力
B669215,店铺装修,完成,设计师-能力
A669219,教育场所,发布,需求方-能力
B669219,教育场所,完成,设计师-能力
A669229,APP开发,发布,需求方-能力
B669229,APP开发,完成,设计师-能力
A669230,APP开发,发布,需求方-能力
B669230,APP开发,完成,设计师-能力
A669231,APP开发,发布,需求方-能力
B669231,APP开发,完成,设计师-能力
A669246,产品外观设计,发布,需求方-能力
B669246,产品外观设计,完成,设计师-能力
A669248,其他网站,发布,需求方-能力
B669248,其他网站,完成,设计师-能力
A669290,店铺海报设计,发布,需求方-能力
B669290,店铺海报设计,完成,设计师-能力
A669297,APP开发,发布,需求方-能力
B669297,APP开发,完成,设计师-能力
A669302,分销管理软件,发布,需求方-能力
B669302,分销管理软件,完成,设计师-能力
A669303,分销管理软件,发布,需求方-能力
B669303,分销管理软件,完成,设计师-能力
A669327,医疗健康,发布,需求方-能力
B669327,医疗健康,完成,设计师-能力
A669328,医疗健康,发布,需求方-能力
B669328,医疗健康,完成,设计师-能力
A669335,电路设计,发布,需求方-能力
B669335,电路设计,完成,设计师-能力
A669338,文学创作,发布,需求方-能力
B669338,文学创作,完成,设计师-能力
A669347,电路设计,发布,需求方-能力
B669347,电路设计,完成,设计师-能力
A669363,金融,发布,需求方-能力
B669363,金融,完成,设计师-能力
A669376,产品卖点,发布,需求方-能力
B669376,产品卖点,完成,设计师-能力
A669385,小程序开发,发布,需求方-能力
B669385,小程序开发,完成,设计师-能力
A669442,视频听译,发布,需求方-能力
B669442,视频听译,完成,设计师-能力
A669451,APP开发,发布,需求方-能力
B669451,APP开发,完成,设计师-能力
A669508,APP开发,发布,需求方-能力
B669508,APP开发,完成,设计师-能力
A669519,APP开发,发布,需求方-能力
B669519,APP开发,完成,设计师-能力
A669529,小程序开发,发布,需求方-能力
B669529,小程序开发,完成,设计师-能力
A669566,图片处理,发布,需求方-能力
B669566,图片处理,完成,设计师-能力
A669568,APP开发,发布,需求方-能力
B669568,APP开发,完成,设计师-能力
A669577,风险评估,发布,需求方-能力
B669577,风险评估,完成,设计师-能力
A669595,海报设计,发布,需求方-能力
B669595,海报设计,完成,设计师-能力
A669616,企业官网,发布,需求方-能力
B669616,企业官网,完成,设计师-能力
A669637,企业官网,发布,需求方-能力
