ID,Transaction_Price,Publication_Time
任务编号：747938,100.0,2019-05-16
任务编号：747566,798.0,2019-05-15
任务编号：747524,100.0,2019-05-15
任务编号：747076,998.0,2019-05-15
任务编号：747277,199.0,2019-05-15
任务编号：747046,200.0,2019-05-14
任务编号：746930,100.0,2019-05-14
任务编号：746711,1500.0,2019-05-14
任务编号：746487,500.0,2019-05-13
任务编号：746016,500.0,2019-05-12
任务编号：745953,666.0,2019-05-12
任务编号：745559,500.0,2019-05-10
任务编号：745388,500.0,2019-05-10
任务编号：743374,200.0,2019-05-10
任务编号：745176,500.0,2019-05-10
任务编号：745273,800.0,2019-05-10
任务编号：744910,700.0,2019-05-09
任务编号：744911,650.0,2019-05-09
任务编号：744785,1800.0,2019-05-09
任务编号：744441,200.0,2019-05-08
任务编号：744220,500.0,2019-05-08
任务编号：744203,100.0,2019-05-08
任务编号：743814,600.0,2019-05-07
任务编号：743614,1500.0,2019-05-06
任务编号：742911,300.0,2019-05-05
任务编号：742791,2250.0,2019-05-05
任务编号：742681,200.0,2019-05-05
任务编号：742507,3200.0,2019-05-04
任务编号：742120,640.0,2019-05-03
任务编号：741977,180.0,2019-05-02
任务编号：741312,1000.0,2019-04-29
任务编号：741496,12500.0,2019-04-30
任务编号：741481,300.0,2019-04-30
任务编号：741330,100.0,2019-04-30
任务编号：740744,280.0,2019-04-28
任务编号：740590,500.0,2019-04-28
任务编号：740467,400.0,2019-04-28
任务编号：740026,120.0,2019-04-26
任务编号：739771,200.0,2019-04-26
任务编号：739443,1000.0,2019-04-25
任务编号：739410,200.0,2019-04-25
任务编号：738538,3000.0,2019-04-23
任务编号：738589,500.0,2019-04-23
任务编号：737561,200.0,2019-04-23
任务编号：738088,300.0,2019-04-22
任务编号：738155,299.0,2019-04-22
任务编号：738002,1666.0,2019-04-22
任务编号：722098,5000.0,2019-04-22
任务编号：737674,1000.0,2019-04-21
任务编号：737202,1000.0,2019-04-19
任务编号：736721,200.0,2019-04-18
任务编号：734231,1000.0,2019-04-18
任务编号：736554,198.0,2019-04-18
任务编号：736456,700.0,2019-04-18
任务编号：736105,800.0,2019-04-17
任务编号：736095,588.0,2019-04-17
任务编号：735924,680.0,2019-04-17
任务编号：735281,240.0,2019-04-15
任务编号：735463,4000.0,2019-04-16
任务编号：735108,1000.0,2019-04-15
任务编号：735050,300.0,2019-04-15
任务编号：735027,200.0,2019-04-15
任务编号：732600,2500.0,2019-04-15
任务编号：734760,4000.0,2019-04-14
任务编号：734508,550.0,2019-04-14
任务编号：734401,2000.0,2019-04-13
任务编号：734365,700.0,2019-04-13
任务编号：730336,1888.0,2019-04-12
任务编号：733994,1200.0,2019-04-12
任务编号：733856,1500.0,2019-04-12
任务编号：732780,1500.0,2019-04-12
任务编号：733720,1500.0,2019-04-12
任务编号：733764,200.0,2019-04-12
任务编号：733289,2400.0,2019-04-11
任务编号：733227,300.0,2019-04-11
任务编号：733039,200.0,2019-04-10
任务编号：732673,100.0,2019-04-09
任务编号：732593,700.0,2019-04-09
任务编号：731608,600.0,2019-04-08
任务编号：731343,1500.0,2019-04-06
任务编号：730823,500.0,2019-04-05
任务编号：730596,100.0,2019-04-04
任务编号：730764,288.0,2019-04-04
任务编号：730546,200.0,2019-04-04
任务编号：730269,428.0,2019-04-03
任务编号：729721,500.0,2019-04-02
任务编号：729307,200.0,2019-04-02
任务编号：729458,1300.0,2019-04-01
任务编号：729174,4000.0,2019-04-01
任务编号：729000,3225.0,2019-03-31
任务编号：728744,200.0,2019-03-31
任务编号：727814,500.0,2019-03-29
任务编号：727561,100.0,2019-03-28
任务编号：726936,800.0,2019-03-26
任务编号：726525,200.0,2019-03-26
任务编号：726120,4000.0,2019-03-25
任务编号：726078,1000.0,2019-03-25
任务编号：726101,400.0,2019-03-25
任务编号：725266,288.0,2019-03-25
任务编号：725822,1440.0,2019-03-24
任务编号：725569,1600.0,2019-03-23
任务编号：724844,520.0,2019-03-21
任务编号：724715,1888.0,2019-03-21
任务编号：724694,300.0,2019-03-21
任务编号：723962,100.0,2019-03-20
任务编号：723940,360.0,2019-03-20
任务编号：723694,100.0,2019-03-19
任务编号：723586,700.0,2019-03-19
任务编号：723467,200.0,2019-03-19
任务编号：723452,500.0,2019-03-19
任务编号：723312,998.0,2019-03-18
任务编号：723324,5180.0,2019-03-18
任务编号：723227,900.0,2019-03-18
任务编号：722290,100.0,2019-03-16
任务编号：721956,200.0,2019-03-16
任务编号：722210,2000.0,2019-03-15
任务编号：721958,198.0,2019-03-15
任务编号：722024,100.0,2019-03-15
任务编号：721887,600.0,2019-03-15
任务编号：721788,500.0,2019-03-15
任务编号：721635,120.0,2019-03-14
任务编号：721626,4500.0,2019-03-14
任务编号：721562,2500.0,2019-03-14
任务编号：721397,15000.0,2019-03-14
任务编号：721139,100.0,2019-03-13
任务编号：721049,100.0,2019-03-13
任务编号：720971,10000.0,2019-03-13
任务编号：720831,120.0,2019-03-13
任务编号：720813,500.0,2019-03-12
任务编号：720650,2000.0,2019-03-12
任务编号：720646,500.0,2019-03-12
任务编号：720539,300.0,2019-03-12
任务编号：720360,200.0,2019-03-12
任务编号：720316,400.0,2019-03-11
任务编号：720160,300.0,2019-03-11
任务编号：719845,200.0,2019-03-10
任务编号：719682,198.0,2019-03-11
任务编号：720065,10000.0,2019-03-11
任务编号：719760,800.0,2019-03-10
任务编号：719564,2000.0,2019-03-09
任务编号：719333,200.0,2019-03-09
任务编号：719087,1350.0,2019-03-08
任务编号：719041,1200.0,2019-03-08
任务编号：718911,1000.0,2019-03-08
任务编号：718613,2200.0,2019-03-07
任务编号：718370,400.0,2019-03-06
任务编号：718214,200.0,2019-03-06
任务编号：718129,200.0,2019-03-06
任务编号：717976,800.0,2019-03-06
任务编号：714630,198.0,2019-03-05
任务编号：717270,100.0,2019-03-04
任务编号：717169,300.0,2019-03-04
任务编号：716688,5500.0,2019-03-03
任务编号：716469,500.0,2019-03-02
任务编号：716403,2000.0,2019-03-02
任务编号：716038,500.0,2019-03-02
任务编号：715210,4800.0,2019-03-01
任务编号：714905,1000.0,2019-02-26
任务编号：714070,1200.0,2019-02-27
任务编号：712784,4000.0,2019-02-26
任务编号：714848,100.0,2019-02-26
任务编号：714534,2888.0,2019-02-26
任务编号：714305,1000.0,2019-02-25
任务编号：708242,600.0,2019-02-25
任务编号：713867,2500.0,2019-02-24
任务编号：713713,1200.0,2019-02-23
任务编号：713262,800.0,2019-02-22
任务编号：712905,998.0,2019-02-21
任务编号：712899,1800.0,2019-02-21
任务编号：712761,5000.0,2019-02-21
任务编号：712252,150.0,2019-02-19
任务编号：711889,400.0,2019-02-18
任务编号：711588,100.0,2019-02-17
任务编号：711577,6000.0,2019-02-17
任务编号：711386,800.0,2019-02-16
任务编号：711102,800.0,2019-02-15
任务编号：711033,200.0,2019-02-15
任务编号：710858,100.0,2019-02-14
任务编号：710588,3000.0,2019-02-14
任务编号：710679,800.0,2019-02-14
任务编号：710677,300.0,2019-02-14
任务编号：710304,800.0,2019-02-13
任务编号：710292,2500.0,2019-02-13
任务编号：710061,1200.0,2019-02-12
任务编号：706922,198.0,2019-02-12
任务编号：709693,500.0,2019-02-11
任务编号：707984,180.0,2019-01-29
任务编号：707979,300.0,2019-01-29
任务编号：707841,168.0,2019-01-28
任务编号：707543,300.0,2019-01-27
任务编号：706997,200.0,2019-01-25
任务编号：706668,200.0,2019-01-24
任务编号：706470,200.0,2019-01-24
任务编号：706375,2900.0,2019-01-23
任务编号：706303,700.0,2019-01-23
任务编号：706284,800.0,2019-01-23
任务编号：706234,6000.0,2019-01-23
任务编号：705848,300.0,2019-01-22
任务编号：705728,600.0,2019-01-22
任务编号：705685,1600.0,2019-01-22
任务编号：705672,200.0,2019-01-22
任务编号：705549,150.0,2019-01-21
任务编号：705399,420.0,2019-01-21
任务编号：705491,200.0,2019-01-21
任务编号：705459,1900.0,2019-01-21
任务编号：704913,1800.0,2019-01-20
任务编号：705157,720.0,2019-01-20
任务编号：704671,800.0,2019-01-18
任务编号：704612,350.0,2019-01-18
任务编号：704668,2000.0,2019-01-18
任务编号：704582,100.0,2019-01-18
任务编号：704147,889.0,2019-01-17
任务编号：704035,600.0,2019-01-17
任务编号：704133,180.0,2019-01-17
任务编号：703703,500.0,2019-01-16
任务编号：703476,1950.0,2019-01-15
任务编号：703618,200.0,2019-01-16
任务编号：703557,300.0,2019-01-15
任务编号：703150,200.0,2019-01-14
任务编号：702954,250.0,2019-01-14
任务编号：702604,998.0,2019-01-13
任务编号：702124,1000.0,2019-01-11
任务编号：702188,500.0,2019-01-11
任务编号：699570,668.0,2019-01-10
任务编号：700806,1800.0,2019-01-10
任务编号：701290,1000.0,2019-01-09
任务编号：701418,7000.0,2019-01-09
任务编号：701020,500.0,2019-01-08
任务编号：700564,3000.0,2019-01-07
任务编号：700389,300.0,2019-01-07
任务编号：700024,200.0,2019-01-05
任务编号：699841,200.0,2019-01-05
任务编号：699658,980.0,2019-01-04
任务编号：699368,3000.0,2019-01-03
任务编号：699037,3000.0,2019-01-03
任务编号：698894,3000.0,2019-01-02
任务编号：699058,1500.0,2019-01-02
任务编号：698719,200.0,2019-01-02
任务编号：698558,1000.0,2019-01-01
任务编号：697466,500.0,2018-12-27
任务编号：697341,1000.0,2018-12-27
任务编号：696850,784.0,2018-12-26
任务编号：696680,1000.0,2018-12-25
任务编号：696617,200.0,2018-12-25
任务编号：696432,5500.0,2018-12-25
任务编号：696413,6000.0,2018-12-25
任务编号：696262,3250.0,2018-12-24
任务编号：696180,100.0,2018-12-24
任务编号：695977,200.0,2018-12-24
任务编号：695231,200.0,2018-12-21
任务编号：695050,20000.0,2018-12-20
任务编号：694921,2880.0,2018-12-20
任务编号：694772,600.0,2018-12-19
任务编号：694585,2888.0,2018-12-19
任务编号：693911,2400.0,2018-12-17
任务编号：693600,700.0,2018-12-17
任务编号：693442,800.0,2018-12-16
任务编号：693302,520.0,2018-12-16
任务编号：693120,200.0,2018-12-15
任务编号：692849,100.0,2018-12-14
任务编号：692133,500.0,2018-12-12
任务编号：692050,1200.0,2018-12-12
任务编号：692051,500.0,2018-12-12
任务编号：691485,198.0,2018-12-12
任务编号：691700,100.0,2018-12-11
任务编号：690935,3980.0,2018-12-11
任务编号：691497,600.0,2018-12-11
任务编号：691072,1300.0,2018-12-10
任务编号：691170,230.0,2018-12-10
任务编号：690655,600.0,2018-12-08
任务编号：690588,200.0,2018-12-08
任务编号：690484,198.0,2018-12-07
任务编号：690439,300.0,2018-12-07
任务编号：690139,3000.0,2018-12-06
任务编号：688675,400.0,2018-12-06
任务编号：689468,598.0,2018-12-06
任务编号：688268,200.0,2018-12-04
任务编号：688260,1100.0,2018-12-02
任务编号：688162,5000.0,2018-12-01
任务编号：687996,500.0,2018-12-01
任务编号：687831,16704.0,2018-11-30
任务编号：687371,2500.0,2018-11-29
任务编号：687175,500.0,2018-11-29
任务编号：687158,1000.0,2018-11-29
任务编号：686917,300.0,2018-11-28
任务编号：687006,489.0,2018-11-28
任务编号：686445,1500.0,2018-11-27
任务编号：686282,20000.0,2018-11-27
任务编号：685565,2500.0,2018-11-25
任务编号：685494,1500.0,2018-11-25
任务编号：685472,200.0,2018-11-25
任务编号：685068,288.0,2018-11-24
任务编号：684736,298.0,2018-11-23
任务编号：684773,200.0,2018-11-23
任务编号：684710,870.0,2018-11-22
任务编号：684672,1200.0,2018-11-22
任务编号：684521,150.0,2018-11-22
任务编号：684214,10000.0,2018-11-21
任务编号：683884,800.0,2018-11-20
任务编号：683669,1000.0,2018-11-20
任务编号：683514,300.0,2018-11-19
任务编号：682908,300.0,2018-11-17
任务编号：682776,100.0,2018-11-17
任务编号：682358,1000.0,2018-11-16
任务编号：682105,650.0,2018-11-15
任务编号：682048,350.0,2018-11-15
任务编号：681584,100.0,2018-11-15
任务编号：681644,200.0,2018-11-14
任务编号：681646,500.0,2018-11-14
任务编号：681244,1500.0,2018-11-13
任务编号：681187,980.0,2018-11-13
任务编号：680952,7970.0,2018-11-12
任务编号：680531,150.0,2018-11-11
任务编号：679977,2980.0,2018-11-09
任务编号：679908,500.0,2018-11-09
任务编号：679287,200.0,2018-11-07
任务编号：678242,300.0,2018-11-06
任务编号：678665,260.0,2018-11-06
任务编号：678628,699.0,2018-11-06
任务编号：678608,150.0,2018-11-06
任务编号：678432,300.0,2018-11-05
任务编号：677607,200.0,2018-11-03
任务编号：676985,5500.0,2018-11-01
任务编号：676990,9500.0,2018-11-01
任务编号：676681,2400.0,2018-10-31
任务编号：676501,400.0,2018-10-31
任务编号：676371,1000.0,2018-10-31
任务编号：676003,200.0,2018-10-30
任务编号：675960,2000.0,2018-10-30
任务编号：675624,400.0,2018-10-29
任务编号：675528,2400.0,2018-10-29
任务编号：675079,200.0,2018-10-27
任务编号：674783,12500.0,2018-10-26
任务编号：674722,500.0,2018-10-26
任务编号：674626,200.0,2018-10-26
任务编号：674534,1000.0,2018-10-26
任务编号：674490,100.0,2018-10-25
任务编号：673334,3500.0,2018-10-23
任务编号：673292,2340.0,2018-10-23
任务编号：672951,300.0,2018-10-22
任务编号：672906,200.0,2018-10-22
任务编号：672881,1000.0,2018-10-22
任务编号：672574,500.0,2018-10-21
任务编号：672336,500.0,2018-10-21
任务编号：672360,150.0,2018-10-20
任务编号：671975,600.0,2018-10-19
任务编号：671939,280.0,2018-10-19
任务编号：671866,3500.0,2018-10-19
任务编号：671734,20000.0,2018-10-18
任务编号：671456,300.0,2018-10-18
任务编号：671351,100.0,2018-10-18
任务编号：671069,1060.0,2018-10-17
任务编号：670916,300.0,2018-10-17
任务编号：669604,1200.0,2018-10-16
任务编号：670313,800.0,2018-10-15
任务编号：669920,1000.0,2018-10-15
任务编号：669434,699.0,2018-10-12
任务编号：669107,4000.0,2018-10-12
任务编号：669057,3000.0,2018-10-11
任务编号：668865,240.0,2018-10-11
任务编号：667868,200.0,2018-10-09
任务编号：668104,200.0,2018-10-10
任务编号：666357,10000.0,2018-10-09
任务编号：668054,1200.0,2018-10-09
任务编号：667993,200.0,2018-10-09
任务编号：667971,200.0,2018-10-09
任务编号：667611,200.0,2018-10-08
任务编号：666462,3300.0,2018-10-04
任务编号：666182,300.0,2018-10-02
任务编号：665821,488.0,2018-09-30
任务编号：665806,500.0,2018-09-30
任务编号：664735,1500.0,2018-09-28
任务编号：664921,3000.0,2018-09-28
任务编号：663001,288.0,2018-09-28
任务编号：664738,657.0,2018-09-27
任务编号：664667,15000.0,2018-09-27
任务编号：664624,300.0,2018-09-27
任务编号：664551,650.0,2018-09-27
任务编号：663635,3500.0,2018-09-26
任务编号：664301,300.0,2018-09-26
任务编号：663949,400.0,2018-09-25
任务编号：663862,105.0,2018-09-25
任务编号：663011,100.0,2018-09-22
任务编号：662604,2000.0,2018-09-21
任务编号：662324,200.0,2018-09-20
任务编号：661835,150.0,2018-09-19
任务编号：661058,300.0,2018-09-17
任务编号：661113,699.0,2018-09-17
任务编号：661067,699.0,2018-09-17
任务编号：660964,800.0,2018-09-17
任务编号：660745,1500.0,2018-09-16
任务编号：660133,800.0,2018-09-14
任务编号：660174,240.0,2018-09-14
任务编号：659205,2000.0,2018-09-13
任务编号：659436,100.0,2018-09-12
任务编号：659211,800.0,2018-09-12
任务编号：658586,3500.0,2018-09-11
任务编号：659077,180.0,2018-09-11
任务编号：658701,1000.0,2018-09-11
任务编号：658260,200.0,2018-09-10
任务编号：658469,600.0,2018-09-10
任务编号：657585,300.0,2018-09-07
任务编号：657622,150.0,2018-09-07
任务编号：657413,550.0,2018-09-06
任务编号：657362,1200.0,2018-09-06
任务编号：656809,4000.0,2018-09-05
任务编号：656308,399.0,2018-09-05
任务编号：656957,10000.0,2018-09-05
任务编号：656955,11500.0,2018-09-05
任务编号：654868,1200.0,2018-09-05
任务编号：656547,200.0,2018-09-04
任务编号：655882,699.0,2018-09-02
任务编号：655788,500.0,2018-09-03
任务编号：655711,200.0,2018-09-01
任务编号：655516,280.0,2018-09-01
任务编号：655224,1200.0,2018-08-31
任务编号：655186,200.0,2018-08-31
任务编号：654951,1000.0,2018-08-30
任务编号：654920,2020.0,2018-08-30
任务编号：654573,200.0,2018-08-29
任务编号：652373,880.0,2018-08-23
任务编号：653709,600.0,2018-08-27
任务编号：652621,2500.0,2018-08-27
任务编号：653667,1500.0,2018-08-27
任务编号：652791,698.0,2018-08-27
任务编号：653292,699.0,2018-08-26
任务编号：651982,699.0,2018-08-25
任务编号：652697,2250.0,2018-08-24
任务编号：647356,1000.0,2018-08-23
任务编号：652105,999.0,2018-08-22
任务编号：651803,500.0,2018-08-22
任务编号：651528,699.0,2018-08-21
任务编号：651658,1000.0,2018-08-21
任务编号：651607,1200.0,2018-08-21
任务编号：651162,200.0,2018-08-20
任务编号：651074,2000.0,2018-08-20
任务编号：650951,300.0,2018-08-20
任务编号：650733,599.0,2018-08-19
任务编号：650509,500.0,2018-08-18
任务编号：650516,1500.0,2018-08-18
任务编号：649937,10000.0,2018-08-16
任务编号：649847,200.0,2018-08-16
任务编号：649534,100.0,2018-08-15
任务编号：649409,5000.0,2018-08-15
任务编号：649383,150.0,2018-08-15
任务编号：648702,600.0,2018-08-15
任务编号：649053,600.0,2018-08-14
任务编号：648887,1100.0,2018-08-14
任务编号：648850,300.0,2018-08-14
任务编号：647715,800.0,2018-08-10
任务编号：648422,2000.0,2018-08-13
任务编号：648087,600.0,2018-08-11
任务编号：647997,800.0,2018-08-11
任务编号：647626,1880.0,2018-08-11
任务编号：647834,3000.0,2018-08-10
任务编号：647783,240.0,2018-08-10
任务编号：647468,300.0,2018-08-09
任务编号：647225,899.0,2018-08-09
任务编号：647154,200.0,2018-08-09
任务编号：646455,1554.0,2018-08-08
任务编号：646913,800.0,2018-08-08
任务编号：646815,1000.0,2018-08-08
任务编号：646535,599.0,2018-08-07
任务编号：646431,300.0,2018-08-07
任务编号：639528,1880.0,2018-08-07
任务编号：646100,200.0,2018-08-06
任务编号：628937,3700.0,2018-08-06
任务编号：645504,300.0,2018-08-04
任务编号：644691,100.0,2018-08-05
任务编号：645355,2500.0,2018-08-04
任务编号：644971,500.0,2018-08-03
任务编号：645074,1000.0,2018-08-03
任务编号：645046,200.0,2018-08-03
任务编号：644997,500.0,2018-08-03
任务编号：644913,800.0,2018-08-03
任务编号：644311,300.0,2018-08-02
任务编号：644562,1000.0,2018-08-02
任务编号：644438,2500.0,2018-08-02
任务编号：644355,300.0,2018-08-01
任务编号：644098,298.0,2018-08-01
任务编号：644009,500.0,2018-08-01
任务编号：643810,150.0,2018-07-31
任务编号：643579,1000.0,2018-07-31
任务编号：643453,500.0,2018-07-30
任务编号：643412,300.0,2018-07-30
任务编号：643392,288.0,2018-07-30
任务编号：643125,2200.0,2018-07-30
任务编号：641581,2000.0,2018-07-30
任务编号：642203,600.0,2018-07-27
任务编号：642170,100.0,2018-07-27
任务编号：642050,200.0,2018-07-27
任务编号：641840,200.0,2018-07-26
任务编号：641603,200.0,2018-07-26
任务编号：641405,3500.0,2018-07-25
任务编号：641381,1637.0,2018-07-25
任务编号：640793,300.0,2018-07-24
任务编号：635746,3000.0,2018-07-24
任务编号：640580,200.0,2018-07-23
任务编号：640490,550.0,2018-07-23
任务编号：640448,5000.0,2018-07-23
任务编号：639572,300.0,2018-07-23
任务编号：640420,250.0,2018-07-23
任务编号：640380,500.0,2018-07-23
任务编号：640312,200.0,2018-07-23
任务编号：640062,800.0,2018-07-22
任务编号：639455,200.0,2018-07-20
任务编号：638616,2800.0,2018-07-19
任务编号：638502,2500.0,2018-07-19
任务编号：639063,100.0,2018-07-19
任务编号：638931,200.0,2018-07-19
任务编号：638710,1800.0,2018-07-19
任务编号：638700,500.0,2018-07-18
任务编号：638615,1000.0,2018-07-18
任务编号：638531,250.0,2018-07-18
任务编号：638168,200.0,2018-07-17
任务编号：638108,800.0,2018-07-17
任务编号：638058,498.0,2018-07-17
任务编号：637625,1500.0,2018-07-16
任务编号：636722,1000.0,2018-07-16
任务编号：637648,276.0,2018-07-16
任务编号：637203,300.0,2018-07-14
任务编号：636401,270.0,2018-07-12
任务编号：636398,288.0,2018-07-12
任务编号：636381,400.0,2018-07-12
任务编号：636265,500.0,2018-07-12
任务编号：635920,1800.0,2018-07-12
任务编号：636049,500.0,2018-07-11
任务编号：635878,1800.0,2018-07-11
任务编号：635808,800.0,2018-07-11
任务编号：635769,200.0,2018-07-11
任务编号：635506,200.0,2018-07-10
任务编号：635512,200.0,2018-07-10
任务编号：635057,200.0,2018-07-09
任务编号：633241,200.0,2018-07-08
任务编号：633669,500.0,2018-07-06
任务编号：634021,500.0,2018-07-06
任务编号：633738,800.0,2018-07-05
任务编号：633328,500.0,2018-07-05
任务编号：633174,100.0,2018-07-04
任务编号：633141,800.0,2018-07-04
任务编号：632875,500.0,2018-07-04
任务编号：632749,1000.0,2018-07-03
任务编号：632679,7500.0,2018-07-03
任务编号：632544,200.0,2018-07-03
任务编号：632346,640.0,2018-07-02
任务编号：632438,4000.0,2018-07-03
任务编号：632409,800.0,2018-07-02
任务编号：632397,200.0,2018-07-02
任务编号：632354,1000.0,2018-07-02
任务编号：631770,500.0,2018-07-02
任务编号：632130,400.0,2018-07-02
任务编号：632238,500.0,2018-07-02
任务编号：631711,500.0,2018-06-30
任务编号：631299,3000.0,2018-06-29
任务编号：630515,1500.0,2018-06-29
任务编号：630825,500.0,2018-06-28
任务编号：630955,100.0,2018-06-28
任务编号：630687,500.0,2018-06-28
任务编号：630394,1600.0,2018-06-27
任务编号：630315,300.0,2018-06-27
任务编号：630303,200.0,2018-06-27
任务编号：629811,100.0,2018-06-25
任务编号：629434,800.0,2018-06-25
任务编号：629327,500.0,2018-06-24
任务编号：629316,2000.0,2018-06-24
任务编号：628397,100.0,2018-06-21
任务编号：628098,500.0,2018-06-20
任务编号：627912,2100.0,2018-06-20
任务编号：627631,800.0,2018-06-19
任务编号：627638,498.0,2018-06-19
任务编号：627069,200.0,2018-06-17
任务编号：627060,800.0,2018-06-17
任务编号：626854,2000.0,2018-06-16
任务编号：626706,3000.0,2018-06-15
任务编号：626233,750.0,2018-06-14
任务编号：625809,2400.0,2018-06-13
任务编号：625613,300.0,2018-06-13
任务编号：625193,600.0,2018-06-12
任务编号：625148,2000.0,2018-06-12
任务编号：625123,300.0,2018-06-12
任务编号：624730,2500.0,2018-06-11
任务编号：624652,1300.0,2018-06-11
任务编号：624204,800.0,2018-06-09
任务编号：623041,3000.0,2018-06-09
任务编号：623389,4500.0,2018-06-07
任务编号：622601,500.0,2018-06-05
任务编号：622483,100.0,2018-06-05
任务编号：621581,500.0,2018-06-02
任务编号：621444,2500.0,2018-06-02
任务编号：621416,4500.0,2018-06-02
任务编号：621263,500.0,2018-06-01
任务编号：621259,800.0,2018-06-01
任务编号：616444,3500.0,2018-05-31
任务编号：620587,200.0,2018-05-31
任务编号：620194,1000.0,2018-05-30
任务编号：620095,600.0,2018-05-30
任务编号：619827,600.0,2018-05-29
任务编号：619775,100.0,2018-05-29
任务编号：619699,2000.0,2018-05-29
任务编号：619627,1000.0,2018-05-29
任务编号：619538,1000.0,2018-05-29
任务编号：618232,150.0,2018-05-25
任务编号：617579,1500.0,2018-05-24
任务编号：617613,1500.0,2018-05-24
任务编号：617148,240.0,2018-05-23
任务编号：617144,2250.0,2018-05-23
任务编号：612416,800.0,2018-05-22
任务编号：614736,220.0,2018-05-20
任务编号：614622,500.0,2018-05-16
任务编号：614147,200.0,2018-05-15
任务编号：612484,2000.0,2018-05-14
任务编号：612433,700.0,2018-05-14
任务编号：613493,3000.0,2018-05-14
任务编号：609050,600.0,2018-05-02
任务编号：608464,700.0,2018-04-30
任务编号：607902,600.0,2018-04-28
任务编号：607588,500.0,2018-04-27
任务编号：607678,500.0,2018-04-27
任务编号：607292,200.0,2018-04-26
任务编号：606116,6000.0,2018-04-24
任务编号：605756,200.0,2018-04-23
任务编号：605655,200.0,2018-04-23
任务编号：605551,100.0,2018-04-23
任务编号：605342,1500.0,2018-04-22
任务编号：604815,300.0,2018-04-20
任务编号：603558,150.0,2018-04-17
任务编号：602139,1000.0,2018-04-13
任务编号：602073,5000.0,2018-04-13
任务编号：600708,600.0,2018-04-11
任务编号：600308,150.0,2018-04-09
任务编号：599470,500.0,2018-04-07
任务编号：598984,798.0,2018-04-05
任务编号：595406,300.0,2018-04-03
任务编号：597462,300.0,2018-04-01
任务编号：596902,500.0,2018-03-30
任务编号：596620,1500.0,2018-03-29
任务编号：596114,600.0,2018-03-28
任务编号：596104,1000.0,2018-03-28
任务编号：595938,2472.0,2018-03-28
任务编号：595822,1800.0,2018-03-28
任务编号：594226,206.0,2018-03-23
任务编号：593008,200.0,2018-03-20
任务编号：592287,6000.0,2018-03-19
任务编号：592307,700.0,2018-03-19
任务编号：591834,250.0,2018-03-17
任务编号：591317,480.0,2018-03-16
任务编号：590710,100.0,2018-03-14
任务编号：590634,698.0,2018-03-14
任务编号：590631,933.0,2018-03-14
任务编号：590240,1800.0,2018-03-13
任务编号：589839,1800.0,2018-03-12
任务编号：589670,280.0,2018-03-12
任务编号：588746,1000.0,2018-03-09
任务编号：587808,800.0,2018-03-07
任务编号：587418,200.0,2018-03-06
任务编号：587114,280.0,2018-03-05
任务编号：586907,500.0,2018-03-05
任务编号：586662,698.0,2018-03-04
任务编号：585852,499.0,2018-03-01
任务编号：585482,300.0,2018-02-28
任务编号：584784,400.0,2018-02-27
任务编号：584203,1000.0,2018-02-25
任务编号：583947,698.0,2018-02-24
任务编号：582856,1000.0,2018-02-19
任务编号：582237,500.0,2018-02-13
任务编号：581093,1000.0,2018-02-07
任务编号：580219,800.0,2018-02-03
任务编号：580164,1500.0,2018-02-03
任务编号：578450,4750.0,2018-01-29
任务编号：578152,160.0,2018-01-27
任务编号：577886,268.0,2018-01-26
任务编号：577617,4900.0,2018-01-25
任务编号：577533,200.0,2018-01-25
任务编号：577328,240.0,2018-01-25
任务编号：576918,2000.0,2018-01-23
任务编号：576671,498.0,2018-01-23
任务编号：575665,200.0,2018-01-19
任务编号：574427,300.0,2018-01-17
任务编号：573589,800.0,2018-01-15
任务编号：570106,4250.0,2018-01-15
任务编号：573572,220.0,2018-01-15
任务编号：573044,5000.0,2018-01-13
任务编号：573039,1500.0,2018-01-13
任务编号：570137,150.0,2018-01-04
任务编号：570061,300.0,2018-01-04
任务编号：569619,500.0,2018-01-03
任务编号：569441,300.0,2018-01-02
任务编号：568308,850.0,2017-12-29
任务编号：568282,600.0,2017-12-29
任务编号：568019,1000.0,2017-12-28
任务编号：565547,500.0,2017-12-25
任务编号：566872,600.0,2017-12-25
任务编号：566772,500.0,2017-12-25
任务编号：566145,400.0,2017-12-22
任务编号：565634,200.0,2017-12-22
任务编号：564515,1000.0,2017-12-22
任务编号：565801,2000.0,2017-12-21
任务编号：565606,388.0,2017-12-21
任务编号：565391,1000.0,2017-12-20
任务编号：564602,650.0,2017-12-18
任务编号：563930,1460.0,2017-12-16
任务编号：563954,3000.0,2017-12-16
任务编号：563869,260.0,2017-12-15
任务编号：563710,1000.0,2017-12-15
任务编号：563433,1880.0,2017-12-15
任务编号：563638,100.0,2017-12-15
任务编号：563493,580.0,2017-12-14
任务编号：563394,200.0,2017-12-14
任务编号：563058,4000.0,2017-12-13
任务编号：563026,300.0,2017-12-13
任务编号：562445,600.0,2017-12-12
任务编号：562274,560.0,2017-12-11
任务编号：561559,3000.0,2017-12-09
任务编号：561372,200.0,2017-12-08
任务编号：561261,2150.0,2017-12-08
任务编号：560178,800.0,2017-12-05
任务编号：555370,800.0,2017-12-05
任务编号：559862,1300.0,2017-12-04
任务编号：558503,600.0,2017-12-04
任务编号：558062,300.0,2017-12-03
任务编号：559218,1200.0,2017-12-02
任务编号：559031,4000.0,2017-12-01
