Source,Target,Type,EdgeType
A302611,创意短视频,发布,需求方-能力
B302611,创意短视频,完成,设计师-能力
A302649,广告文案,发布,需求方-能力
B302649,广告文案,完成,设计师-能力
A302680,广告文案,发布,需求方-能力
B302680,广告文案,完成,设计师-能力
A302697,APP开发,发布,需求方-能力
B302697,APP开发,完成,设计师-能力
A302743,图片处理,发布,需求方-能力
B302743,图片处理,完成,设计师-能力
A302777,企业官网,发布,需求方-能力
B302777,企业官网,完成,设计师-能力
A302785,LOGO设计,发布,需求方-能力
B302785,LOGO设计,完成,设计师-能力
A302819,LOGO设计,发布,需求方-能力
B302819,LOGO设计,完成,设计师-能力
A302858,单身公寓设计,发布,需求方-能力
B302858,单身公寓设计,完成,设计师-能力
A302886,产品外观设计,发布,需求方-能力
B302886,产品外观设计,完成,设计师-能力
A302888,企业官网,发布,需求方-能力
B302888,企业官网,完成,设计师-能力
A302907,宝宝起名,发布,需求方-能力
B302907,宝宝起名,完成,设计师-能力
A302920,包装设计,发布,需求方-能力
B302920,包装设计,完成,设计师-能力
A302929,小程序开发,发布,需求方-能力
B302929,小程序开发,完成,设计师-能力
A302930,小程序开发,发布,需求方-能力
B302930,小程序开发,完成,设计师-能力
A302933,企业官网,发布,需求方-能力
B302933,企业官网,完成,设计师-能力
A302957,品牌故事,发布,需求方-能力
B302957,品牌故事,完成,设计师-能力
A302988,排版设计,发布,需求方-能力
B302988,排版设计,完成,设计师-能力
A303001,APP开发,发布,需求方-能力
B303001,APP开发,完成,设计师-能力
A303007,小程序开发,发布,需求方-能力
B303007,小程序开发,完成,设计师-能力
A303085,网站UI设计,发布,需求方-能力
B303085,网站UI设计,完成,设计师-能力
A303118,网站UI设计,发布,需求方-能力
B303118,网站UI设计,完成,设计师-能力
A303122,网站UI设计,发布,需求方-能力
B303122,网站UI设计,完成,设计师-能力
A303135,数据录入,发布,需求方-能力
B303135,数据录入,完成,设计师-能力
A303139,企业官网,发布,需求方-能力
B303139,企业官网,完成,设计师-能力
A303149,小程序开发,发布,需求方-能力
B303149,小程序开发,完成,设计师-能力
A303154,企业官网,发布,需求方-能力
B303154,企业官网,完成,设计师-能力
A303169,包装设计,发布,需求方-能力
B303169,包装设计,完成,设计师-能力
A303184,数据录入,发布,需求方-能力
B303184,数据录入,完成,设计师-能力
A303194,宣传册设计,发布,需求方-能力
B303194,宣传册设计,完成,设计师-能力
A303200,包装设计,发布,需求方-能力
B303200,包装设计,完成,设计师-能力
A303214,企业官网,发布,需求方-能力
B303214,企业官网,完成,设计师-能力
A303222,包装设计,发布,需求方-能力
B303222,包装设计,完成,设计师-能力
A303232,网站UI设计,发布,需求方-能力
B303232,网站UI设计,完成,设计师-能力
A303281,其他软件开发,发布,需求方-能力
B303281,其他软件开发,完成,设计师-能力
A303370,网站UI设计,发布,需求方-能力
B303370,网站UI设计,完成,设计师-能力
A303401,小程序开发,发布,需求方-能力
B303401,小程序开发,完成,设计师-能力
A303406,数据录入,发布,需求方-能力
B303406,数据录入,完成,设计师-能力
A303408,数据录入,发布,需求方-能力
B303408,数据录入,完成,设计师-能力
A303409,数据录入,发布,需求方-能力
B303409,数据录入,完成,设计师-能力
A303410,数据录入,发布,需求方-能力
B303410,数据录入,完成,设计师-能力
A303411,数据录入,发布,需求方-能力
B303411,数据录入,完成,设计师-能力
A303428,LOGO设计,发布,需求方-能力
B303428,LOGO设计,完成,设计师-能力
A303439,APP开发,发布,需求方-能力
B303439,APP开发,完成,设计师-能力
A303448,宣传册设计,发布,需求方-能力
B303448,宣传册设计,完成,设计师-能力
A303452,APP开发,发布,需求方-能力
B303452,APP开发,完成,设计师-能力
A303463,详情页设计,发布,需求方-能力
B303463,详情页设计,完成,设计师-能力
A303489,配音配乐,发布,需求方-能力
B303489,配音配乐,完成,设计师-能力
A303522,表情设计,发布,需求方-能力
B303522,表情设计,完成,设计师-能力
A303538,网站UI设计,发布,需求方-能力
B303538,网站UI设计,完成,设计师-能力
A303542,数据录入,发布,需求方-能力
B303542,数据录入,完成,设计师-能力
A303578,手游开发,发布,需求方-能力
B303578,手游开发,完成,设计师-能力
A303605,海报设计,发布,需求方-能力
B303605,海报设计,完成,设计师-能力
A303661,数据录入,发布,需求方-能力
B303661,数据录入,完成,设计师-能力
A303679,数据录入,发布,需求方-能力
B303679,数据录入,完成,设计师-能力
A303683,手游开发,发布,需求方-能力
B303683,手游开发,完成,设计师-能力
A303691,数据录入,发布,需求方-能力
B303691,数据录入,完成,设计师-能力
A303752,APP开发,发布,需求方-能力
B303752,APP开发,完成,设计师-能力
A303759,VI设计,发布,需求方-能力
B303759,VI设计,完成,设计师-能力
A303792,企业官网,发布,需求方-能力
B303792,企业官网,完成,设计师-能力
A303801,软件开发,发布,需求方-能力
B303801,软件开发,完成,设计师-能力
A303821,背景墙设计,发布,需求方-能力
B303821,背景墙设计,完成,设计师-能力
A303826,数据录入,发布,需求方-能力
B303826,数据录入,完成,设计师-能力
A303871,企业官网,发布,需求方-能力
B303871,企业官网,完成,设计师-能力
A303874,网站UI设计,发布,需求方-能力
B303874,网站UI设计,完成,设计师-能力
A303877,卡通形象设计,发布,需求方-能力
B303877,卡通形象设计,完成,设计师-能力
A303948,包装设计,发布,需求方-能力
B303948,包装设计,完成,设计师-能力
A303953,海报设计,发布,需求方-能力
B303953,海报设计,完成,设计师-能力
A303955,网站开发,发布,需求方-能力
B303955,网站开发,完成,设计师-能力
A303963,数据录入,发布,需求方-能力
B303963,数据录入,完成,设计师-能力
A303964,数据录入,发布,需求方-能力
B303964,数据录入,完成,设计师-能力
A303968,图片处理,发布,需求方-能力
B303968,图片处理,完成,设计师-能力
A303994,数据录入,发布,需求方-能力
B303994,数据录入,完成,设计师-能力
A303995,小程序开发,发布,需求方-能力
B303995,小程序开发,完成,设计师-能力
A303996,数据录入,发布,需求方-能力
B303996,数据录入,完成,设计师-能力
A304176,企业官网,发布,需求方-能力
B304176,企业官网,完成,设计师-能力
A304179,电商网站,发布,需求方-能力
B304179,电商网站,完成,设计师-能力
A304181,电商网站,发布,需求方-能力
B304181,电商网站,完成,设计师-能力
A304182,电商网站,发布,需求方-能力
B304182,电商网站,完成,设计师-能力
A304328,数据录入,发布,需求方-能力
B304328,数据录入,完成,设计师-能力
A304329,数据录入,发布,需求方-能力
B304329,数据录入,完成,设计师-能力
A304332,海报设计,发布,需求方-能力
B304332,海报设计,完成,设计师-能力
A304333,数据录入,发布,需求方-能力
B304333,数据录入,完成,设计师-能力
A304336,数据录入,发布,需求方-能力
B304336,数据录入,完成,设计师-能力
A304351,横幅设计,发布,需求方-能力
B304351,横幅设计,完成,设计师-能力
A304362,配音配乐,发布,需求方-能力
B304362,配音配乐,完成,设计师-能力
A304385,LOGO设计,发布,需求方-能力
B304385,LOGO设计,完成,设计师-能力
A304399,OA系统,发布,需求方-能力
B304399,OA系统,完成,设计师-能力
A304433,网站UI设计,发布,需求方-能力
B304433,网站UI设计,完成,设计师-能力
A304503,商业提案,发布,需求方-能力
B304503,商业提案,完成,设计师-能力
A304506,APP开发,发布,需求方-能力
B304506,APP开发,完成,设计师-能力
A304507,软文发布,发布,需求方-能力
B304507,软文发布,完成,设计师-能力
A304533,小程序开发,发布,需求方-能力
B304533,小程序开发,完成,设计师-能力
A304559,表情设计,发布,需求方-能力
B304559,表情设计,完成,设计师-能力
A304638,包装设计,发布,需求方-能力
B304638,包装设计,完成,设计师-能力
A304646,LOGO设计,发布,需求方-能力
B304646,LOGO设计,完成,设计师-能力
A304662,VI设计,发布,需求方-能力
B304662,VI设计,完成,设计师-能力
A304730,问卷调查,发布,需求方-能力
B304730,问卷调查,完成,设计师-能力
A304745,LOGO设计,发布,需求方-能力
B304745,LOGO设计,完成,设计师-能力
A304831,宣传策划,发布,需求方-能力
B304831,宣传策划,完成,设计师-能力
A304878,电商网站,发布,需求方-能力
B304878,电商网站,完成,设计师-能力
A304909,排版设计,发布,需求方-能力
B304909,排版设计,完成,设计师-能力
A304939,LOGO设计,发布,需求方-能力
B304939,LOGO设计,完成,设计师-能力
A304947,宣传册设计,发布,需求方-能力
B304947,宣传册设计,完成,设计师-能力
A305040,配音配乐,发布,需求方-能力
B305040,配音配乐,完成,设计师-能力
A305321,编辑校对,发布,需求方-能力
B305321,编辑校对,完成,设计师-能力
A305322,数据录入,发布,需求方-能力
B305322,数据录入,完成,设计师-能力
A305386,LOGO设计,发布,需求方-能力
B305386,LOGO设计,完成,设计师-能力
A305394,广告片/MV,发布,需求方-能力
B305394,广告片/MV,完成,设计师-能力
A305431,包装设计,发布,需求方-能力
B305431,包装设计,完成,设计师-能力
A305482,数据录入,发布,需求方-能力
B305482,数据录入,完成,设计师-能力
A305485,LOGO设计,发布,需求方-能力
B305485,LOGO设计,完成,设计师-能力
A305487,LOGO设计,发布,需求方-能力
B305487,LOGO设计,完成,设计师-能力
A305528,宣传册设计,发布,需求方-能力
B305528,宣传册设计,完成,设计师-能力
A305532,数据录入,发布,需求方-能力
B305532,数据录入,完成,设计师-能力
A305574,名片设计,发布,需求方-能力
B305574,名片设计,完成,设计师-能力
A305596,包装设计,发布,需求方-能力
B305596,包装设计,完成,设计师-能力
A305623,LOGO设计,发布,需求方-能力
B305623,LOGO设计,完成,设计师-能力
A305655,爱情表白,发布,需求方-能力
B305655,爱情表白,完成,设计师-能力
A305690,店铺厂房,发布,需求方-能力
B305690,店铺厂房,完成,设计师-能力
A305804,网站UI设计,发布,需求方-能力
B305804,网站UI设计,完成,设计师-能力
A305805,广告片/MV,发布,需求方-能力
B305805,广告片/MV,完成,设计师-能力
A305840,产品卖点,发布,需求方-能力
B305840,产品卖点,完成,设计师-能力
A305866,效果图设计,发布,需求方-能力
B305866,效果图设计,完成,设计师-能力
A305880,数据录入,发布,需求方-能力
B305880,数据录入,完成,设计师-能力
A305910,文学创作,发布,需求方-能力
B305910,文学创作,完成,设计师-能力
A305911,企业官网,发布,需求方-能力
B305911,企业官网,完成,设计师-能力
A305937,企业官网,发布,需求方-能力
B305937,企业官网,完成,设计师-能力
A305948,其他软件开发,发布,需求方-能力
B305948,其他软件开发,完成,设计师-能力
A305976,企业官网,发布,需求方-能力
B305976,企业官网,完成,设计师-能力
A305996,数据录入,发布,需求方-能力
B305996,数据录入,完成,设计师-能力
A305998,数据录入,发布,需求方-能力
B305998,数据录入,完成,设计师-能力
A306002,包装设计,发布,需求方-能力
B306002,包装设计,完成,设计师-能力
A306054,广告片/MV,发布,需求方-能力
B306054,广告片/MV,完成,设计师-能力
A306066,创意短视频,发布,需求方-能力
B306066,创意短视频,完成,设计师-能力
A306069,微信开发,发布,需求方-能力
B306069,微信开发,完成,设计师-能力
A306331,包装设计,发布,需求方-能力
B306331,包装设计,完成,设计师-能力
A306363,活动策划,发布,需求方-能力
B306363,活动策划,完成,设计师-能力
A306375,包装设计,发布,需求方-能力
B306375,包装设计,完成,设计师-能力
A306389,VI设计,发布,需求方-能力
B306389,VI设计,完成,设计师-能力
A306451,企业官网,发布,需求方-能力
B306451,企业官网,完成,设计师-能力
A306483,微信开发,发布,需求方-能力
B306483,微信开发,完成,设计师-能力
A306522,背景墙设计,发布,需求方-能力
B306522,背景墙设计,完成,设计师-能力
A306543,网站UI设计,发布,需求方-能力
B306543,网站UI设计,完成,设计师-能力
A306566,家电数码,发布,需求方-能力
B306566,家电数码,完成,设计师-能力
A306605,企业官网,发布,需求方-能力
B306605,企业官网,完成,设计师-能力
A306650,网站UI设计,发布,需求方-能力
B306650,网站UI设计,完成,设计师-能力
A306655,网站UI设计,发布,需求方-能力
B306655,网站UI设计,完成,设计师-能力
A306685,其他工业设计,发布,需求方-能力
B306685,其他工业设计,完成,设计师-能力
A306702,表情设计,发布,需求方-能力
B306702,表情设计,完成,设计师-能力
A306852,小程序开发,发布,需求方-能力
B306852,小程序开发,完成,设计师-能力
A306863,小程序开发,发布,需求方-能力
B306863,小程序开发,完成,设计师-能力
A306943,企业官网,发布,需求方-能力
B306943,企业官网,完成,设计师-能力
A306947,企业官网,发布,需求方-能力
B306947,企业官网,完成,设计师-能力
A307004,标签设计,发布,需求方-能力
B307004,标签设计,完成,设计师-能力
A307005,标签设计,发布,需求方-能力
B307005,标签设计,完成,设计师-能力
A307036,宣传册设计,发布,需求方-能力
B307036,宣传册设计,完成,设计师-能力
A307037,效果图设计,发布,需求方-能力
B307037,效果图设计,完成,设计师-能力
A307066,手游开发,发布,需求方-能力
B307066,手游开发,完成,设计师-能力
A307111,数据录入,发布,需求方-能力
B307111,数据录入,完成,设计师-能力
A307135,台历设计,发布,需求方-能力
B307135,台历设计,完成,设计师-能力
A307266,APP开发,发布,需求方-能力
B307266,APP开发,完成,设计师-能力
A307293,数据录入,发布,需求方-能力
B307293,数据录入,完成,设计师-能力
A307294,数据录入,发布,需求方-能力
B307294,数据录入,完成,设计师-能力
A307300,漫画设计,发布,需求方-能力
B307300,漫画设计,完成,设计师-能力
A307358,广告设计,发布,需求方-能力
B307358,广告设计,完成,设计师-能力
A307367,网站UI设计,发布,需求方-能力
B307367,网站UI设计,完成,设计师-能力
A307395,机械设备,发布,需求方-能力
B307395,机械设备,完成,设计师-能力
A307399,APP开发,发布,需求方-能力
B307399,APP开发,完成,设计师-能力
A307412,爱情表白,发布,需求方-能力
B307412,爱情表白,完成,设计师-能力
A307483,其他工业设计,发布,需求方-能力
B307483,其他工业设计,完成,设计师-能力
A307492,宣传策划,发布,需求方-能力
B307492,宣传策划,完成,设计师-能力
A307584,卡通形象设计,发布,需求方-能力
B307584,卡通形象设计,完成,设计师-能力
A307655,LOGO设计,发布,需求方-能力
B307655,LOGO设计,完成,设计师-能力
A307746,封面设计,发布,需求方-能力
B307746,封面设计,完成,设计师-能力
A307750,广告设计,发布,需求方-能力
B307750,广告设计,完成,设计师-能力
A307756,企业官网,发布,需求方-能力
B307756,企业官网,完成,设计师-能力
A307800,其他工业设计,发布,需求方-能力
B307800,其他工业设计,完成,设计师-能力
A307908,电商网站,发布,需求方-能力
B307908,电商网站,完成,设计师-能力
A308118,企业官网,发布,需求方-能力
B308118,企业官网,完成,设计师-能力
A308226,网站UI设计,发布,需求方-能力
B308226,网站UI设计,完成,设计师-能力
A308362,电商网站,发布,需求方-能力
B308362,电商网站,完成,设计师-能力
A308416,LOGO设计,发布,需求方-能力
B308416,LOGO设计,完成,设计师-能力
A308444,网站UI设计,发布,需求方-能力
B308444,网站UI设计,完成,设计师-能力
A308630,电商网站,发布,需求方-能力
B308630,电商网站,完成,设计师-能力
A308669,数据录入,发布,需求方-能力
B308669,数据录入,完成,设计师-能力
A308685,数据录入,发布,需求方-能力
B308685,数据录入,完成,设计师-能力
A308715,APP开发,发布,需求方-能力
B308715,APP开发,完成,设计师-能力
A308758,网站UI设计,发布,需求方-能力
B308758,网站UI设计,完成,设计师-能力
A308885,包装设计,发布,需求方-能力
B308885,包装设计,完成,设计师-能力
A308905,效果图设计,发布,需求方-能力
B308905,效果图设计,完成,设计师-能力
A309073,视频定制,发布,需求方-能力
B309073,视频定制,完成,设计师-能力
A309075,宣传册设计,发布,需求方-能力
B309075,宣传册设计,完成,设计师-能力
A309090,网站UI设计,发布,需求方-能力
B309090,网站UI设计,完成,设计师-能力
A309092,LOGO设计,发布,需求方-能力
B309092,LOGO设计,完成,设计师-能力
A309138,企业官网,发布,需求方-能力
B309138,企业官网,完成,设计师-能力
A309157,VI设计,发布,需求方-能力
B309157,VI设计,完成,设计师-能力
A309176,咨询服务,发布,需求方-能力
B309176,咨询服务,完成,设计师-能力
A309177,标签设计,发布,需求方-能力
B309177,标签设计,完成,设计师-能力
A309239,效果图设计,发布,需求方-能力
B309239,效果图设计,完成,设计师-能力
A309250,宣传策划,发布,需求方-能力
B309250,宣传策划,完成,设计师-能力
A309267,VI设计,发布,需求方-能力
B309267,VI设计,完成,设计师-能力
A309269,APP开发,发布,需求方-能力
B309269,APP开发,完成,设计师-能力
A309289,网站UI设计,发布,需求方-能力
B309289,网站UI设计,完成,设计师-能力
A309364,VI设计,发布,需求方-能力
B309364,VI设计,完成,设计师-能力
A309367,网站UI设计,发布,需求方-能力
B309367,网站UI设计,完成,设计师-能力
A309395,微信开发,发布,需求方-能力
B309395,微信开发,完成,设计师-能力
A309401,手机网站,发布,需求方-能力
B309401,手机网站,完成,设计师-能力
A309405,创意短视频,发布,需求方-能力
B309405,创意短视频,完成,设计师-能力
A309428,其他软件开发,发布,需求方-能力
B309428,其他软件开发,完成,设计师-能力
A309462,企业官网,发布,需求方-能力
B309462,企业官网,完成,设计师-能力
A309491,商业提案,发布,需求方-能力
B309491,商业提案,完成,设计师-能力
A309520,数据录入,发布,需求方-能力
B309520,数据录入,完成,设计师-能力
A309559,小程序开发,发布,需求方-能力
B309559,小程序开发,完成,设计师-能力
A309608,APP开发,发布,需求方-能力
B309608,APP开发,完成,设计师-能力
A309787,LOGO设计,发布,需求方-能力
B309787,LOGO设计,完成,设计师-能力
A309840,插画设计,发布,需求方-能力
B309840,插画设计,完成,设计师-能力
A309889,小程序开发,发布,需求方-能力
B309889,小程序开发,完成,设计师-能力
A309912,机械设备,发布,需求方-能力
B309912,机械设备,完成,设计师-能力
A310101,企业官网,发布,需求方-能力
B310101,企业官网,完成,设计师-能力
A310152,VI设计,发布,需求方-能力
B310152,VI设计,完成,设计师-能力
A310154,产品推广,发布,需求方-能力
B310154,产品推广,完成,设计师-能力
A310167,企业官网,发布,需求方-能力
B310167,企业官网,完成,设计师-能力
A310198,产品外观设计,发布,需求方-能力
B310198,产品外观设计,完成,设计师-能力
A310211,标签设计,发布,需求方-能力
B310211,标签设计,完成,设计师-能力
A310253,APP开发,发布,需求方-能力
B310253,APP开发,完成,设计师-能力
A310274,广告设计,发布,需求方-能力
B310274,广告设计,完成,设计师-能力
A310436,企业官网,发布,需求方-能力
B310436,企业官网,完成,设计师-能力
A310456,微信推广,发布,需求方-能力
B310456,微信推广,完成,设计师-能力
A310468,微信推广,发布,需求方-能力
B310468,微信推广,完成,设计师-能力
A310478,VI设计,发布,需求方-能力
B310478,VI设计,完成,设计师-能力
A310520,VI设计,发布,需求方-能力
B310520,VI设计,完成,设计师-能力
A310539,小程序开发,发布,需求方-能力
B310539,小程序开发,完成,设计师-能力
A310608,小程序开发,发布,需求方-能力
B310608,小程序开发,完成,设计师-能力
A310724,安全服务,发布,需求方-能力
B310724,安全服务,完成,设计师-能力
A310750,宣传册设计,发布,需求方-能力
B310750,宣传册设计,完成,设计师-能力
A310800,小程序开发,发布,需求方-能力
B310800,小程序开发,完成,设计师-能力
A310803,小程序开发,发布,需求方-能力
B310803,小程序开发,完成,设计师-能力
A310808,产品推广,发布,需求方-能力
B310808,产品推广,完成,设计师-能力
A310814,宝宝起名,发布,需求方-能力
B310814,宝宝起名,完成,设计师-能力
A310863,其他软件开发,发布,需求方-能力
B310863,其他软件开发,完成,设计师-能力
A311154,字体设计,发布,需求方-能力
B311154,字体设计,完成,设计师-能力
A311165,网站UI设计,发布,需求方-能力
B311165,网站UI设计,完成,设计师-能力
A311166,网站UI设计,发布,需求方-能力
B311166,网站UI设计,完成,设计师-能力
A311175,包装设计,发布,需求方-能力
B311175,包装设计,完成,设计师-能力
A311204,网店推广,发布,需求方-能力
B311204,网店推广,完成,设计师-能力
A311215,VI设计,发布,需求方-能力
B311215,VI设计,完成,设计师-能力
A311223,招牌设计,发布,需求方-能力
B311223,招牌设计,完成,设计师-能力
A311262,企业官网,发布,需求方-能力
B311262,企业官网,完成,设计师-能力
A311287,产品推广,发布,需求方-能力
B311287,产品推广,完成,设计师-能力
A311293,企业官网,发布,需求方-能力
B311293,企业官网,完成,设计师-能力
A311338,APP开发,发布,需求方-能力
B311338,APP开发,完成,设计师-能力
A311351,后期制作,发布,需求方-能力
B311351,后期制作,完成,设计师-能力
A311376,产品推广,发布,需求方-能力
B311376,产品推广,完成,设计师-能力
A311392,FLASH制作,发布,需求方-能力
B311392,FLASH制作,完成,设计师-能力
A311514,APP开发,发布,需求方-能力
B311514,APP开发,完成,设计师-能力
A311559,企业官网,发布,需求方-能力
B311559,企业官网,完成,设计师-能力
A311655,产品外观设计,发布,需求方-能力
B311655,产品外观设计,完成,设计师-能力
A311660,宣传策划,发布,需求方-能力
B311660,宣传策划,完成,设计师-能力
A311718,小程序开发,发布,需求方-能力
B311718,小程序开发,完成,设计师-能力
A311779,APP开发,发布,需求方-能力
B311779,APP开发,完成,设计师-能力
A311789,数据录入,发布,需求方-能力
B311789,数据录入,完成,设计师-能力
A311810,数据录入,发布,需求方-能力
B311810,数据录入,完成,设计师-能力
A311816,数据录入,发布,需求方-能力
B311816,数据录入,完成,设计师-能力
A311822,数据录入,发布,需求方-能力
B311822,数据录入,完成,设计师-能力
A311852,网站UI设计,发布,需求方-能力
B311852,网站UI设计,完成,设计师-能力
A311878,微信开发,发布,需求方-能力
B311878,微信开发,完成,设计师-能力
A311895,电商网站,发布,需求方-能力
B311895,电商网站,完成,设计师-能力
A312004,数据录入,发布,需求方-能力
B312004,数据录入,完成,设计师-能力
A312107,代办/跑腿,发布,需求方-能力
B312107,代办/跑腿,完成,设计师-能力
A312249,后端开发,发布,需求方-能力
B312249,后端开发,完成,设计师-能力
A312321,数据录入,发布,需求方-能力
B312321,数据录入,完成,设计师-能力
A312505,VI设计,发布,需求方-能力
B312505,VI设计,完成,设计师-能力
A312507,创意短视频,发布,需求方-能力
B312507,创意短视频,完成,设计师-能力
A312523,电商网站,发布,需求方-能力
B312523,电商网站,完成,设计师-能力
A312526,LOGO设计,发布,需求方-能力
B312526,LOGO设计,完成,设计师-能力
A312557,安全服务,发布,需求方-能力
B312557,安全服务,完成,设计师-能力
A312580,小程序开发,发布,需求方-能力
B312580,小程序开发,完成,设计师-能力
A312604,网站UI设计,发布,需求方-能力
B312604,网站UI设计,完成,设计师-能力
A312692,APP开发,发布,需求方-能力
B312692,APP开发,完成,设计师-能力
A312804,LOGO设计,发布,需求方-能力
B312804,LOGO设计,完成,设计师-能力
A312895,LOGO设计,发布,需求方-能力
B312895,LOGO设计,完成,设计师-能力
A312936,微信推广,发布,需求方-能力
B312936,微信推广,完成,设计师-能力
A312939,产品推广,发布,需求方-能力
B312939,产品推广,完成,设计师-能力
A312965,其他软件开发,发布,需求方-能力
B312965,其他软件开发,完成,设计师-能力
A312968,手机网站,发布,需求方-能力
B312968,手机网站,完成,设计师-能力
A312971,LOGO设计,发布,需求方-能力
B312971,LOGO设计,完成,设计师-能力
A313081,安全服务,发布,需求方-能力
B313081,安全服务,完成,设计师-能力
A313087,产品外观设计,发布,需求方-能力
B313087,产品外观设计,完成,设计师-能力
A313105,APP开发,发布,需求方-能力
B313105,APP开发,完成,设计师-能力
A313189,宣传策划,发布,需求方-能力
B313189,宣传策划,完成,设计师-能力
A313445,企业官网,发布,需求方-能力
B313445,企业官网,完成,设计师-能力
A313458,宣传册设计,发布,需求方-能力
B313458,宣传册设计,完成,设计师-能力
A313507,卡通形象设计,发布,需求方-能力
B313507,卡通形象设计,完成,设计师-能力
A313559,手机网站,发布,需求方-能力
B313559,手机网站,完成,设计师-能力
A313564,LOGO设计,发布,需求方-能力
B313564,LOGO设计,完成,设计师-能力
A313667,产品推广,发布,需求方-能力
B313667,产品推广,完成,设计师-能力
A313730,LOGO设计,发布,需求方-能力
B313730,LOGO设计,完成,设计师-能力
A313762,电商网站,发布,需求方-能力
B313762,电商网站,完成,设计师-能力
A313967,企业官网,发布,需求方-能力
B313967,企业官网,完成,设计师-能力
A313984,宣传册设计,发布,需求方-能力
B313984,宣传册设计,完成,设计师-能力
A314014,小程序开发,发布,需求方-能力
B314014,小程序开发,完成,设计师-能力
A314040,关键词优化,发布,需求方-能力
B314040,关键词优化,完成,设计师-能力
A314104,企业官网,发布,需求方-能力
B314104,企业官网,完成,设计师-能力
A314131,微信开发,发布,需求方-能力
B314131,微信开发,完成,设计师-能力
A314156,宣传册设计,发布,需求方-能力
B314156,宣传册设计,完成,设计师-能力
A314161,软文发布,发布,需求方-能力
B314161,软文发布,完成,设计师-能力
A314162,软文发布,发布,需求方-能力
B314162,软文发布,完成,设计师-能力
A314221,企业官网,发布,需求方-能力
B314221,企业官网,完成,设计师-能力
A314317,企业官网,发布,需求方-能力
B314317,企业官网,完成,设计师-能力
A314379,LOGO设计,发布,需求方-能力
B314379,LOGO设计,完成,设计师-能力
A314393,封面设计,发布,需求方-能力
B314393,封面设计,完成,设计师-能力
A314404,电商网站,发布,需求方-能力
B314404,电商网站,完成,设计师-能力
A314427,数据录入,发布,需求方-能力
B314427,数据录入,完成,设计师-能力
A314473,其他软件开发,发布,需求方-能力
B314473,其他软件开发,完成,设计师-能力
A314587,电商网站,发布,需求方-能力
B314587,电商网站,完成,设计师-能力
A314703,APP开发,发布,需求方-能力
B314703,APP开发,完成,设计师-能力
A314735,关键词优化,发布,需求方-能力
B314735,关键词优化,完成,设计师-能力
A314736,关键词优化,发布,需求方-能力
B314736,关键词优化,完成,设计师-能力
A314737,关键词优化,发布,需求方-能力
B314737,关键词优化,完成,设计师-能力
A314738,关键词优化,发布,需求方-能力
B314738,关键词优化,完成,设计师-能力
A314739,关键词优化,发布,需求方-能力
B314739,关键词优化,完成,设计师-能力
A314740,关键词优化,发布,需求方-能力
B314740,关键词优化,完成,设计师-能力
A314782,数据录入,发布,需求方-能力
B314782,数据录入,完成,设计师-能力
A314829,LOGO设计,发布,需求方-能力
B314829,LOGO设计,完成,设计师-能力
A314867,企业官网,发布,需求方-能力
B314867,企业官网,完成,设计师-能力
A314930,VI设计,发布,需求方-能力
B314930,VI设计,完成,设计师-能力
A314973,电商网站,发布,需求方-能力
B314973,电商网站,完成,设计师-能力
A315014,宣传册设计,发布,需求方-能力
B315014,宣传册设计,完成,设计师-能力
A315110,VI设计,发布,需求方-能力
B315110,VI设计,完成,设计师-能力
A315113,VI设计,发布,需求方-能力
B315113,VI设计,完成,设计师-能力
A315129,其他软件开发,发布,需求方-能力
B315129,其他软件开发,完成,设计师-能力
A315139,包装设计,发布,需求方-能力
B315139,包装设计,完成,设计师-能力
A315141,包装设计,发布,需求方-能力
B315141,包装设计,完成,设计师-能力
A315170,封面设计,发布,需求方-能力
B315170,封面设计,完成,设计师-能力
A315253,宝宝起名,发布,需求方-能力
B315253,宝宝起名,完成,设计师-能力
A315254,OA系统,发布,需求方-能力
B315254,OA系统,完成,设计师-能力
A315366,数据录入,发布,需求方-能力
B315366,数据录入,完成,设计师-能力
A315367,数据录入,发布,需求方-能力
B315367,数据录入,完成,设计师-能力
A315368,数据录入,发布,需求方-能力
B315368,数据录入,完成,设计师-能力
A315369,数据录入,发布,需求方-能力
B315369,数据录入,完成,设计师-能力
A315371,数据录入,发布,需求方-能力
B315371,数据录入,完成,设计师-能力
A315372,数据录入,发布,需求方-能力
B315372,数据录入,完成,设计师-能力
A315373,数据录入,发布,需求方-能力
B315373,数据录入,完成,设计师-能力
A315374,数据录入,发布,需求方-能力
B315374,数据录入,完成,设计师-能力
A315375,数据录入,发布,需求方-能力
B315375,数据录入,完成,设计师-能力
A315376,数据录入,发布,需求方-能力
B315376,数据录入,完成,设计师-能力
A315377,数据录入,发布,需求方-能力
B315377,数据录入,完成,设计师-能力
A315386,海报设计,发布,需求方-能力
B315386,海报设计,完成,设计师-能力
A315394,企业官网,发布,需求方-能力
B315394,企业官网,完成,设计师-能力
A315395,漫画设计,发布,需求方-能力
B315395,漫画设计,完成,设计师-能力
A315422,卡通形象设计,发布,需求方-能力
B315422,卡通形象设计,完成,设计师-能力
A315437,机械设备,发布,需求方-能力
B315437,机械设备,完成,设计师-能力
A315452,LOGO设计,发布,需求方-能力
B315452,LOGO设计,完成,设计师-能力
A315468,网站优化方案,发布,需求方-能力
B315468,网站优化方案,完成,设计师-能力
A315473,包装设计,发布,需求方-能力
