需求方,设计师,任务编号,能力标签,交易价格,发布时间
Elnter,B任务编号：733677,任务编号：733677,产品推广,500.0,2019-04-12
zhiboid,B任务编号：733449,任务编号：733449,产品推广,500.0,2019-04-11
mf53c75c33df3a0,B任务编号：733216,任务编号：733216,APP推广,1100.0,2019-04-11
东汇图文,B任务编号：732892,任务编号：732892,产品推广,501.0,2019-04-10
东汇图文,B任务编号：732808,任务编号：732808,产品推广,501.0,2019-04-10
轻哼着小情歌,B任务编号：732793,任务编号：732793,APP推广,500.0,2019-04-10
XL88888,B任务编号：732525,任务编号：732525,微信推广,500.0,2019-04-09
cg9900,B任务编号：732396,任务编号：732396,APP推广,1500.0,2019-04-09
oucaishilulu,B任务编号：732363,任务编号：732363,APP推广,500.0,2019-04-09
o5c79e11413f72,B任务编号：732183,任务编号：732183,APP推广,500.0,2019-04-09
o5cab47357f756,B任务编号：732143,任务编号：732143,微信推广,500.0,2019-04-08
o5caaf081258ec,B任务编号：732210,任务编号：732210,APP推广,501.0,2019-04-09
o5b8b6a8a96993,B任务编号：731891,任务编号：731891,APP推广,501.0,2019-04-08
han23****8,B任务编号：731951,任务编号：731951,微信推广,500.0,2019-04-08
xili0017,B任务编号：731819,任务编号：731819,小程序推广,600.0,2019-04-08
o5b7425dcb6350,B任务编号：731610,任务编号：731610,APP推广,500.0,2019-04-07
mf53c75c33df3a0,B任务编号：731475,任务编号：731475,APP推广,1000.0,2019-04-07
o5ca61b2926ff2,B任务编号：731056,任务编号：731056,产品推广,600.0,2019-04-05
o59bf2a91bf322,B任务编号：731082,任务编号：731082,微信推广,500.0,2019-04-05
o54547d3a1d83e,B任务编号：731063,任务编号：731063,微信推广,500.0,2019-04-05
看上玉姐,B任务编号：730937,任务编号：730937,微信推广,500.0,2019-04-05
云谷16675,B任务编号：717958,任务编号：717958,APP推广,500.0,2019-04-04
六月天晴,B任务编号：730572,任务编号：730572,微信推广,500.0,2019-04-04
民兴微学院,B任务编号：730268,任务编号：730268,微信推广,500.0,2019-04-03
qweiop101,B任务编号：730442,任务编号：730442,微信推广,500.0,2019-04-03
o5c73e4c9182dc,B任务编号：730333,任务编号：730333,微信代运营,500.0,2019-04-03
o5c91c4c6a9d63,B任务编号：730325,任务编号：730325,APP推广,502.0,2019-04-03
o5c84b9f5e1ae0,B任务编号：730236,任务编号：730236,产品推广,520.0,2019-04-03
o54547d3a1d83e,B任务编号：729868,任务编号：729868,微信推广,640.0,2019-04-02
Him宝,B任务编号：729733,任务编号：729733,APP推广,500.0,2019-04-02
o5c960c8fdf253,B任务编号：729650,任务编号：729650,问卷调查,510.0,2019-04-02
mf188****3298,B任务编号：729644,任务编号：729644,产品推广,500.0,2019-04-02
zhiboid,B任务编号：729543,任务编号：729543,产品推广,1000.0,2019-04-02
梦禾,B任务编号：729299,任务编号：729299,APP推广,500.0,2019-04-01
o5c73e4c9182dc,B任务编号：728979,任务编号：728979,微信推广,500.0,2019-03-31
o5ca05aa795a23,B任务编号：728926,任务编号：728926,APP推广,500.0,2019-03-31
Gcmarket,B任务编号：728711,任务编号：728711,微信推广,1106.0,2019-03-30
mf188****3298,B任务编号：728782,任务编号：728782,产品推广,530.0,2019-03-31
wanterliu,B任务编号：728471,任务编号：728471,APP推广,500.0,2019-03-30
o5c9c2eee66a17,B任务编号：727672,任务编号：727672,微信推广,500.0,2019-03-28
soso365,B任务编号：727699,任务编号：727699,APP推广,500.0,2019-03-28
猫化工,B任务编号：727587,任务编号：727587,微信推广,2000.0,2019-03-28
o5c74e9628cb29,B任务编号：727249,任务编号：727249,APP推广,500.0,2019-03-27
六月天晴,B任务编号：727126,任务编号：727126,微信推广,500.0,2019-03-27
o5b8aab3bba953,B任务编号：726756,任务编号：726756,APP推广,500.0,2019-03-26
雪先生,B任务编号：726736,任务编号：726736,APP推广,501.0,2019-03-26
高佣联盟,B任务编号：726708,任务编号：726708,APP推广,500.0,2019-03-26
优秀de秀,B任务编号：726278,任务编号：726278,产品推广,501.0,2019-03-25
chenxi0,B任务编号：726144,任务编号：726144,微信推广,500.0,2019-03-25
o5c960c8fdf253,B任务编号：725623,任务编号：725623,问卷调查,850.0,2019-03-23
jjyy00749,B任务编号：725441,任务编号：725441,APP推广,500.0,2019-03-23
投资商人,B任务编号：725321,任务编号：725321,微信推广,500.0,2019-03-22
huashow,B任务编号：725169,任务编号：725169,微信推广,500.0,2019-03-22
o5c947a0b69de1,B任务编号：725161,任务编号：725161,微信推广,500.0,2019-03-22
公子小白工作室,B任务编号：724669,任务编号：724669,APP推广,500.0,2019-03-21
lq159****56a,B任务编号：723906,任务编号：723906,APP推广,501.0,2019-03-19
高佣联盟,B任务编号：723370,任务编号：723370,APP推广,500.0,2019-03-18
mf53c75c33df3a0,B任务编号：723211,任务编号：723211,微信推广,1050.0,2019-03-18
q333666,B任务编号：722447,任务编号：722447,微信推广,500.0,2019-03-16
o5c8c730c3393d,B任务编号：722380,任务编号：722380,微信推广,600.0,2019-03-16
夏洛克111,B任务编号：722337,任务编号：722337,产品推广,600.0,2019-03-16
o5c8b8e26b4ca3,B任务编号：722195,任务编号：722195,产品推广,501.0,2019-03-15
o5c74e7642a70b,B任务编号：722206,任务编号：722206,微信推广,500.0,2019-03-15
o5c8b****58966,B任务编号：722189,任务编号：722189,微信推广,500.0,2019-03-15
o5b8b6a8a96993,B任务编号：721805,任务编号：721805,APP推广,500.0,2019-03-14
优秀啊小老弟,B任务编号：721661,任务编号：721661,微信推广,600.0,2019-03-14
ry156****79,B任务编号：721668,任务编号：721668,APP推广,500.0,2019-03-14
oucaishilulu,B任务编号：721537,任务编号：721537,APP推广,500.0,2019-03-14
o5c87d917c7800,B任务编号：721358,任务编号：721358,微信推广,500.0,2019-03-13
xing321,B任务编号：720984,任务编号：720984,APP推广,500.0,2019-03-13
o5c0f2fd1e4bc1,B任务编号：720711,任务编号：720711,产品推广,500.0,2019-03-12
o5b8e42de817f1,B任务编号：720681,任务编号：720681,APP推广,500.0,2019-03-12
三只鹅,B任务编号：720553,任务编号：720553,微信推广,500.0,2019-03-12
o5c07b34e319e2,B任务编号：720391,任务编号：720391,APP推广,500.0,2019-03-12
凯先森,B任务编号：720059,任务编号：720059,产品推广,500.0,2019-03-11
daniao,B任务编号：720201,任务编号：720201,微信推广,500.0,2019-03-11
o59abad3f032a3,B任务编号：720054,任务编号：720054,微信推广,1200.0,2019-03-11
kxj31589,B任务编号：719879,任务编号：719879,微信推广,500.0,2019-03-10
idpaLi,B任务编号：719824,任务编号：719824,微博营销,500.0,2019-03-10
o5bdd8acf4f9fd,B任务编号：719772,任务编号：719772,产品推广,500.0,2019-03-10
o5c83d4fea4b82,B任务编号：719581,任务编号：719581,APP推广,501.0,2019-03-09
o5c835dbe6f82c,B任务编号：719662,任务编号：719662,微信推广,500.0,2019-03-10
摄影英政,B任务编号：719246,任务编号：719246,APP推广,500.0,2019-03-08
让牛飞一会,B任务编号：719119,任务编号：719119,产品推广,500.0,2019-03-08
o5c80880c95f13,B任务编号：718821,任务编号：718821,微信推广,500.0,2019-03-07
ajq234,B任务编号：718023,任务编号：718023,微信代运营,500.0,2019-03-06
mf53c75c33df3a0,B任务编号：718056,任务编号：718056,产品推广,500.0,2019-03-06
o5985d70ed7cf5,B任务编号：717887,任务编号：717887,APP推广,501.0,2019-03-05
heydog大神,B任务编号：717462,任务编号：717462,APP推广,500.0,2019-03-05
一起种花生,B任务编号：716809,任务编号：716809,APP推广,500.0,2019-03-04
摄影英政,B任务编号：716890,任务编号：716890,APP推广,500.0,2019-03-03
o5c78eacc156a0,B任务编号：716222,任务编号：716222,产品推广,500.0,2019-03-01
liuyu****54356,B任务编号：716202,任务编号：716202,APP推广,501.0,2019-03-01
mf53c75c33df3a0,B任务编号：715957,任务编号：715957,微信推广,500.0,2019-03-01
zhiboid,B任务编号：715929,任务编号：715929,产品推广,1050.0,2019-03-01
客似云来原创女装,B任务编号：715860,任务编号：715860,微博营销,500.0,2019-02-28
wuaizhiren,B任务编号：715595,任务编号：715595,APP推广,500.0,2019-02-28
mf53c75c33df3a0,B任务编号：715605,任务编号：715605,APP推广,500.0,2019-02-28
mf133****1732,B任务编号：715340,任务编号：715340,APP推广,510.0,2019-02-27
小常兼职,B任务编号：715243,任务编号：715243,APP推广,501.0,2019-02-27
十年信誉,B任务编号：715004,任务编号：715004,网站优化方案,630.0,2019-02-27
百色巡官,B任务编号：714962,任务编号：714962,微信推广,500.0,2019-02-27
o5c73****17914,B任务编号：714894,任务编号：714894,产品推广,500.0,2019-02-26
o5c4048f4f1791,B任务编号：714875,任务编号：714875,APP推广,501.0,2019-02-26
o5c74e7642a70b,B任务编号：714891,任务编号：714891,微信推广,550.0,2019-02-26
a5407****9,B任务编号：714804,任务编号：714804,APP推广,501.0,2019-02-26
o549baaa16eb48,B任务编号：714761,任务编号：714761,产品推广,500.0,2019-02-26
o5c73e4c9182dc,B任务编号：714464,任务编号：714464,微信推广,500.0,2019-02-25
lalr123,B任务编号：714049,任务编号：714049,微信推广,580.0,2019-02-25
ypwk007,B任务编号：712803,任务编号：712803,APP推广,500.0,2019-02-23
o5c5d47b481949,B任务编号：713488,任务编号：713488,产品推广,501.0,2019-02-22
o5c6613c44f7e6,B任务编号：713467,任务编号：713467,微信推广,500.0,2019-02-22
mf188****3298,B任务编号：713455,任务编号：713455,产品推广,500.0,2019-02-22
o59bf2a91bf322,B任务编号：713395,任务编号：713395,微信推广,500.0,2019-02-22
o5c3e7cb7273a7,B任务编号：713111,任务编号：713111,APP推广,500.0,2019-02-21
o5c4604c590a23,B任务编号：713164,任务编号：713164,APP推广,501.0,2019-02-21
o5c6e8b85ad625,B任务编号：713190,任务编号：713190,微信推广,500.0,2019-02-22
o5c6ce8aaea145,B任务编号：712588,任务编号：712588,APP推广,501.0,2019-02-20
chenxi0,B任务编号：712538,任务编号：712538,微信推广,500.0,2019-02-20
o5c6cd914acf22,B任务编号：712488,任务编号：712488,APP推广,500.0,2019-02-20
原素设计,B任务编号：711894,任务编号：711894,APP推广,1500.0,2019-02-18
SXXHIT,B任务编号：711824,任务编号：711824,问卷调查,500.0,2019-02-18
o59d1102b04b0d,B任务编号：711675,任务编号：711675,APP推广,500.0,2019-02-18
o5b51eb280a058,B任务编号：711655,任务编号：711655,微信推广,520.0,2019-02-17
花生日记N54K660,B任务编号：711584,任务编号：711584,APP推广,500.0,2019-02-17
剑兰盛开,B任务编号：711439,任务编号：711439,APP推广,500.0,2019-02-16
专业做单,B任务编号：711159,任务编号：711159,APP推广,500.0,2019-02-15
o5c665a8c172c2,B任务编号：711224,任务编号：711224,活动策划,3000.0,2019-02-15
o5c665a8c172c2,B任务编号：711160,任务编号：711160,活动策划,500.0,2019-02-15
o5c662859e91c6,B任务编号：711063,任务编号：711063,APP推广,500.0,2019-02-15
o5c5fb9430e562,B任务编号：710830,任务编号：710830,微信推广,525.0,2019-02-14
子枫2019,B任务编号：710736,任务编号：710736,APP推广,500.0,2019-02-14
平凡造物1321,B任务编号：710605,任务编号：710605,产品推广,501.0,2019-02-14
loveshiren,B任务编号：710464,任务编号：710464,产品推广,501.0,2019-02-13
恭喜发财菠萝蜜,B任务编号：710371,任务编号：710371,产品推广,500.0,2019-02-13
Xy58023tkh,B任务编号：710177,任务编号：710177,APP推广,500.0,2019-02-12
a1882****457,B任务编号：710067,任务编号：710067,微信推广,500.0,2019-02-12
陈1997,B任务编号：709436,任务编号：709436,网站优化方案,501.0,2019-02-10
o5c2e358a98835,B任务编号：709158,任务编号：709158,APP推广,500.0,2019-02-07
qq492****57,B任务编号：708991,任务编号：708991,微信推广,500.0,2019-02-04
zhiboid,B任务编号：709071,任务编号：709071,APP推广,500.0,2019-02-05
o5c59****1bf8b,B任务编号：709033,任务编号：709033,公众号推广,600.0,2019-02-05
o5c582460bd26d,B任务编号：708998,任务编号：708998,微信推广,500.0,2019-02-04
MISSslow,B任务编号：708850,任务编号：708850,问卷调查,850.0,2019-02-02
y648013,B任务编号：708845,任务编号：708845,微信推广,540.0,2019-02-02
o5c54****7da52,B任务编号：708785,任务编号：708785,APP推广,500.0,2019-02-01
z2252****,B任务编号：708593,任务编号：708593,微信推广,510.0,2019-01-31
AG888****9,B任务编号：708517,任务编号：708517,微信推广,500.0,2019-01-31
o594fa46d39e50,B任务编号：708412,任务编号：708412,产品推广,500.0,2019-01-30
o5c512ddfdd49a,B任务编号：708311,任务编号：708311,公众号推广,500.0,2019-01-30
o59bf2a91bf322,B任务编号：708091,任务编号：708091,微信推广,500.0,2019-01-29
丁丁025,B任务编号：707784,任务编号：707784,公众号推广,500.0,2019-01-28
gujing828,B任务编号：707747,任务编号：707747,微信推广,500.0,2019-01-28
mf53c75c33df3a0,B任务编号：707729,任务编号：707729,APP推广,700.0,2019-01-28
o5c4a8d10a3fb0,B任务编号：707695,任务编号：707695,APP推广,600.0,2019-01-28
hsj37,B任务编号：707498,任务编号：707498,产品推广,500.0,2019-01-27
loveshiren,B任务编号：707031,任务编号：707031,APP推广,501.0,2019-01-25
趣头条,B任务编号：706866,任务编号：706866,APP推广,500.0,2019-01-25
o5c49****2d3b8,B任务编号：706728,任务编号：706728,APP推广,500.0,2019-01-24
aiya888,B任务编号：706620,任务编号：706620,微信推广,500.0,2019-01-24
mf53c75c33df3a0,B任务编号：706617,任务编号：706617,微信推广,1050.0,2019-01-24
Chiu耗子,B任务编号：706454,任务编号：706454,APP推广,500.0,2019-01-24
tb774****61,B任务编号：705941,任务编号：705941,APP推广,501.0,2019-01-22
ltadmin,B任务编号：705947,任务编号：705947,微信推广,501.0,2019-01-22
zpfluck,B任务编号：705962,任务编号：705962,微信推广,500.0,2019-01-22
o5c418ac61ca55,B任务编号：705056,任务编号：705056,APP推广,500.0,2019-01-19
玖玖久久,B任务编号：704999,任务编号：704999,APP推广,500.0,2019-01-19
Ontology,B任务编号：704904,任务编号：704904,问卷调查,500.0,2019-01-19
Echo233,B任务编号：704896,任务编号：704896,APP推广,600.0,2019-01-19
o5c41****79280,B任务编号：704873,任务编号：704873,产品推广,600.0,2019-01-19
o5c41****79280,B任务编号：704758,任务编号：704758,产品推广,666.0,2019-01-18
o5c2e188b246a5,B任务编号：704761,任务编号：704761,APP推广,700.0,2019-01-18
feiyang1983,B任务编号：703998,任务编号：703998,微信推广,500.0,2019-01-16
LonelyE3,B任务编号：703603,任务编号：703603,APP推广,600.0,2019-01-16
a6261****7,B任务编号：703406,任务编号：703406,APP推广,500.0,2019-01-15
qianggelaile00,B任务编号：703311,任务编号：703311,产品推广,1000.0,2019-01-15
mf53c75c33df3a0,B任务编号：702997,任务编号：702997,微信推广,500.0,2019-01-14
mf53c75c33df3a0,B任务编号：702988,任务编号：702988,网站优化方案,550.0,2019-01-14
o5bfc****7518b,B任务编号：702662,任务编号：702662,APP推广,999.0,2019-01-13
白大人,B任务编号：702829,任务编号：702829,APP推广,600.0,2019-01-14
刘若心心,B任务编号：702772,任务编号：702772,APP推广,500.0,2019-01-14
真情人生,B任务编号：702721,任务编号：702721,微信推广,500.0,2019-01-13
wzjft,B任务编号：702533,任务编号：702533,APP推广,2000.0,2019-01-12
o5c3a98d0ae9b0,B任务编号：702587,任务编号：702587,APP推广,500.0,2019-01-13
o5c3355fecdaaa,B任务编号：702578,任务编号：702578,APP推广,500.0,2019-01-13
chengxinpeizi,B任务编号：702381,任务编号：702381,微信推广,500.0,2019-01-12
goodpeng,B任务编号：702439,任务编号：702439,微信推广,1000.0,2019-01-12
暗夜云殇,B任务编号：702372,任务编号：702372,APP推广,600.0,2019-01-12
福州百度,B任务编号：702355,任务编号：702355,产品推广,500.0,2019-01-12
o5c2b6e2b6d3e5,B任务编号：702274,任务编号：702274,APP推广,600.0,2019-01-11
o5bff8dc50766b,B任务编号：702270,任务编号：702270,APP推广,500.0,2019-01-11
o5c38****683de,B任务编号：702123,任务编号：702123,APP推广,500.0,2019-01-11
o5c36****50710,B任务编号：702083,任务编号：702083,产品推广,500.0,2019-01-11
mf188****3298,B任务编号：702045,任务编号：702045,产品推广,500.0,2019-01-11
wuming666,B任务编号：701916,任务编号：701916,网络表决,501.0,2019-01-10
创业的小萌萌,B任务编号：701697,任务编号：701697,APP推广,500.0,2019-01-10
wzjft,B任务编号：701494,任务编号：701494,APP推广,2100.0,2019-01-09
o5c34****3bd68,B任务编号：701391,任务编号：701391,微信推广,500.0,2019-01-09
king8852,B任务编号：701357,任务编号：701357,APP推广,7053.0,2019-01-09
o5b8aab3bba953,B任务编号：701321,任务编号：701321,APP推广,500.0,2019-01-09
随便就好,B任务编号：701129,任务编号：701129,公众号推广,564.0,2019-01-08
o5bfc022190b1c,B任务编号：686625,任务编号：686625,产品推广,501.0,2018-11-27
o5c2348db77b62,B任务编号：700931,任务编号：700931,小程序推广,500.0,2019-01-08
lemon科技,B任务编号：700880,任务编号：700880,APP推广,540.0,2019-01-08
o5c30d93f55396,B任务编号：700269,任务编号：700269,APP推广,500.0,2019-01-06
dayuciqing,B任务编号：700166,任务编号：700166,微信推广,500.0,2019-01-06
梦想的鱼,B任务编号：699917,任务编号：699917,产品推广,600.0,2019-01-05
花生糖,B任务编号：699998,任务编号：699998,APP推广,600.0,2019-01-05
o5bb5ab0f9000c,B任务编号：699985,任务编号：699985,APP推广,500.0,2019-01-05
yang123lin,B任务编号：699707,任务编号：699707,产品推广,500.0,2019-01-04
xingb279,B任务编号：699859,任务编号：699859,APP推广,600.0,2019-01-05
mf184****5301,B任务编号：699505,任务编号：699505,APP推广,500.0,2019-01-04
o5c2d8b5b88aa4,B任务编号：699346,任务编号：699346,微信推广,500.0,2019-01-03
o5c07e34b0088d,B任务编号：699436,任务编号：699436,微信推广,500.0,2019-01-03
单家,B任务编号：699108,任务编号：699108,产品推广,560.0,2019-01-03
o5bfe0ee991f4b,B任务编号：699002,任务编号：699002,APP推广,500.0,2019-01-02
微讯快讯,B任务编号：698642,任务编号：698642,APP推广,500.0,2019-01-01
MrDragon,B任务编号：698620,任务编号：698620,APP推广,500.0,2019-01-01
流易,B任务编号：698580,任务编号：698580,APP推广,500.0,2018-12-31
qiandaishu,B任务编号：698611,任务编号：698611,APP推广,600.0,2019-01-01
o5c288266c3763,B任务编号：698432,任务编号：698432,APP推广,500.0,2018-12-31
zhanghaozh,B任务编号：698323,任务编号：698323,微信推广,500.0,2018-12-30
mf187****2121,B任务编号：698191,任务编号：698191,微信代运营,600.0,2018-12-29
宁豪,B任务编号：698205,任务编号：698205,微信推广,500.0,2018-12-30
中游无限公司,B任务编号：698148,任务编号：698148,APP推广,600.0,2018-12-29
o5c26dce40f5c7,B任务编号：698051,任务编号：698051,APP推广,540.0,2018-12-29
CCCCC7857,B任务编号：697489,任务编号：697489,APP推广,500.0,2018-12-27
o5b891759b72ee,B任务编号：697407,任务编号：697407,APP推广,500.0,2018-12-27
柒分,B任务编号：697212,任务编号：697212,APP推广,500.0,2018-12-26
夏洛克111,B任务编号：697200,任务编号：697200,产品推广,870.0,2018-12-26
o5c22339a3658c,B任务编号：697080,任务编号：697080,公众号推广,510.0,2018-12-26
o5c0ddc33c57d1,B任务编号：696554,任务编号：696554,APP推广,500.0,2018-12-25
o5c0a4d49ee3af,B任务编号：697022,任务编号：697022,APP推广,600.0,2018-12-26
熊熊的二哥,B任务编号：696640,任务编号：696640,APP推广,501.0,2018-12-25
o5c0a4d49ee3af,B任务编号：696553,任务编号：696553,APP推广,600.0,2018-12-25
ss1985,B任务编号：696464,任务编号：696464,APP推广,500.0,2018-12-25
qiandaishu,B任务编号：696203,任务编号：696203,APP推广,600.0,2018-12-24
远洋生生不息,B任务编号：695968,任务编号：695968,APP推广,1000.0,2018-12-23
古月888,B任务编号：695918,任务编号：695918,APP推广,500.0,2018-12-23
o5aa49d642c951,B任务编号：695838,任务编号：695838,APP推广,500.0,2018-12-23
o5adbe9285beb1,B任务编号：695639,任务编号：695639,产品推广,500.0,2018-12-22
随便就好,B任务编号：695342,任务编号：695342,公众号推广,564.0,2018-12-21
威客包龙星,B任务编号：694885,任务编号：694885,产品推广,600.0,2018-12-20
s52054,B任务编号：694776,任务编号：694776,APP推广,500.0,2018-12-19
o5bb5ab0f9000c,B任务编号：694646,任务编号：694646,APP推广,500.0,2018-12-19
o5c199b8cd5259,B任务编号：694573,任务编号：694573,APP推广,501.0,2018-12-19
mf53c75c33df3a0,B任务编号：694460,任务编号：694460,微信推广,550.0,2018-12-19
奋斗吧二师兄,B任务编号：694381,任务编号：694381,APP推广,501.0,2018-12-18
kxj31589,B任务编号：694375,任务编号：694375,微信推广,500.0,2018-12-18
gstaru,B任务编号：694304,任务编号：694304,APP推广,600.0,2018-12-18
o5c1887dd10f20,B任务编号：694272,任务编号：694272,APP推广,500.0,2018-12-18
o5ac486ef92a45,B任务编号：693771,任务编号：693771,微信推广,500.0,2018-12-17
哈呼哈哈哈,B任务编号：693288,任务编号：693288,公众号推广,600.0,2018-12-15
Mr凡先生,B任务编号：693408,任务编号：693408,APP推广,500.0,2018-12-16
o5c14b6ae34475,B任务编号：693241,任务编号：693241,APP推广,501.0,2018-12-15
o5a4e0c9c3336a,B任务编号：693211,任务编号：693211,APP推广,501.0,2018-12-15
lizuhei,B任务编号：693204,任务编号：693204,小程序推广,600.0,2018-12-15
洋洋洋工作室,B任务编号：693165,任务编号：693165,APP推广,501.0,2018-12-15
花生日记D63KCPO,B任务编号：693124,任务编号：693124,APP推广,500.0,2018-12-15
狼毒鬼剑,B任务编号：693087,任务编号：693087,产品推广,510.0,2018-12-14
o5bfe0ee991f4b,B任务编号：693072,任务编号：693072,APP推广,500.0,2018-12-14
o5c1317a3dbbcd,B任务编号：692904,任务编号：692904,APP推广,500.0,2018-12-14
見城,B任务编号：692244,任务编号：692244,信息流,500.0,2018-12-12
o5c11193d66df0,B任务编号：692241,任务编号：692241,APP推广,600.0,2018-12-12
jixiangruyi0702,B任务编号：691920,任务编号：691920,APP推广,500.0,2018-12-12
忘得人,B任务编号：691904,任务编号：691904,APP推广,500.0,2018-12-12
o594fa46d39e50,B任务编号：691354,任务编号：691354,网站优化方案,500.0,2018-12-10
o5c0bea6250ed4,B任务编号：690988,任务编号：690988,微信推广,500.0,2018-12-09
夏洛克111,B任务编号：690995,任务编号：690995,产品推广,1200.0,2018-12-09
mf135****8205,B任务编号：690735,任务编号：690735,小程序推广,600.0,2018-12-08
无忧一生,B任务编号：690822,任务编号：690822,APP推广,501.0,2018-12-09
mf185****4334,B任务编号：690527,任务编号：690527,APP推广,600.0,2018-12-07
mf184****7772,B任务编号：689920,任务编号：689920,APP推广,500.0,2018-12-06
o59cc9efd07474,B任务编号：689938,任务编号：689938,APP推广,500.0,2018-12-06
o5c07****2187a,B任务编号：689722,任务编号：689722,APP推广,510.0,2018-12-05
wukewen0930,B任务编号：689661,任务编号：689661,微信推广,600.0,2018-12-05
o5c077816ac117,B任务编号：689557,任务编号：689557,APP推广,600.0,2018-12-05
那一年1,B任务编号：689549,任务编号：689549,APP推广,501.0,2018-12-05
天空de蔚蓝,B任务编号：689580,任务编号：689580,APP推广,500.0,2018-12-05
o5c04cbec409c5,B任务编号：689008,任务编号：689008,公众号推广,500.0,2018-12-04
mf138****5643,B任务编号：688523,任务编号：688523,APP推广,500.0,2018-12-03
o5bfbaaae5e80f,B任务编号：688410,任务编号：688410,微信推广,500.0,2018-12-02
o5c0253b926f82,B任务编号：688404,任务编号：688404,APP推广,900.0,2018-12-02
新课程孙老师,B任务编号：688383,任务编号：688383,公众号推广,501.0,2018-12-02
a2668****97,B任务编号：688175,任务编号：688175,APP推广,500.0,2018-12-01
o5bee43bbb4c06,B任务编号：688186,任务编号：688186,微信推广,500.0,2018-12-01
石头stwch,B任务编号：687891,任务编号：687891,APP推广,500.0,2018-11-30
o5bfe5a2f26baa,B任务编号：687782,任务编号：687782,APP推广,510.0,2018-11-30
walwyy,B任务编号：686907,任务编号：686907,微信推广,500.0,2018-11-28
o5bfde6ccad3ff,B任务编号：687384,任务编号：687384,APP推广,500.0,2018-11-29
mf137****1295,B任务编号：686646,任务编号：686646,APP推广,600.0,2018-11-27
o5bfe5a2f26baa,B任务编号：686979,任务编号：686979,APP推广,500.0,2018-11-28
o5bfe20178db60,B任务编号：686892,任务编号：686892,微信推广,500.0,2018-11-28
亲子商学院,B任务编号：686853,任务编号：686853,公众号推广,500.0,2018-11-28
o5bf0****258a0,B任务编号：686308,任务编号：686308,APP推广,510.0,2018-11-27
o5bfc****14936,B任务编号：686222,任务编号：686222,APP推广,500.0,2018-11-27
粉象生活app,B任务编号：686193,任务编号：686193,APP推广,600.0,2018-11-27
宁豪,B任务编号：686015,任务编号：686015,APP推广,500.0,2018-11-26
loulou022,B任务编号：685902,任务编号：685902,APP推广,500.0,2018-11-26
mf5413e4d35c9bd,B任务编号：685309,任务编号：685309,产品试用,9000.0,2018-11-24
足蒸暑土气,B任务编号：685781,任务编号：685781,APP推广,500.0,2018-11-26
o5bb5ab0f9000c,B任务编号：685541,任务编号：685541,APP推广,500.0,2018-11-25
三十五品威客,B任务编号：684971,任务编号：684971,APP推广,500.0,2018-11-23
o5bf65b3f85a94,B任务编号：684679,任务编号：684679,微信推广,500.0,2018-11-22
o5bd3cf5b4c446,B任务编号：684677,任务编号：684677,APP推广,500.0,2018-11-22
猫咪甜甜圈,B任务编号：684630,任务编号：684630,微信推广,500.0,2018-11-22
qweiop101,B任务编号：684428,任务编号：684428,微信推广,520.0,2018-11-21
mf188****3298,B任务编号：684149,任务编号：684149,产品推广,500.0,2018-11-21
o5bf3c531e92c5,B任务编号：684076,任务编号：684076,微信推广,500.0,2018-11-21
呆萌价,B任务编号：684023,任务编号：684023,APP推广,500.0,2018-11-20
xiaomei9632,B任务编号：683787,任务编号：683787,APP推广,504.0,2018-11-20
mf182****4261,B任务编号：683374,任务编号：683374,APP推广,500.0,2018-11-19
慕容云飞VIP,B任务编号：683501,任务编号：683501,APP推广,500.0,2018-11-19
maning0711,B任务编号：683399,任务编号：683399,微信推广,500.0,2018-11-19
ahong_1988,B任务编号：683261,任务编号：683261,APP推广,500.0,2018-11-18
yonglei,B任务编号：682969,任务编号：682969,产品推广,500.0,2018-11-17
dayuciqing,B任务编号：683111,任务编号：683111,APP推广,500.0,2018-11-18
o5b84cffc7e1da,B任务编号：683083,任务编号：683083,产品推广,600.0,2018-11-18
o5bee43bbb4c06,B任务编号：682528,任务编号：682528,APP推广,600.0,2018-11-16
o5bee94059d5b2,B任务编号：682695,任务编号：682695,APP推广,600.0,2018-11-16
o5bee7bfb060ae,B任务编号：682651,任务编号：682651,微信推广,504.0,2018-11-16
o5bb5ab0f9000c,B任务编号：682530,任务编号：682530,APP推广,500.0,2018-11-16
jc同学,B任务编号：682340,任务编号：682340,微信推广,500.0,2018-11-15
A杰哥帅锅吴彦祖,B任务编号：682310,任务编号：682310,APP推广,510.0,2018-11-15
丰盛人生,B任务编号：682305,任务编号：682305,APP推广,500.0,2018-11-15
o5becc690d3a75,B任务编号：682247,任务编号：682247,微信推广,500.0,2018-11-15
alice33,B任务编号：682245,任务编号：682245,APP推广,500.0,2018-11-15
o5bcdbb89cc7d1,B任务编号：681526,任务编号：681526,APP推广,600.0,2018-11-13
o5b124b1505c74,B任务编号：681353,任务编号：681353,APP推广,500.0,2018-11-13
并点精灵,B任务编号：680868,任务编号：680868,APP推广,500.0,2018-11-12
yangguang2018,B任务编号：680795,任务编号：680795,APP推广,500.0,2018-11-12
duqingdong930918,B任务编号：680267,任务编号：680267,微信推广,500.0,2018-11-09
geegtb,B任务编号：679858,任务编号：679858,APP推广,500.0,2018-11-08
mf150****4654,B任务编号：680123,任务编号：680123,APP推广,510.0,2018-11-09
wu792****82,B任务编号：680038,任务编号：680038,APP推广,510.0,2018-11-09
